,Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14,Signal
0,2023-09-05,183.5,186.0,182.3999938964844,183.1000061035156,173.86376953125,13506519,,,,
1,2023-09-06,184.8999938964844,186.75,182.3500061035156,183.0500030517578,173.8162841796875,11954407,,,,
2,2023-09-07,185.0,185.1999969482422,181.0,181.75,172.58184814453125,11137801,,,,
3,2023-09-08,182.5,184.9499969482422,182.0,184.4499969482422,175.14564514160156,9737214,,,,
4,2023-09-11,185.4499969482422,185.9499969482422,182.3000030517578,183.3999938964844,174.14862060546875,10845871,,,,
5,2023-09-12,184.8500061035156,184.8999938964844,180.1999969482422,180.8999938964844,171.77471923828125,15524470,,,,
6,2023-09-13,181.8999938964844,184.6999969482422,180.8999938964844,183.8999938964844,174.62339782714844,10578786,,,,
7,2023-09-14,184.75,188.8999938964844,184.1999969482422,187.8999938964844,178.42161560058594,17746404,,,,
8,2023-09-15,191.6999969482422,191.6999969482422,185.6000061035156,186.6499938964844,177.23468017578125,19924829,,,,
9,2023-09-18,185.8000030517578,187.5,185.1000061035156,186.75,177.3296356201172,5022956,,,,
10,2023-09-20,186.4499969482422,189.5,186.1999969482422,188.1999969482422,178.70648193359375,12687099,,,,
11,2023-09-21,188.3999938964844,188.4499969482422,186.0500030517578,186.6999969482422,177.28213500976562,7814108,,,,
12,2023-09-22,186.6000061035156,187.6999969482422,185.0,185.1000061035156,175.76287841796875,7814821,,,,
13,2023-09-25,186.0,186.6999969482422,185.25,185.5,176.14268493652344,5540062,,,55.7416138692942,
14,2023-09-26,186.0,188.1499938964844,185.25,187.75,178.27919006347656,12446655,,,60.04318600963117,
15,2023-09-27,189.3000030517578,189.3000030517578,186.3000030517578,187.25,177.80441284179688,5630907,,,58.89830207112279,
16,2023-09-28,188.8999938964844,189.5,186.5,187.4499969482422,177.99432373046875,14890642,,,62.66666847511697,
17,2023-09-29,188.5,192.25,188.1499938964844,191.8500061035156,182.17237854003903,10085766,,,65.28927704226622,
18,2023-10-03,189.3000030517578,189.3000030517578,183.6499938964844,184.6000061035156,175.2880859375,22118500,,,51.97370468414803,
19,2023-10-04,184.4499969482422,184.6000061035156,182.1000061035156,182.75,173.53140258789062,9360058,185.44999923706052,,53.10925395548844,
20,2023-10-05,181.25,184.0,181.0,182.1999969482422,173.0091552734375,11128340,185.40499877929688,,46.88645282379789,
21,2023-10-06,183.5,183.5,180.6000061035156,181.4499969482422,172.29698181152344,5759904,185.3249984741211,,36.59044463661564,
22,2023-10-09,182.8999938964844,184.6999969482422,181.25,181.6999969482422,172.53436279296875,14622727,185.3224983215332,,39.2624809265162,
23,2023-10-10,182.3000030517578,184.5,182.0500030517578,183.5,174.24356079101562,11819690,185.2749984741211,,43.43434343434343,
24,2023-10-11,184.3999938964844,184.6999969482422,182.75,183.25,174.00619506835938,8499601,185.2674987792969,,39.49045370108198,
25,2023-10-12,183.1999969482422,184.8500061035156,183.0,184.4499969482422,175.14564514160156,8677885,185.44499893188475,,45.16129032258064,
26,2023-10-13,184.5,186.25,184.0500030517578,184.8999938964844,175.57293701171875,7435899,185.4949989318848,,49.54748381947408,
27,2023-10-16,187.9499969482422,188.1999969482422,186.25,186.5500030517578,177.1397247314453,12376549,185.42749938964843,,52.24839848209495,
28,2023-10-17,187.0,187.0500030517578,185.5500030517578,186.25,176.8548583984375,4381065,185.40749969482425,,46.495331101084375,
29,2023-10-18,188.0,188.0500030517578,186.0500030517578,186.9499969482422,177.51954650878906,10181113,185.41749954223636,,49.30554917811016,
30,2023-10-19,186.0,186.6499938964844,185.0500030517578,186.3000030517578,176.90232849121094,9148124,185.3224998474121,,47.39230625506031,
31,2023-10-20,187.0,187.3000030517578,185.1499938964844,186.1999969482422,176.807373046875,7912216,185.2974998474121,,34.084494934516215,
32,2023-10-23,185.9499969482422,185.9499969482422,184.1999969482422,184.8500061035156,175.52548217773438,4723090,185.2849998474121,,51.05485177735829,
