,Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14,Signal
0,2023-09-05,266.79998779296875,283.8999938964844,265.0,274.8999938964844,274.8999938964844,29199932,,,,
1,2023-09-06,274.0,282.0,269.3999938964844,277.25,277.25,19205621,,,,
2,2023-09-07,277.0,284.6000061035156,274.5,283.3500061035156,283.3500061035156,11106623,,,,
3,2023-09-08,283.5,285.75,276.0,277.1499938964844,277.1499938964844,11541409,,,,
4,2023-09-11,278.04998779296875,282.3500061035156,275.0,279.79998779296875,279.79998779296875,5817565,,,,
5,2023-09-12,280.3500061035156,281.8999938964844,269.3999938964844,271.54998779296875,271.54998779296875,10076044,,,,
6,2023-09-13,272.0,277.8999938964844,270.0,275.8999938964844,275.8999938964844,4676896,,,,
7,2023-09-14,276.1499938964844,280.20001220703125,268.54998779296875,272.8500061035156,272.8500061035156,14090766,,,,
8,2023-09-15,272.95001220703125,276.1000061035156,267.54998779296875,274.1499938964844,274.1499938964844,10766194,,,,
9,2023-09-18,274.5,274.6000061035156,265.3500061035156,268.1499938964844,268.1499938964844,6098515,,,,
10,2023-09-20,268.0,269.54998779296875,263.20001220703125,264.6000061035156,264.6000061035156,5002324,,,,
11,2023-09-21,264.0,268.45001220703125,261.3999938964844,267.25,267.25,5993698,,,,
12,2023-09-22,267.1000061035156,267.6499938964844,261.29998779296875,265.5,265.5,4749755,,,,
13,2023-09-25,266.45001220703125,270.0,261.5,262.6499938964844,262.6499938964844,6572902,,,38.0019559948972,
14,2023-09-26,263.0,266.1499938964844,261.6000061035156,262.3999938964844,262.3999938964844,4935004,,,37.81676123350533,
15,2023-09-27,263.0,263.8999938964844,256.20001220703125,261.79998779296875,261.79998779296875,9762971,,,34.409671025969814,
16,2023-09-28,262.20001220703125,262.5,252.9499969482422,254.0500030517578,254.0500030517578,11808134,,,21.386697009424395,Buy
17,2023-09-29,255.75,266.8500061035156,254.5500030517578,264.54998779296875,264.54998779296875,14122312,,,38.64863066651564,
18,2023-10-03,264.54998779296875,266.6000061035156,260.75,263.3999938964844,263.3999938964844,5254494,,,34.814803302683856,
19,2023-10-04,262.0,262.5,255.1000061035156,257.6499938964844,257.6499938964844,5890144,268.9449958801269,,36.5048443009096,
20,2023-10-05,259.20001220703125,262.8500061035156,257.6499938964844,258.29998779296875,258.29998779296875,4062672,268.1149955749512,,31.589923565480102,
21,2023-10-06,260.45001220703125,261.70001220703125,258.5,260.6499938964844,260.6499938964844,2683516,267.2849952697754,,37.0488042084502,
22,2023-10-09,257.54998779296875,259.1499938964844,255.4499969482422,256.70001220703125,256.70001220703125,2847215,265.9524955749512,,32.462308444454266,
23,2023-10-10,258.5,262.0,257.75,259.1000061035156,259.1000061035156,3367342,265.04999618530275,,40.19501521252234,
24,2023-10-11,262.0,263.6499938964844,258.75,259.6499938964844,259.6499938964844,6393152,264.0424964904785,,44.26417160029054,
25,2023-10-12,259.0,266.5,258.5,262.25,262.25,6831071,263.5774971008301,,44.199528570083245,
26,2023-10-13,261.3999938964844,263.54998779296875,258.0,258.3999938964844,258.3999938964844,2511931,262.7024971008301,,42.14600246301428,
27,2023-10-16,258.20001220703125,258.20001220703125,254.8999938964844,255.6499938964844,255.6499938964844,3396777,261.84249649047854,,42.2394583969117,
28,2023-10-17,257.20001220703125,258.0,253.6000061035156,255.6499938964844,255.6499938964844,3695361,260.9174964904785,,42.47490717133344,
29,2023-10-18,259.5,263.6000061035156,256.0,256.75,256.75,12964782,260.3474967956543,,44.43220076082064,
30,2023-10-19,256.6000061035156,261.79998779296875,254.3000030517578,259.5,259.5,6736073,260.09249649047854,,56.75341054124321,
31,2023-10-20,259.5,265.3999938964844,258.70001220703125,261.5,261.5,7221547,259.8049964904785,,45.21194641933196,
32,2023-10-23,261.45001220703125,261.6000061035156,248.3500061035156,249.6999969482422,249.6999969482422,5388772,259.01499633789064,,33.88235074475483,
33,2023-10-25,250.0,252.3500061035156,240.75,243.4499969482422,243.4499969482422,7600215,258.0549964904785,,33.48836978233507,
34,2023-10-26,241.8000030517578,241.8000030517578,237.0,238.6499938964844,238.6499938964844,5686883,256.8674964904785,,29.162251919242,Buy
35,2023-10-27,240.0,251.5,240.0,249.1499938964844,249.1499938964844,7945658,256.2349967956543,,39.602167686678776,
36,2023-10-30,249.6000061035156,258.29998779296875,247.1000061035156,250.5500030517578,250.5500030517578,11390994,256.0599967956543,,44.17060912200519,
37,2023-10-31,252.25,265.3500061035156,247.6499938964844,259.20001220703125,259.20001220703125,14610294,255.79249801635743,,50.08475089134559,
38,2023-11-01,259.20001220703125,272.29998779296875,255.1499938964844,267.70001220703125,267.70001220703125,16792204,256.00749893188475,,56.01195905405141,
39,2023-11-02,269.0,273.6000061035156,268.54998779296875,269.3500061035156,269.3500061035156,7952540,256.59249954223634,,55.37879001557782,
40,2023-11-03,272.70001220703125,276.79998779296875,269.3500061035156,275.29998779296875,275.29998779296875,9131995,257.4424995422363,,62.40821760778955,
41,2023-11-06,274.79998779296875,275.20001220703125,267.1499938964844,268.3500061035156,268.3500061035156,5791400,257.8275001525879,,58.7828591640968,
42,2023-11-07,269.3999938964844,269.3999938964844,260.20001220703125,262.3999938964844,262.3999938964844,6970383,258.11249923706055,,54.31309904153355,
43,2023-11-08,264.0,266.5,258.5,259.70001220703125,259.70001220703125,5882001,258.14249954223635,,51.84722173387288,
44,2023-11-09,260.5,266.1499938964844,256.1000061035156,262.8500061035156,262.8500061035156,9494598,258.30250015258787,,52.08723201087909,
45,2023-11-10,263.8999938964844,265.95001220703125,245.8500061035156,248.9499969482422,248.9499969482422,26360902,257.6375,,43.19044711822426,
46,2023-11-13,252.0,254.5,249.3500061035156,252.1000061035156,252.1000061035156,5655814,257.32250061035154,,51.437131493324046,
47,2023-11-15,254.3999938964844,254.5,247.3999938964844,248.1999969482422,248.1999969482422,9853038,256.95000076293945,,52.9266792096492,
48,2023-11-16,248.8500061035156,253.5,246.1000061035156,250.0500030517578,250.0500030517578,9713921,256.6700012207031,,57.28900869575398,
49,2023-11-17,249.8999938964844,252.3999938964844,244.0,246.1000061035156,246.1000061035156,5410902,256.1375015258789,261.6949984741211,47.87160638326418,
50,2023-11-20,247.3500061035156,247.5500030517578,243.1000061035156,243.6000061035156,243.6000061035156,4294860,255.34250183105468,261.0689987182617,45.22336879315852,
51,2023-11-21,243.3500061035156,253.4499969482422,242.1499938964844,251.75,251.75,12911518,254.8550018310547,260.5589987182617,44.844280031949495,
52,2023-11-22,251.6999969482422,256.8500061035156,248.1000061035156,249.3000030517578,249.3000030517578,10638003,254.8350021362305,259.87799865722656,36.10270507119888,
53,2023-11-23,250.8999938964844,252.8999938964844,249.3500061035156,249.8500061035156,249.8500061035156,3355581,255.1550025939941,259.3319989013672,35.02303585793335,
54,2023-11-24,251.0,254.8000030517578,249.8500061035156,252.8500061035156,252.8500061035156,6668378,255.8650032043457,258.7929992675781,31.93887055979016,
55,2023-11-28,253.6499938964844,257.0,253.0,255.8000030517578,255.8000030517578,7019135,256.1975036621094,258.4779995727539,39.20894146530011,
56,2023-11-29,256.5,259.25,244.1000061035156,249.6999969482422,249.6999969482422,32090406,256.1550033569336,257.95399963378907,39.10806493700581,
57,2023-11-30,252.5,257.0,248.6999969482422,253.1000061035156,253.1000061035156,25439157,255.85000305175785,257.5589996337891,44.40677738162418,
58,2023-12-01,255.0500030517578,269.8999938964844,254.0,266.54998779296875,266.54998779296875,34690283,255.7925018310547,257.4069995117188,52.66953875313048,
59,2023-12-04,267.0,268.6000061035156,254.4499969482422,255.8999938964844,255.8999938964844,44096256,255.12000122070316,257.1619995117188,55.26116323022428,
60,2023-12-05,257.0,259.1000061035156,249.0500030517578,251.6999969482422,251.6999969482422,13066339,253.9400016784668,256.9039993286133,49.70193054407483,
61,2023-12-06,253.8000030517578,259.29998779296875,252.8000030517578,258.04998779296875,258.04998779296875,14387456,253.42500076293945,256.71999908447265,57.081232735128594,
62,2023-12-07,262.0,272.54998779296875,257.04998779296875,271.6000061035156,271.6000061035156,34243388,253.885001373291,256.841999206543,63.26154283006739,
63,2023-12-08,280.0,283.8500061035156,271.70001220703125,278.95001220703125,278.95001220703125,42790651,254.847501373291,257.1679995727539,69.40343087542735,
64,2023-12-11,280.1000061035156,288.0,277.5,285.8999938964844,285.8999938964844,28275741,256.00000076293946,257.6379995727539,73.73737339140466,Sell
65,2023-12-12,285.8999938964844,299.70001220703125,282.5,289.04998779296875,289.04998779296875,61712266,258.00500030517577,258.1829995727539,72.17598015522239,Sell
66,2023-12-13,292.0,292.3999938964844,282.6000061035156,284.54998779296875,284.54998779296875,14187798,259.62749938964845,258.7929992675781,70.45849882880131,Sell
67,2023-12-14,286.95001220703125,288.0,259.1000061035156,277.8999938964844,277.8999938964844,35557081,261.11249923706055,259.05999938964845,65.20325044568912,
68,2023-12-15,282.8999938964844,286.54998779296875,273.0,277.6000061035156,277.6000061035156,27948051,262.48999938964846,259.34399963378905,63.8191020705275,
69,2023-12-18,270.8500061035156,282.0,266.0,280.5,280.5,26259529,264.20999908447266,259.8009997558594,63.79888803435837,
70,2023-12-19,273.8999938964844,277.0,267.1499938964844,271.70001220703125,271.70001220703125,31847804,265.61499938964846,260.0690002441406,61.93060225092119,
71,2023-12-20,272.5,276.6499938964844,248.1499938964844,251.9499969482422,251.9499969482422,26075974,265.62499923706054,259.89500030517576,49.47028568882259,
72,2023-12-21,258.0,266.79998779296875,256.04998779296875,262.20001220703125,262.20001220703125,31817471,266.2699996948242,260.00500030517577,47.93546435974772,
73,2023-12-22,266.20001220703125,272.6499938964844,263.75,267.54998779296875,267.54998779296875,18959049,267.1549987792969,260.17399993896487,55.82208839151096,
74,2023-12-26,267.79998779296875,270.25,261.8999938964844,264.3999938964844,264.3999938964844,8985988,267.7324981689453,260.26899993896484,56.41414283866937,
75,2023-12-27,267.3999938964844,268.6000061035156,261.3500061035156,266.1000061035156,266.1000061035156,8129694,268.2474983215332,260.3460000610352,54.26604154402489,
76,2023-12-28,267.0,272.8999938964844,261.1499938964844,271.29998779296875,271.29998779296875,21342905,269.3274978637695,260.6039999389648,49.82557062588758,
77,2023-12-29,274.0,278.25,269.75,274.70001220703125,274.70001220703125,20300780,270.4074981689453,260.9850003051758,47.41011443446863,
78,2024-01-01,275.1000061035156,287.6499938964844,274.1499938964844,285.04998779296875,285.04998779296875,17805173,271.33249816894534,261.5730001831055,49.50262926317775,
79,2024-01-02,286.0,291.25,278.54998779296875,287.70001220703125,287.70001220703125,28467964,272.92249908447263,262.1920004272461,49.20542914837078,
80,2024-01-03,288.0,291.0,282.3500061035156,285.6499938964844,285.6499938964844,12136773,274.6199989318848,262.7150003051758,50.66667036576705,
81,2024-01-04,286.3999938964844,292.6499938964844,284.5,290.6000061035156,290.6000061035156,12952680,276.2474998474121,263.2970004272461,57.85891666399134,
82,2024-01-05,292.0,293.20001220703125,280.6000061035156,283.04998779296875,283.04998779296875,20893253,276.81999893188475,263.9640002441406,53.09482036750006,
83,2024-01-08,286.1000061035156,286.6000061035156,276.3500061035156,278.1499938964844,278.1499938964844,11033896,276.7799980163574,264.65800018310546,48.69516666892597,
84,2024-01-09,256.1499938964844,269.0,240.3000030517578,256.29998779296875,256.29998779296875,157297159,275.2999977111816,265.01100006103513,42.53151581688636,
85,2024-01-10,259.8500061035156,267.79998779296875,256.3999938964844,259.79998779296875,259.79998779296875,59317188,273.83749771118164,265.2239999389648,54.519278155172216,
86,2024-01-11,261.0,262.3500061035156,250.0,251.1499938964844,251.1499938964844,19043312,272.1674980163574,265.2359997558594,43.519053164286895,
87,2024-01-12,253.6000061035156,257.20001220703125,248.4499969482422,249.9499969482422,249.9499969482422,15288111,270.76999816894534,265.0509994506836,39.149211106058296,
88,2024-01-15,251.9499969482422,252.75,242.0500030517578,242.8000030517578,242.8000030517578,17638995,269.0299980163574,264.5529992675781,37.309061294572096,
89,2024-01-16,243.8999938964844,254.9499969482422,243.25,253.3000030517578,253.3000030517578,28921018,267.6699981689453,264.231999206543,43.18423980631259,
90,2024-01-17,248.6000061035156,257.45001220703125,245.0,245.8500061035156,245.8500061035156,19673798,266.3774978637695,263.6429995727539,36.765487701724574,
91,2024-01-18,245.8500061035156,264.0,233.6000061035156,248.1999969482422,248.1999969482422,55813937,266.1899978637695,263.23999938964846,36.06729268869911,
92,2024-01-19,251.5,253.0,229.0500030517578,235.0,235.0,73034564,264.829997253418,262.69199951171873,24.451268013385985,Buy
93,2024-01-23,208.3000030517578,208.3000030517578,152.5,155.9499969482422,155.9499969482422,228434365,259.24999771118166,260.61699920654297,12.216805530236073,Buy
94,2024-01-24,158.0,170.39999389648438,158.0,166.35000610351562,166.35000610351562,146400155,254.3474983215332,258.68699920654296,17.35085390750251,Buy
