,Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14,Signal
0,2023-09-05,610.0,618.9000244140625,608.0499877929688,611.1500244140625,609.2698364257812,8560651,,,,
1,2023-09-06,611.1500244140625,612.5499877929688,605.5999755859375,610.25,608.3726196289062,6520064,,,,
2,2023-09-07,610.9000244140625,616.5,609.0499877929688,614.9000244140625,613.00830078125,6520293,,,,
3,2023-09-08,617.9500122070312,628.9000244140625,614.2000122070312,627.25,625.3203125,16190749,,,,
4,2023-09-11,634.6500244140625,635.4000244140625,630.5,634.8499755859375,632.8969116210938,8780510,,,,
5,2023-09-12,638.0,639.0,615.25,620.7999877929688,618.89013671875,12541377,,,,
6,2023-09-13,621.0,628.5,619.5499877929688,625.9000244140625,623.9744873046875,6988358,,,,
7,2023-09-14,628.0999755859375,630.7999877929688,623.2999877929688,624.5999755859375,622.6784057617188,5722295,,,,
8,2023-09-15,628.7000122070312,636.5,627.1500244140625,634.25,632.2987670898438,18917805,,,,
9,2023-09-18,635.9000244140625,644.2000122070312,633.1500244140625,640.6500244140625,638.6790771484375,11108349,,,,
10,2023-09-20,640.7000122070312,647.0,637.0,638.5,636.5357055664062,11777925,,,,
11,2023-09-21,638.5,641.7000122070312,624.0,627.0499877929688,625.1209106445312,9266854,,,,
12,2023-09-22,628.0,630.7999877929688,619.0,620.4500122070312,618.541259765625,6551917,,,,
13,2023-09-25,623.8499755859375,625.2000122070312,617.9000244140625,618.7000122070312,616.796630859375,6390681,,,54.49670977775096,
14,2023-09-26,618.7000122070312,625.7000122070312,617.9500122070312,619.7999877929688,617.8931884765625,6271108,,,55.08521587615297,
15,2023-09-27,619.9500122070312,621.9000244140625,616.75,620.1500244140625,618.2421875,5960490,,,55.85799414930117,
16,2023-09-28,622.9000244140625,623.7999877929688,612.25,614.0999755859375,612.2107543945312,6768196,,,49.53431463107544,
17,2023-09-29,618.7000122070312,633.0,617.0,630.2000122070312,628.26123046875,8969405,,,51.6452902277937,
18,2023-10-03,632.5999755859375,632.6500244140625,618.5999755859375,620.4500122070312,618.541259765625,6894577,,,42.15690250688971,
19,2023-10-04,620.7999877929688,620.7999877929688,608.2999877929688,613.5999755859375,611.7122802734375,7612709,623.3800018310546,,45.74468775859594,
20,2023-10-05,619.0,621.3499755859375,614.6500244140625,619.5999755859375,617.6937866210938,7893892,623.8024993896485,,46.31577143934051,
21,2023-10-06,627.0,627.3499755859375,620.0,622.4500122070312,620.5350952148438,7922379,624.4125,,48.7651018663877,
22,2023-10-09,620.7999877929688,622.0,613.7000122070312,617.3499755859375,615.4507446289062,6381189,624.5349975585938,,39.75759127133265,
23,2023-10-10,620.0,632.5,617.5999755859375,630.5499877929688,628.6101684570312,9833429,624.6999969482422,,44.34489899835622,
24,2023-10-11,633.0,637.7999877929688,632.5999755859375,634.0,632.049560546875,7701931,624.6574981689453,,47.516562314318165,
25,2023-10-12,637.0,640.2000122070312,635.0499877929688,636.9500122070312,634.990478515625,5928732,625.4649993896485,,56.0292313754061,
