,Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14,Signal
0,2023-09-05,1236.75,1241.699951171875,1225.199951171875,1235.550048828125,1189.2755126953125,2842400,,,,
1,2023-09-06,1239.8499755859375,1242.4000244140625,1222.699951171875,1235.8499755859375,1189.5643310546875,1767709,,,,
2,2023-09-07,1238.0,1257.0,1230.300048828125,1254.0,1207.0345458984375,2582004,,,,
3,2023-09-08,1259.0,1269.550048828125,1254.300048828125,1262.050048828125,1214.783203125,2280777,,,,
4,2023-09-11,1276.550048828125,1284.300048828125,1270.4000244140625,1281.550048828125,1233.5528564453125,2691836,,,,
5,2023-09-12,1285.0,1291.75,1265.5,1282.4000244140625,1234.370849609375,2140769,,,,
6,2023-09-13,1282.0,1282.4000244140625,1266.0999755859375,1275.25,1227.4886474609375,2275523,,,,
7,2023-09-14,1280.8499755859375,1290.699951171875,1275.5999755859375,1283.5999755859375,1235.5260009765625,2655172,,,,
8,2023-09-15,1294.0,1310.0,1291.050048828125,1304.5999755859375,1255.739501953125,4286280,,,,
9,2023-09-18,1302.0,1311.300048828125,1289.699951171875,1305.0,1256.1246337890625,2761885,,,,
10,2023-09-20,1281.5,1304.0,1281.5,1293.4000244140625,1244.958984375,2220756,,,,
11,2023-09-21,1284.0,1285.0,1259.300048828125,1278.0,1230.1358642578125,3112700,,,,
12,2023-09-22,1272.449951171875,1283.5999755859375,1265.0999755859375,1273.699951171875,1225.9967041015625,1321467,,,,
13,2023-09-25,1270.0,1280.0,1256.5999755859375,1263.449951171875,1216.130615234375,1246703,,,61.13323682021086,
14,2023-09-26,1264.0,1268.949951171875,1257.0999755859375,1261.449951171875,1214.20556640625,903152,,,60.17277785129483,
15,2023-09-27,1258.5,1267.6500244140625,1253.300048828125,1261.0999755859375,1213.86865234375,1670373,,,59.91361626912769,
16,2023-09-28,1261.0999755859375,1266.0,1238.550048828125,1241.9000244140625,1195.3878173828125,1807072,,,45.28817239671323,
17,2023-09-29,1235.0999755859375,1249.699951171875,1227.25,1234.800048828125,1188.5538330078125,2338327,,,39.3095290545653,
18,2023-10-03,1232.5,1256.699951171875,1222.699951171875,1238.699951171875,1192.3074951171875,2162636,,,30.84481279617232,
19,2023-10-04,1234.0,1244.800048828125,1225.0,1239.550048828125,1193.1258544921875,2253785,1265.2950012207032,,30.844888270442823,
20,2023-10-05,1249.0,1253.949951171875,1227.800048828125,1235.449951171875,1189.1793212890625,2995200,1265.289996337891,,31.709544592669047,
21,2023-10-06,1252.0,1256.0,1230.0999755859375,1237.699951171875,1191.344970703125,2497711,1265.3824951171875,,27.65336334969257,Buy
22,2023-10-09,1236.0,1266.6500244140625,1231.1500244140625,1249.5999755859375,1202.7994384765625,3430211,1265.1624938964844,,20.61968877319464,Buy
23,2023-10-10,1255.550048828125,1264.75,1248.199951171875,1261.800048828125,1214.54248046875,1532394,1265.1499938964844,,29.50669301096316,Buy
24,2023-10-11,1266.0,1274.449951171875,1241.0,1245.5999755859375,1198.94921875,2186131,1263.352490234375,,28.2727533008849,Buy
25,2023-10-12,1245.0,1248.550048828125,1215.1500244140625,1223.75,1177.9176025390625,3921609,1260.419989013672,,26.70678015849721,Buy
26,2023-10-13,1211.0,1266.5,1208.550048828125,1255.9000244140625,1208.8634033203125,5740821,1259.452490234375,,43.832326515281615,
27,2023-10-16,1263.0,1279.300048828125,1260.300048828125,1270.6500244140625,1223.06103515625,2527113,1258.8049926757812,,52.41937667097904,
28,2023-10-17,1278.9000244140625,1279.0,1271.0,1277.1500244140625,1229.317626953125,1687345,1257.4324951171875,,55.120696588325686,
29,2023-10-18,1278.0,1281.5,1267.4000244140625,1269.449951171875,1221.906005859375,1743126,1255.6549926757812,,52.59880536181458,
30,2023-10-19,1266.800048828125,1274.75,1264.9000244140625,1267.3499755859375,1219.884521484375,2279726,1254.352490234375,,58.86447204166114,
31,2023-10-20,1252.0,1261.3499755859375,1245.449951171875,1258.5999755859375,1223.042724609375,1625449,1253.3824890136718,,58.19554915126849,
32,2023-10-23,1248.0,1260.5,1232.300048828125,1236.6500244140625,1201.712890625,1646367,1251.5299926757812,,49.372152478003095,
