,Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14,Signal
0,2023-09-05,985.4500122070312,986.2000122070312,977.9000244140624,981.4500122070312,980.6931762695312,10548660,,,,
1,2023-09-06,981.4500122070312,983.1500244140624,961.7999877929688,965.0499877929688,964.3057861328124,16351052,,,,
2,2023-09-07,965.0499877929688,979.7999877929688,963.0999755859376,978.2000122070312,977.4456787109376,8686550,,,,
3,2023-09-08,978.2000122070312,987.2999877929688,972.5,980.2999877929688,979.5440063476562,6439351,,,,
4,2023-09-11,981.7999877929688,1004.0,979.0,1000.4000244140624,999.6285400390624,7130484,,,,
5,2023-09-12,1010.0,1010.0,998.0499877929688,1000.9000244140624,1000.128173828125,8958327,,,,
6,2023-09-13,1002.9500122070312,1017.0,993.7000122070312,1014.4500122070312,1013.667724609375,12254423,,,,
7,2023-09-14,1014.4500122070312,1022.4000244140624,1009.0499877929688,1020.9000244140624,1020.1127319335938,7855558,,,,
8,2023-09-15,1021.0,1031.75,1014.5499877929688,1027.1500244140625,1026.35791015625,8986157,,,,
9,2023-09-18,1021.5499877929688,1029.9000244140625,1019.0,1024.75,1023.9597778320312,6397319,,,,
10,2023-09-20,1012.2999877929688,1047.5,1012.2999877929688,1027.300048828125,1026.5078125,13619788,,,,
11,2023-09-21,1026.5999755859375,1033.5999755859375,1012.0999755859376,1014.4500122070312,1013.667724609375,8156588,,,,
12,2023-09-22,1010.0,1027.25,1008.0,1018.25,1017.4647827148438,7108110,,,,
13,2023-09-25,1015.2000122070312,1026.0,1005.1500244140624,1018.9500122070312,1018.1642456054688,7123890,,,68.60115893939486,
14,2023-09-26,1019.0,1020.7000122070312,1011.0,1014.1500244140624,1013.367919921875,6387615,,,65.48293705816769,
15,2023-09-27,1009.9500122070312,1027.949951171875,1004.0,1025.199951171875,1024.4093017578125,5158686,,,79.99996347025291,Sell
16,2023-09-28,1027.0,1037.949951171875,1025.199951171875,1030.9000244140625,1030.10498046875,15818489,,,78.39436951350172,Sell
17,2023-09-29,1030.9000244140625,1041.0,1024.5,1036.699951171875,1035.9005126953125,9528626,,,79.22276046973639,Sell
18,2023-10-03,1035.0,1044.699951171875,1032.5999755859375,1041.050048828125,1040.2471923828125,11589322,,,75.17025570479437,Sell
19,2023-10-04,1035.3499755859375,1037.0,988.8499755859376,995.5499877929688,994.7822265625,22584212,1010.802508544922,,47.87275195591302,
20,2023-10-05,1000.0,1009.2000122070312,988.9000244140624,1003.25,1002.476318359375,7950412,1011.8925079345704,,45.32944419416171,
21,2023-10-06,1005.0,1008.0,999.4000244140624,1000.9500122070312,1000.1781005859376,5289753,1013.6875091552736,,41.38229777621462,
22,2023-10-09,994.7999877929688,999.7000122070312,988.25,996.25,995.4817504882812,6823214,1014.5900085449218,,36.47111577633166,
23,2023-10-10,999.9000244140624,1014.9500122070312,996.5,1012.25,1011.4693603515624,5728499,1016.1875091552736,,45.109552705554,
24,2023-10-11,1019.0,1025.6500244140625,1012.0,1019.0999755859376,1018.3140869140624,7396783,1017.1225067138672,,46.89626526108797,
25,2023-10-12,1022.0,1031.0,1014.9500122070312,1018.4500122070312,1017.6646118164062,4920222,1018.0000061035156,,51.66805637427829,
26,2023-10-13,1009.0,1011.4500122070312,992.25,994.0499877929688,993.2833862304688,12173162,1016.9800048828124,,41.38789975294891,
