,Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14,Signal
18,2023-10-03,1432.0,1438.4000244140625,1420.0,1435.4000244140625,1419.6395263671875,1442499,,,46.93709784583048,
19,2023-10-04,1424.8499755859375,1428.5,1386.199951171875,1401.300048828125,1385.9139404296875,3978667,1435.2925048828124,,44.53171026575543,
20,2023-10-05,1408.699951171875,1415.4000244140625,1394.300048828125,1401.8499755859375,1386.457763671875,1647175,1434.1975036621093,,38.39944464053092,
21,2023-10-06,1404.949951171875,1438.0,1401.0999755859375,1434.800048828125,1419.046142578125,2167139,1435.5050048828125,,45.473852759672326,
22,2023-10-09,1420.0999755859375,1445.0,1410.0,1428.550048828125,1412.86474609375,1613546,1434.9525085449218,,45.82766631588145,
23,2023-10-10,1434.0,1436.3499755859375,1412.050048828125,1420.550048828125,1404.9525146484375,1874201,1433.537512207031,,42.95951839520552,
24,2023-10-11,1430.949951171875,1431.9000244140625,1414.550048828125,1421.199951171875,1405.5953369140625,1855211,1432.0875122070313,,46.028464817904144,
25,2023-10-12,1433.300048828125,1444.0,1421.0,1424.25,1408.6119384765625,2069952,1431.842510986328,,52.99421174382648,
26,2023-10-13,1421.199951171875,1466.300048828125,1420.0,1463.699951171875,1447.628662109375,4480890,1432.2750061035156,,52.52217195344104,
27,2023-10-16,1462.8499755859375,1462.8499755859375,1444.449951171875,1446.4000244140625,1430.5186767578125,1913782,1431.6825073242187,,50.82486563967432,
28,2023-10-17,1454.9000244140625,1458.449951171875,1425.550048828125,1436.0,1420.23291015625,1373704,1430.982507324219,,53.05495849776421,
29,2023-10-18,1437.0,1444.0,1415.5999755859375,1420.3499755859375,1404.754638671875,3067244,1429.1550048828126,,46.241832765818,
30,2023-10-19,1451.5,1464.699951171875,1423.050048828125,1450.3499755859375,1434.42529296875,13948984,1429.6500061035156,,58.45979529778813,
31,2023-10-20,1448.0,1471.800048828125,1443.0999755859375,1469.0999755859375,1452.9693603515625,5135316,1432.5400024414062,,58.99843898392045,
32,2023-10-23,1469.0,1469.75,1430.050048828125,1435.0,1419.243896484375,3319090,1431.645001220703,,49.92037725194854,
33,2023-10-25,1444.949951171875,1446.949951171875,1410.050048828125,1412.699951171875,1397.188720703125,4045910,1430.1424987792968,,52.38093295614237,
34,2023-10-26,1412.6500244140625,1429.300048828125,1393.6500244140625,1414.6500244140625,1399.1173095703125,4194418,1429.7224975585937,,52.657816908762605,
35,2023-10-27,1420.0,1444.5,1412.699951171875,1441.300048828125,1425.4747314453125,2424655,1429.9650024414063,,51.385927505330486,
36,2023-10-30,1440.0,1460.9000244140625,1428.0,1454.6500244140625,1438.6781005859375,2255111,1432.0475036621094,,55.40148555947467,
37,2023-10-31,1456.0,1460.0,1436.550048828125,1441.300048828125,1425.4747314453125,1454345,1432.670007324219,,54.20125614553335,
38,2023-11-01,1443.9000244140625,1445.5999755859375,1427.1500244140625,1432.5999755859375,1416.8702392578125,2658439,1432.5300048828126,,52.23529783466518,
39,2023-11-02,1447.0,1479.949951171875,1439.0999755859375,1461.199951171875,1445.1561279296875,4524652,1435.525,,56.58526906807133,
40,2023-11-03,1471.0,1475.0,1448.0,1450.25,1434.326416015625,3052041,1437.945001220703,,47.33188879859202,
41,2023-11-06,1463.0,1471.9000244140625,1456.0,1470.25,1454.1068115234375,2090640,1439.7174987792969,,54.68105282778918,
42,2023-11-07,1469.550048828125,1490.449951171875,1464.25,1486.4000244140625,1470.0794677734375,2830149,1442.6099975585937,,59.67370456748939,
43,2023-11-08,1493.949951171875,1495.949951171875,1481.25,1488.949951171875,1472.6014404296875,3210977,1446.0299926757812,,63.8641812482453,
44,2023-11-09,1488.949951171875,1516.300048828125,1484.8499755859375,1507.3499755859375,1490.7994384765625,3207721,1450.3374938964844,,62.086511492104776,
45,2023-11-10,1499.949951171875,1509.449951171875,1493.1500244140625,1498.800048828125,1482.3433837890625,2247500,1454.0649963378903,,56.58246375360841,
46,2023-11-13,1502.0,1516.0,1496.1500244140625,1509.5999755859375,1493.0247802734375,2026629,1456.3599975585937,,68.43796406195598,
47,2023-11-15,1538.5,1538.5,1490.25,1493.949951171875,1477.5465087890625,6293703,1458.7374938964845,,70.76412996548463,Sell
48,2023-11-16,1500.0,1506.5999755859375,1493.0,1498.6500244140625,1482.195068359375,2728834,1461.8699951171875,,71.16936525867352,Sell
49,2023-11-17,1490.550048828125,1509.0,1485.550048828125,1498.449951171875,1481.9971923828125,4182376,1465.7749938964844,1446.38,66.61817928829332,
50,2023-11-20,1498.9000244140625,1509.449951171875,1490.699951171875,1504.800048828125,1488.2774658203125,2125867,1468.4974975585938,1448.0010009765624,65.20157688576163,
51,2023-11-21,1505.5,1507.449951171875,1494.0999755859375,1502.050048828125,1485.5577392578125,1661103,1470.145001220703,1449.8690014648437,69.67928784058662,
52,2023-11-22,1500.0,1505.5,1458.949951171875,1470.4000244140625,1454.2552490234375,3914008,1471.9150024414062,1450.4850024414063,60.65990931135288,
53,2023-11-23,1475.0,1496.25,1470.449951171875,1486.0999755859375,1469.78271484375,3832098,1475.585003662109,1451.2300024414062,57.57299900131055,
54,2023-11-24,1491.449951171875,1491.9000244140625,1474.0,1476.199951171875,1459.991455078125,2813844,1478.6625,1451.7500024414062,57.94304733948904,
55,2023-11-28,1480.0,1486.800048828125,1468.0,1477.550048828125,1461.32666015625,4305915,1480.475,1452.7180029296876,52.52247373003179,
56,2023-11-29,1484.0,1489.550048828125,1471.25,1483.550048828125,1467.2608642578125,3477076,1481.9200012207032,1453.2880029296875,48.94092457597517,
57,2023-11-30,1500.0,1500.0,1450.050048828125,1466.0999755859375,1450.0023193359375,45549217,1483.1599975585937,1453.4450024414064,42.355327179597765,
58,2023-12-01,1479.0,1493.0,1458.1500244140625,1461.050048828125,1445.0079345703125,4063279,1484.582501220703,1453.6660034179688,32.990502568315776,
59,2023-12-04,1490.0,1517.550048828125,1473.449951171875,1514.6500244140625,1498.019287109375,4254987,1487.2550048828125,1454.8210034179688,54.37481426674025,
60,2023-12-05,1519.800048828125,1525.5,1486.5,1506.5999755859375,1490.0576171875,3457904,1490.0725036621093,1456.14400390625,49.15919466614116,
61,2023-12-06,1517.0,1521.3499755859375,1493.3499755859375,1501.5999755859375,1485.112548828125,3405245,1491.6400024414063,1457.9500024414062,52.28018113666678,
62,2023-12-07,1505.0,1514.949951171875,1496.050048828125,1504.75,1488.22802734375,1931490,1492.5575012207032,1458.987001953125,51.83512753826074,
63,2023-12-08,1510.0,1520.949951171875,1494.050048828125,1508.949951171875,1492.3818359375,2568088,1493.5575012207032,1460.3110009765626,53.084602805749206,
64,2023-12-11,1512.800048828125,1537.949951171875,1510.0,1521.8499755859375,1505.1402587890625,2194782,1494.2825012207031,1462.2869995117187,54.82317255515952,
65,2023-12-12,1528.9000244140625,1528.9000244140625,1489.949951171875,1497.0,1480.5631103515625,1621785,1494.1924987792968,1463.4980004882811,48.73018698817665,
66,2023-12-13,1502.0,1512.6500244140625,1495.0,1506.9000244140625,1490.3543701171875,2562565,1494.0575012207032,1465.3760009765624,60.30490679650732,
67,2023-12-14,1523.0,1554.5,1515.5999755859375,1551.699951171875,1534.6624755859375,3427500,1496.945001220703,1467.8330004882812,65.90687494783006,
68,2023-12-15,1552.949951171875,1578.0,1547.050048828125,1570.800048828125,1553.5528564453125,3478643,1500.5525024414062,1470.5410009765626,71.95915351039751,Sell
69,2023-12-18,1570.0,1570.0,1552.0,1556.3499755859375,1539.261474609375,1352458,1503.4475036621093,1473.6419995117187,67.24286316432793,
70,2023-12-19,1556.3499755859375,1586.050048828125,1542.199951171875,1566.550048828125,1549.3494873046875,2297704,1506.5350036621094,1476.9360009765626,67.83410621734478,
71,2023-12-20,1578.0,1581.0,1549.5,1556.1500244140625,1539.063720703125,3218717,1509.2400024414062,1479.3630004882812,69.9534656261259,
72,2023-12-21,1542.0999755859375,1574.0,1527.550048828125,1570.0,1552.7615966796875,2400593,1514.2200012207031,1482.191999511719,73.23520162281268,Sell
73,2023-12-22,1574.300048828125,1591.0999755859375,1557.9000244140625,1562.3499755859375,1545.195556640625,2214206,1518.0325012207031,1485.027998046875,62.65249055494323,
74,2023-12-26,1562.949951171875,1582.75,1557.0,1570.800048828125,1553.5528564453125,1129332,1522.7625061035155,1488.02,66.99311327966728,
75,2023-12-27,1573.1500244140625,1600.0,1567.300048828125,1597.449951171875,1579.91015625,1887827,1528.757501220703,1491.4839990234375,72.7617900229994,Sell
76,2023-12-28,1600.0,1618.699951171875,1592.0,1610.550048828125,1592.8663330078125,3143161,1535.1075012207032,1494.4210009765625,73.99091421428326,Sell
77,2023-12-29,1615.0,1618.9000244140625,1587.050048828125,1598.949951171875,1581.3936767578125,1779207,1541.75,1497.4719995117186,69.74546856922484,
78,2024-01-01,1598.949951171875,1611.4000244140625,1591.800048828125,1598.8499755859375,1581.2947998046875,1341121,1548.6399963378906,1500.7289990234376,67.89862334870513,
79,2024-01-02,1594.0999755859375,1598.25,1570.0,1575.5999755859375,1558.300048828125,1227193,1551.6874938964845,1503.8339990234374,68.40745685379318,
80,2024-01-03,1575.5,1604.949951171875,1558.0,1601.1500244140625,1583.569580078125,2620296,1556.414996337891,1506.85,70.56509695290859,Sell
81,2024-01-04,1593.0,1655.0,1593.0,1648.550048828125,1630.4490966796875,4271262,1563.7625,1510.4390014648438,70.89533842507242,Sell
82,2024-01-05,1654.0,1654.0,1629.0,1643.199951171875,1625.1578369140625,2294140,1570.6849975585938,1514.6030004882812,66.60544499568834,
83,2024-01-08,1633.0,1650.050048828125,1622.0,1627.0999755859375,1609.234619140625,1791003,1576.5924987792969,1518.8910009765625,66.1051386702946,
84,2024-01-09,1631.949951171875,1643.9000244140625,1621.0,1625.0999755859375,1607.256591796875,1619091,1581.7549987792968,1523.1,63.84484248652437,
85,2024-01-10,1620.0,1642.75,1620.0,1640.1500244140625,1622.141357421875,1629958,1588.9125,1527.076999511719,69.4354158122888,
86,2024-01-11,1643.949951171875,1668.199951171875,1642.550048828125,1657.8499755859375,1639.64697265625,1914421,1596.4599975585938,1531.1409985351563,69.9704134622909,
87,2024-01-12,1657.8499755859375,1677.8499755859375,1647.4000244140625,1674.0,1655.61962890625,2161848,1602.575,1535.7949975585936,74.43639074201228,Sell
88,2024-01-15,1684.800048828125,1694.5,1668.050048828125,1688.8499755859375,1670.306640625,2930339,1608.477496337891,1540.9199975585936,75.13302454970209,Sell
89,2024-01-16,1688.8499755859375,1691.75,1663.050048828125,1667.050048828125,1648.7459716796875,1316138,1614.0125,1545.0369995117187,65.13043995155405,
90,2024-01-17,1650.0,1677.050048828125,1631.8499755859375,1643.9000244140625,1625.8502197265625,6683398,1617.8799987792968,1548.91,56.94645945493776,
91,2024-01-18,1634.949951171875,1639.5999755859375,1595.0999755859375,1612.9000244140625,1595.1905517578125,3557256,1620.7174987792969,1551.7630004882812,52.68839261979425,
92,2024-01-19,1622.699951171875,1631.75,1550.199951171875,1561.0999755859375,1543.959228515625,10982524,1620.2724975585938,1553.2569995117187,43.933796845907054,
93,2024-01-23,1535.0,1547.9000244140625,1428.050048828125,1441.699951171875,1425.8702392578125,10097057,1614.2399963378907,1552.3119995117188,33.562488554976426,
94,2024-01-24,1459.949951171875,1495.800048828125,1442.0,1490.8499755859375,1474.4805908203125,9155544,1610.2424926757812,1551.9819995117186,37.20120546163186,
95,2024-01-25,1490.0,1543.949951171875,1488.5999755859375,1512.0,1495.3984375,8118578,1605.9699951171874,1552.2459985351563,33.1273941187863,
96,2024-01-29,1523.0,1537.75,1515.3499755859375,1526.800048828125,1510.0360107421875,3058020,1601.7824951171874,1552.59,35.94543891651347,
97,2024-01-30,1530.0,1544.449951171875,1510.050048828125,1519.9000244140625,1503.211669921875,1721705,1597.8299987792968,1553.1090014648437,36.762174315981405,
98,2024-01-31,1519.199951171875,1548.0,1507.1500244140625,1534.050048828125,1517.206298828125,3867886,1594.5900024414063,1553.817001953125,39.084055934845125,
99,2024-02-01,1537.75,1547.550048828125,1523.550048828125,1541.1500244140625,1524.2283935546875,2240634,1592.8675048828125,1554.671003417969,37.90027177123951,
100,2024-02-02,1551.0,1564.8499755859375,1529.550048828125,1533.75,1516.9095458984375,3554450,1589.4975036621097,1555.2500024414062,34.440832195939294,
101,2024-02-05,1532.75,1550.0,1521.800048828125,1537.800048828125,1520.9151611328125,2624023,1583.960003662109,1555.9650024414063,32.389464393493625,
102,2024-02-06,1550.0,1550.449951171875,1504.1500244140625,1511.4000244140625,1494.8050537109375,3312270,1577.3700073242187,1556.7850024414065,27.721300390563457,Buy
103,2024-02-07,1522.4000244140625,1522.4000244140625,1492.199951171875,1515.3499755859375,1498.7115478515625,4066189,1571.7825073242188,1557.3700024414063,30.060467120782462,
104,2024-02-08,1522.699951171875,1540.949951171875,1470.0,1477.300048828125,1461.0794677734375,2931291,1564.392510986328,1557.392004394531,28.927409112006032,Buy
105,2024-02-09,1480.25,1491.4000244140625,1462.6500244140625,1486.25,1469.93115234375,2388841,1556.697509765625,1557.566003417969,33.0341616887396,Sell
106,2024-02-12,1488.199951171875,1497.0,1442.1500244140625,1447.1500244140625,1431.260498046875,2821957,1546.162512207031,1556.8380029296875,34.197762343641344,
107,2024-02-13,1452.4000244140625,1476.25,1430.6500244140625,1463.9000244140625,1447.8265380859375,4601482,1535.6575134277343,1556.79400390625,54.30400758833293,
108,2024-02-14,1450.050048828125,1494.5,1435.949951171875,1481.5,1465.2332763671875,4208176,1525.2900146484376,1557.2030029296875,47.93461970522996,
109,2024-02-15,1491.0,1492.8499755859375,1460.300048828125,1476.949951171875,1460.733154296875,1906763,1515.785009765625,1556.4490014648438,41.64480361665674,
110,2024-02-16,1485.949951171875,1506.5,1471.0,1493.6500244140625,1477.2498779296875,1844045,1508.272509765625,1556.1900024414062,42.1686698345923,
111,2024-02-19,1499.9000244140625,1502.800048828125,1477.0,1483.5999755859375,1467.3101806640625,1209609,1501.8075073242187,1555.8300024414064,41.5502698844424,
112,2024-02-20,1489.0,1508.0,1475.050048828125,1504.199951171875,1487.6839599609375,2390096,1498.9625061035156,1555.8190014648435,43.25421521892655,
113,2024-02-21,1520.0,1526.800048828125,1502.5,1517.25,1500.5908203125,5259113,1502.740008544922,1555.9850024414063,44.74031322415423,
114,2024-02-22,1517.25,1520.0,1463.5,1489.1500244140625,1472.79931640625,4969478,1502.655010986328,1555.3310034179688,41.0044430831836,
115,2024-02-23,1498.449951171875,1504.9000244140625,1475.050048828125,1480.300048828125,1464.0465087890625,2557861,1501.0700134277345,1554.9970043945314,38.622870773550105,
116,2024-02-26,1481.0,1486.0,1463.9000244140625,1466.5,1450.39794921875,2077787,1498.0550109863282,1554.18900390625,40.64972324455907,
117,2024-02-27,1466.5,1497.3499755859375,1458.5,1493.050048828125,1476.656494140625,2843312,1496.7125122070313,1553.016005859375,45.755629893324425,
118,2024-02-28,1495.0,1503.449951171875,1442.5,1449.199951171875,1433.287841796875,2661887,1492.4700073242188,1550.58400390625,44.767211898412135,
119,2024-02-29,1451.0,1484.0,1440.0,1474.9000244140625,1458.705810546875,4216252,1489.1575073242188,1548.9550048828123,48.0105239238248,
120,2024-03-01,1480.0,1528.75,1477.8499755859375,1526.6500244140625,1509.8875732421875,3549401,1488.802508544922,1548.1570043945312,63.343386330109816,
121,2024-03-04,1529.949951171875,1538.949951171875,1520.3499755859375,1531.300048828125,1514.486572265625,2985524,1488.477508544922,1547.6600048828125,61.79144970885547,
122,2024-03-05,1529.6500244140625,1547.0,1524.0,1542.449951171875,1525.5140380859375,2694157,1490.0300048828126,1547.10900390625,60.90923153696976,
123,2024-03-06,1542.449951171875,1564.75,1536.550048828125,1554.550048828125,1537.481201171875,5167456,1491.990008544922,1546.9530053710937,63.52387452090977,
124,2024-03-07,1556.449951171875,1571.5,1546.050048828125,1563.75,1546.5802001953125,2285176,1496.3125061035155,1546.8120043945312,62.54472229904402,
125,2024-03-11,1566.0999755859375,1568.75,1536.5999755859375,1541.050048828125,1524.1295166015625,1694488,1499.052508544922,1545.6840063476564,59.83565136521803,
126,2024-03-12,1541.050048828125,1555.949951171875,1528.5,1533.050048828125,1516.21728515625,1918571,1503.347509765625,1544.1340063476562,55.16193907540267,
127,2024-03-13,1535.0,1540.5999755859375,1495.0,1502.6500244140625,1486.151123046875,4165036,1505.285009765625,1542.2080078125,47.540436795952274,
128,2024-03-14,1471.550048828125,1506.9000244140625,1469.199951171875,1476.75,1460.535400390625,3652530,1505.047509765625,1539.766008300781,47.89544888568452,
129,2024-03-15,1474.0,1489.5,1456.699951171875,1484.3499755859375,1468.052001953125,2985042,1505.417510986328,1537.9410083007813,50.69028868660598,
130,2024-03-18,1487.25,1491.5999755859375,1466.300048828125,1480.699951171875,1464.4420166015625,2365287,1504.7700073242188,1535.5320068359374,52.50705179708755,
131,2024-03-19,1476.050048828125,1482.949951171875,1430.8499755859375,1434.0999755859375,1418.353759765625,3180412,1502.295007324219,1531.2430053710937,40.28028862119977,
132,2024-03-20,1440.0,1464.0,1422.699951171875,1441.550048828125,1425.7220458984375,5480729,1499.162512207031,1527.2100073242189,48.5666292778344,
133,2024-03-21,1460.0,1486.9000244140625,1459.0,1484.0999755859375,1467.8046875,3870591,1497.5050109863282,1524.3500073242187,51.621422762653445,
134,2024-03-22,1477.75,1520.3499755859375,1473.0,1512.0999755859375,1495.497314453125,5309042,1498.6525085449218,1522.0900073242187,47.20137496419364,
135,2024-03-26,1512.0999755859375,1523.5999755859375,1502.199951171875,1518.699951171875,1502.0247802734375,9046136,1500.5725036621093,1519.661005859375,47.59448217744807,
136,2024-03-27,1519.0,1542.949951171875,1514.449951171875,1533.550048828125,1516.7117919921875,8408702,1503.9250061035157,1517.1750073242188,48.32456719288022,
137,2024-03-28,1534.75,1564.5,1533.5999755859375,1553.0,1535.9482421875,3964429,1506.9225036621094,1514.7550073242187,49.71605621809602,
138,2024-04-01,1553.0,1572.75,1539.0,1542.4000244140625,1525.464599609375,2159432,1511.5825073242188,1511.8260083007813,46.1089889765181,
139,2024-04-02,1542.949951171875,1570.949951171875,1537.0,1559.4000244140625,1542.2779541015625,2335256,1515.8075073242187,1509.6730078125,53.415219415289386,Buy
140,2024-04-03,1554.0,1556.9000244140625,1538.050048828125,1542.6500244140625,1525.7119140625,3711781,1516.607507324219,1507.6480078125,51.73034872765694,
141,2024-04-04,1548.050048828125,1550.449951171875,1511.199951171875,1544.449951171875,1527.4920654296875,6077155,1517.2650024414063,1506.279006347656,58.40030929721726,
142,2024-04-05,1552.0,1556.3499755859375,1528.0999755859375,1552.4000244140625,1535.3548583984375,3286862,1517.7625061035155,1506.1050073242188,66.38510556954783,
143,2024-04-08,1560.0,1576.3499755859375,1550.0,1568.3499755859375,1551.129638671875,2372626,1518.4525024414063,1508.6380078125,67.5585320123336,
144,2024-04-09,1574.9000244140625,1574.9000244140625,1541.0,1554.949951171875,1537.8768310546875,1176425,1518.0125,1509.920007324219,64.91263598375599,
145,2024-04-10,1564.8499755859375,1564.8499755859375,1548.0,1552.8499755859375,1535.7998046875,2528578,1518.602496337891,1510.7370068359376,79.04133733447811,Sell
146,2024-04-12,1546.0,1562.699951171875,1542.0,1555.6500244140625,1538.5692138671875,1749128,1519.7324951171877,1511.3140063476562,78.5535579110206,Sell
147,2024-04-15,1544.949951171875,1557.9000244140625,1530.0,1539.9000244140625,1522.9920654296875,1528341,1521.5949951171874,1511.7140063476563,66.12718174223266,
148,2024-04-16,1530.0,1534.800048828125,1487.949951171875,1490.949951171875,1474.5794677734375,3981325,1522.3049926757812,1510.8520043945311,44.547559570227065,
149,2024-04-18,1502.800048828125,1508.3499755859375,1468.1500244140625,1474.4000244140625,1458.2113037109375,3856849,1521.8074951171875,1509.517004394531,39.136851041309335,
150,2024-04-19,1466.0,1490.25,1444.4000244140625,1482.050048828125,1465.77734375,4311650,1521.875,1508.4830053710937,36.9089952251692,
151,2024-04-22,1494.0,1501.0,1469.949951171875,1477.5,1461.2772216796875,2887202,1524.0450012207032,1507.277004394531,29.235429119334785,Buy
152,2024-04-23,1482.800048828125,1485.800048828125,1471.0999755859375,1474.5,1458.3101806640625,1206443,1525.6924987792968,1506.53900390625,30.510908190129683,
153,2024-04-24,1477.0,1483.25,1462.75,1474.6500244140625,1458.45849609375,2964953,1525.2200012207031,1505.7250048828123,23.069606799626385,Buy
154,2024-04-25,1476.050048828125,1499.5,1470.550048828125,1496.0999755859375,1479.6729736328125,3697957,1524.4200012207032,1506.1010034179687,35.637138290067,
155,2024-04-26,1511.5,1519.0,1443.300048828125,1446.4000244140625,1430.5186767578125,6135488,1520.8050048828125,1505.30400390625,26.649227779809536,Buy
156,2024-04-29,1458.75,1491.0,1450.0999755859375,1487.25,1470.920166015625,5463640,1518.4900024414062,1506.1060034179689,36.58636381229369,
157,2024-04-30,1497.800048828125,1537.0,1489.0,1515.699951171875,1499.0577392578125,6293171,1516.625,1507.142001953125,39.69061495047153,
158,2024-05-02,1508.0,1521.300048828125,1500.050048828125,1505.199951171875,1488.6729736328125,2554549,1514.7649963378906,1507.6160009765624,40.14656177015285,
159,2024-05-03,1517.199951171875,1517.949951171875,1473.050048828125,1483.699951171875,1467.4090576171875,2119368,1510.9799926757812,1507.7510009765624,37.281583479082805,
160,2024-05-06,1495.699951171875,1510.0,1482.050048828125,1497.5,1481.0576171875,2600170,1508.7224914550782,1507.8280004882813,39.72069481469781,
161,2024-05-07,1497.5,1502.6500244140625,1448.0,1452.550048828125,1436.6011962890625,1884596,1504.1274963378903,1507.207001953125,36.00384616437815,Sell
162,2024-05-08,1455.0,1455.0,1431.4000244140625,1442.5,1426.6614990234375,5278612,1498.6324951171875,1505.9730029296877,41.13125233504525,
163,2024-05-09,1445.5,1456.5999755859375,1393.449951171875,1401.449951171875,1386.0621337890625,3272042,1490.2874938964844,1503.657001953125,37.74566315158331,
164,2024-05-10,1402.0,1424.5,1395.550048828125,1410.1500244140625,1394.666748046875,1575172,1483.0474975585937,1502.077001953125,37.96451175360684,
165,2024-05-13,1415.3499755859375,1417.75,1377.25,1404.550048828125,1389.1282958984375,3624862,1475.632501220703,1500.562001953125,37.83153441670142,
166,2024-05-14,1407.0,1429.3499755859375,1402.800048828125,1421.0,1405.3975830078125,1279355,1468.9,1499.652001953125,41.45913021381016,
167,2024-05-15,1421.0,1429.8499755859375,1407.4000244140625,1417.0999755859375,1401.5404052734375,2516309,1462.7599975585938,1498.1330004882811,40.921271857695146,
168,2024-05-16,1420.199951171875,1425.0,1385.6500244140625,1408.75,1393.2821044921875,5666243,1458.65,1497.3240014648438,35.62613417731994,
169,2024-05-17,1408.0,1417.0999755859375,1395.0,1412.3499755859375,1396.842529296875,3673405,1455.5474975585937,1496.0730004882812,43.39475289464112,
170,2024-05-21,1420.0,1420.8499755859375,1400.0,1406.5,1391.0567626953125,3010012,1451.7699951171876,1493.67,31.874298540965214,
171,2024-05-22,1409.0,1413.1500244140625,1391.8499755859375,1404.949951171875,1389.5238037109375,6739695,1448.142492675781,1491.142998046875,21.725824667602424,Buy
172,2024-05-23,1408.550048828125,1451.0,1406.5999755859375,1440.8499755859375,1425.029541015625,6444146,1446.459991455078,1489.1109985351563,35.45764065940553,
173,2024-05-24,1441.0,1448.75,1427.8499755859375,1441.800048828125,1425.96923828125,2155290,1444.8174926757813,1486.8559985351562,39.56156911593688,
174,2024-05-27,1447.8499755859375,1475.5999755859375,1439.300048828125,1465.0999755859375,1449.0133056640625,3253683,1443.267492675781,1484.882998046875,42.29305111213449,
175,2024-05-28,1472.800048828125,1478.800048828125,1449.0999755859375,1459.3499755859375,1443.326416015625,2381333,1443.914990234375,1483.2489965820312,51.988281258365554,
176,2024-05-29,1453.0,1471.6500244140625,1439.25,1460.25,1444.2166748046875,4383563,1442.564990234375,1481.7929956054688,55.48346904235389,
177,2024-05-30,1458.0,1477.699951171875,1439.1500244140625,1446.800048828125,1430.914306640625,3415942,1439.1199951171875,1480.67599609375,66.89016672486034,
178,2024-05-31,1456.0,1469.9000244140625,1446.550048828125,1461.8499755859375,1445.799072265625,3546505,1436.9524963378906,1480.3779956054686,68.38549254467378,
179,2024-06-03,1514.949951171875,1534.9000244140625,1496.4000244140625,1529.699951171875,1512.904052734375,8265525,1439.2524963378903,1481.2849951171877,80.8479153853838,Sell
180,2024-06-04,1509.949951171875,1521.9000244140625,1363.550048828125,1391.5,1376.221435546875,7911282,1433.9524963378906,1479.50099609375,45.45594372879469,
181,2024-06-05,1400.5,1515.800048828125,1372.3499755859375,1500.949951171875,1484.4697265625,11014467,1436.372491455078,1480.837995605469,59.74660216409221,
182,2024-06-06,1500.0,1509.800048828125,1470.9000244140625,1481.0999755859375,1464.837646484375,3279775,1438.302490234375,1481.628994140625,58.190876438469374,
183,2024-06-07,1468.550048828125,1498.4000244140625,1463.449951171875,1492.0999755859375,1475.7169189453125,3964791,1442.834991455078,1481.788994140625,58.87986133915581,
184,2024-06-10,1498.5,1505.800048828125,1480.0999755859375,1485.8499755859375,1469.5355224609375,2416022,1446.6199890136718,1481.263994140625,58.82745641983621,
185,2024-06-11,1485.0,1491.0,1475.199951171875,1481.050048828125,1464.788330078125,1737873,1450.4449890136718,1480.51099609375,58.4051410321541,
186,2024-06-12,1491.0,1492.25,1473.0,1484.25,1467.953125,5419536,1453.607489013672,1479.5249951171877,55.16667407808496,
187,2024-06-13,1496.0,1510.0,1481.199951171875,1507.25,1490.7005615234375,2446832,1458.114990234375,1478.6099951171875,57.40301054602392,
188,2024-06-14,1510.5,1515.9000244140625,1495.949951171875,1502.3499755859375,1485.8543701171875,2706742,1462.794989013672,1477.808994140625,54.39632126200606,
