,Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14,Signal
0,2023-09-05,10350.0,10412.7001953125,10245.7998046875,10262.099609375,10166.0771484375,507107,,,,
1,2023-09-06,10260.0,10260.0,10130.150390625,10178.849609375,10083.6064453125,663758,,,,
2,2023-09-07,10150.0,10300.900390625,10150.0,10280.75,10184.5537109375,445805,,,,
3,2023-09-08,10399.0,10400.0,10300.0,10332.0,10235.3232421875,439721,,,,
4,2023-09-11,10345.0,10550.0,10344.0,10533.849609375,10435.2841796875,598050,,,,
5,2023-09-12,10544.0,10568.400390625,10405.0,10503.599609375,10405.3173828125,568773,,,,
6,2023-09-13,10500.0,10536.400390625,10440.0,10473.400390625,10375.4013671875,301707,,,,
7,2023-09-14,10465.0498046875,10580.0,10431.0498046875,10488.150390625,10390.0126953125,501196,,,,
8,2023-09-15,10489.2998046875,10550.0,10477.400390625,10525.25,10426.765625,544616,,,,
9,2023-09-18,10500.0498046875,10623.650390625,10494.0498046875,10522.099609375,10423.64453125,430213,,,,
10,2023-09-20,10494.0498046875,10494.0498046875,10337.5498046875,10346.75,10249.935546875,545106,,,,
11,2023-09-21,10343.0498046875,10345.0,10206.5,10284.2998046875,10188.0703125,577252,,,,
12,2023-09-22,10378.0,10566.75,10308.4501953125,10535.150390625,10436.5732421875,986206,,,,
13,2023-09-25,10535.150390625,10720.0,10530.0,10588.2001953125,10489.126953125,756801,,,64.88500823311988,
14,2023-09-26,10631.900390625,10633.9501953125,10526.5498046875,10556.650390625,10457.8720703125,452503,,,63.06850283709822,
15,2023-09-27,10550.0,10706.0,10525.0,10680.75,10580.810546875,458359,,,71.4891631391189,Sell
16,2023-09-28,10650.5,10705.0,10532.0498046875,10565.349609375,10466.490234375,598144,,,62.04604637705122,
17,2023-09-29,10541.0,10705.5,10510.5498046875,10610.599609375,10511.31640625,481725,,,61.8522882312178,
18,2023-10-03,10709.7998046875,10709.7998046875,10303.2998046875,10346.900390625,10250.0849609375,623006,,,42.44434972056455,
19,2023-10-04,10283.900390625,10283.900390625,10090.0,10129.849609375,10035.064453125,407793,10437.22744140625,,36.87628761339914,
20,2023-10-05,10181.9501953125,10270.9501953125,10109.0,10210.150390625,10114.6142578125,377196,10434.62998046875,,41.07052472857268,
21,2023-10-06,10283.0,10332.9501953125,10260.0,10302.0498046875,10205.6533203125,335700,10440.789990234374,,44.00140012553283,
22,2023-10-09,10250.0,10334.400390625,10183.9501953125,10244.7998046875,10148.939453125,230083,10438.99248046875,,41.07614182912664,
23,2023-10-10,10290.0,10417.0,10270.099609375,10375.0,10277.9208984375,348342,10441.14248046875,,45.669466099190295,
24,2023-10-11,10349.9501953125,10440.0,10340.0498046875,10412.099609375,10314.673828125,193526,10435.05498046875,,52.0943368590518,
25,2023-10-12,10460.0,10624.5498046875,10420.2001953125,10580.900390625,10481.8955078125,569237,10438.92001953125,,58.898902254149874,
26,2023-10-13,10534.0498046875,10745.0498046875,10529.7998046875,10727.5498046875,10627.1728515625,625954,10451.627490234376,,56.15757018868042,
27,2023-10-16,10729.9501953125,10810.849609375,10665.0,10704.5,10604.337890625,304196,10462.444970703124,,53.79494288035945,
28,2023-10-17,10730.0,10797.849609375,10565.2998046875,10750.7998046875,10650.205078125,474718,10473.7224609375,,56.2748275289598,
29,2023-10-18,10755.0,10809.849609375,10711.0498046875,10788.4501953125,10687.5029296875,267435,10487.039990234374,,53.68684623124985,
30,2023-10-19,10700.0,10798.7001953125,10700.0,10771.7001953125,10670.9091796875,286284,10508.2875,,57.57555550297317,
31,2023-10-20,10763.099609375,10799.0,10695.7001953125,10725.650390625,10625.291015625,232512,10530.355029296876,,54.221272472940754,
32,2023-10-23,10681.0,10724.650390625,10530.4501953125,10553.650390625,10454.900390625,227925,10531.280029296877,,58.13303461395437,
33,2023-10-25,10520.0,10647.4501953125,10501.599609375,10588.849609375,10489.76953125,401105,10531.3125,,71.07052557964388,Sell
34,2023-10-26,10539.0,10594.0,10392.5,10424.150390625,10326.6123046875,506129,10524.6875,,59.11726428816307,
35,2023-10-27,10440.0498046875,10845.0,10440.0,10560.7001953125,10461.8837890625,1116713,10518.685009765624,,60.6156702359786,
36,2023-10-30,10700.0,10700.0,10245.0,10397.7001953125,10300.4091796875,991168,10510.3025390625,,55.77419245390456,
37,2023-10-31,10490.0,10490.0,10321.0,10392.2998046875,10295.0595703125,439996,10499.387548828125,,50.72130712333028,
38,2023-11-01,10390.099609375,10422.2001953125,10188.650390625,10227.75,10132.048828125,699116,10493.430029296876,,43.05205493165931,
39,2023-11-02,10290.2998046875,10345.0,10201.0,10303.599609375,10207.189453125,569194,10502.117529296876,,38.76139272670279,
40,2023-11-03,10318.0,10370.0,10241.0,10276.2998046875,10180.14453125,517582,10505.425,,29.75272808853273,Buy
41,2023-11-06,10338.9501953125,10338.9501953125,10252.0,10284.849609375,10188.6142578125,490459,10504.564990234376,,30.922340096817397,
42,2023-11-07,10300.0,10326.0,10235.849609375,10253.2998046875,10157.3603515625,264935,10504.989990234377,,27.075796029303238,Buy
43,2023-11-08,10320.0,10340.4501953125,10260.599609375,10322.2998046875,10225.7138671875,287006,10502.35498046875,,29.12349266384544,Buy
44,2023-11-09,10349.9501953125,10449.599609375,10316.75,10400.349609375,10303.0341796875,310536,10501.76748046875,,34.2347055960425,
45,2023-11-10,10375.0,10416.400390625,10320.0,10388.7998046875,10291.591796875,206395,10492.162451171876,,35.267813288800994,
46,2023-11-13,10429.0,10429.0,10363.650390625,10398.400390625,10301.1025390625,261891,10475.70498046875,,42.08592695253229,
47,2023-11-15,10497.0,10497.0,10375.0498046875,10456.0498046875,10358.212890625,436538,10463.282470703123,,43.38183548979586,
48,2023-11-16,10480.0,10543.7001953125,10409.2001953125,10484.5,10386.396484375,488715,10449.96748046875,,53.48017363136898,
49,2023-11-17,10500.0,10606.7998046875,10499.150390625,10523.5,10425.0322265625,403772,10436.719970703123,10451.5049609375,47.58283024542906,
50,2023-11-20,10500.0,10593.349609375,10500.0,10566.25,10467.3818359375,234246,10426.4474609375,10457.58796875,62.98036643898976,
51,2023-11-21,10619.0,10619.0,10500.0,10535.150390625,10436.5732421875,312242,10416.9224609375,10464.713984375,60.58233631919114,
52,2023-11-22,10550.0,10551.25,10420.0,10494.5498046875,10396.3525390625,378891,10413.967431640624,10468.98998046875,74.21055150179981,Sell
53,2023-11-23,10487.7998046875,10525.0,10394.0498046875,10488.5,10390.359375,453820,10408.949951171877,10472.11998046875,69.21245748333834,
54,2023-11-24,10505.9501953125,10566.5,10462.0,10515.650390625,10417.255859375,380306,10413.524951171876,10471.75599609375,74.87794232584578,Sell
55,2023-11-28,10539.9501953125,10556.400390625,10506.0,10537.5498046875,10438.9501953125,268026,10412.367431640623,10472.435,75.55627981393144,Sell
56,2023-11-29,10570.0,10634.5498046875,10525.7001953125,10599.25,10500.0732421875,343341,10422.444921875,10474.9519921875,82.97591498662358,Sell
57,2023-11-30,10581.0,10649.0,10546.099609375,10608.7001953125,10509.4345703125,665660,10433.26494140625,10477.36298828125,80.79574092741936,Sell
58,2023-12-01,10608.0,10759.0,10533.0498046875,10585.7001953125,10486.650390625,591519,10451.162451171876,10478.5719921875,72.60647611061748,Sell
59,2023-12-04,10695.0,10695.099609375,10425.0,10599.4501953125,10500.271484375,625235,10465.95498046875,10480.11900390625,75.55503954582719,Sell
60,2023-12-05,10650.900390625,10770.0,10563.400390625,10721.900390625,10621.576171875,580996,10488.235009765624,10487.62201171875,80.80952380952381,Sell
61,2023-12-06,10721.900390625,10748.9501953125,10590.0,10625.75,10526.3251953125,464163,10505.280029296877,10494.451015625,65.05766647892206,
62,2023-12-07,10790.0,10932.849609375,10635.0,10696.650390625,10596.5625,704413,10527.44755859375,10497.681015625,67.50556814409165,
63,2023-12-08,10730.0,10748.0,10551.0,10618.5498046875,10519.1923828125,548373,10542.26005859375,10498.2880078125,57.367610702266205,
64,2023-12-11,10630.0,10638.0,10500.0498046875,10541.75,10443.111328125,579749,10549.330078125,10497.99,48.19614610296232,
65,2023-12-12,10620.0,10624.0,10301.099609375,10338.400390625,10241.6640625,1088687,10546.810107421876,10491.1430078125,38.44484413570334,
66,2023-12-13,10360.0,10412.900390625,10260.0,10380.0498046875,10282.923828125,603469,10545.892578125,10487.43701171875,43.28367271652433,
67,2023-12-14,10440.0,10495.0,10312.2998046875,10353.2001953125,10256.3251953125,635475,10540.75009765625,10482.2890234375,42.2526469065276,
68,2023-12-15,10459.0,10476.75,9832.599609375,10286.400390625,10190.150390625,1244681,10530.8451171875,10481.0790234375,37.44316710849226,
69,2023-12-18,10295.0,10350.900390625,10226.2001953125,10319.599609375,10223.0390625,652498,10520.65009765625,10484.8740234375,38.20806505982592,
70,2023-12-19,10319.599609375,10377.0,10206.2001953125,10233.599609375,10137.84375,585734,10504.017578125,10485.3430078125,30.72377606536986,
71,2023-12-20,10240.0,10309.0498046875,9990.0,10081.25,9986.919921875,964051,10481.32255859375,10480.92701171875,25.834935809961323,Buy
72,2023-12-21,10000.0,10099.25,9900.0,10012.849609375,9919.1591796875,739806,10457.237548828123,10476.2880078125,24.803119504549286,Buy
73,2023-12-22,10050.0,10318.2998046875,10030.0,10217.150390625,10121.548828125,652545,10443.670068359375,10473.131015625,35.59858882908867,
74,2023-12-26,10270.0,10281.2001953125,10114.7001953125,10270.650390625,10174.5478515625,395273,10431.420068359375,10470.30203125,32.06976834426294,
75,2023-12-27,10286.0,10305.349609375,10230.0,10288.5,10192.23046875,397675,10418.967578125,10464.4540234375,35.710337065633865,
