,Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14,Signal
0,2023-09-05,2510.0,2523.449951171875,2502.10009765625,2507.050048828125,2464.783203125,844088,,,,
1,2023-09-06,2513.449951171875,2526.10009765625,2507.449951171875,2523.5,2480.955810546875,1094146,,,,
2,2023-09-07,2510.0,2521.85009765625,2500.0,2507.449951171875,2465.17626953125,1894798,,,,
3,2023-09-08,2504.0,2521.050048828125,2501.550048828125,2513.800048828125,2471.41943359375,1018234,,,,
4,2023-09-11,2513.800048828125,2538.89990234375,2509.050048828125,2536.25,2493.49072265625,1121083,,,,
5,2023-09-12,2549.0,2549.0,2488.0,2498.85009765625,2456.7216796875,3946716,,,,
6,2023-09-13,2494.0,2509.0,2492.0,2506.550048828125,2464.291748046875,1231305,,,,
7,2023-09-14,2511.0,2514.0,2493.10009765625,2500.800048828125,2458.638427734375,2081195,,,,
8,2023-09-15,2474.800048828125,2490.0,2466.0,2469.699951171875,2428.062744140625,3750697,,,,
9,2023-09-18,2471.35009765625,2492.949951171875,2462.0,2488.64990234375,2446.693359375,1499641,,,,
10,2023-09-20,2449.64990234375,2480.0,2445.0,2466.85009765625,2425.260986328125,1795159,,,,
11,2023-09-21,2466.0,2483.0,2442.89990234375,2473.35009765625,2431.6513671875,2223720,,,,
12,2023-09-22,2468.0,2490.0,2458.0,2482.449951171875,2440.597900390625,1176741,,,,
13,2023-09-25,2482.449951171875,2499.699951171875,2460.0,2475.85009765625,2434.109375,1122778,,,42.434521716377,
14,2023-09-26,2474.0,2489.0,2461.25,2478.949951171875,2437.15673828125,1263548,,,43.28710238075797,
15,2023-09-27,2476.0,2504.800048828125,2469.0,2501.75,2459.572509765625,1086791,,,44.95709272048002,
16,2023-09-28,2500.0,2501.0,2453.199951171875,2460.35009765625,2418.87060546875,1612346,,,40.22821646120634,
17,2023-09-29,2465.550048828125,2472.800048828125,2450.5,2465.60009765625,2424.031982421875,1249567,,,39.95412297850558,
18,2023-10-03,2490.0,2499.0,2461.800048828125,2468.89990234375,2427.2763671875,1585626,,,34.74509725853471,
19,2023-10-04,2467.050048828125,2511.050048828125,2465.14990234375,2507.85009765625,2465.569580078125,1587335,2491.7250244140623,,52.024297722884704,
20,2023-10-05,2518.0,2524.800048828125,2495.35009765625,2519.550048828125,2477.072265625,1909928,2492.3500244140623,,52.87230209230118,
21,2023-10-06,2519.949951171875,2520.0,2494.0,2499.39990234375,2457.261962890625,1083342,2491.14501953125,,49.70915047595864,
22,2023-10-09,2485.0,2516.5,2481.0,2511.300048828125,2468.96142578125,1468771,2491.3375244140625,,59.390561932495785,
23,2023-10-10,2512.199951171875,2520.85009765625,2503.35009765625,2516.199951171875,2473.77880859375,1092373,2491.45751953125,,56.64018321480311,
24,2023-10-11,2518.35009765625,2563.949951171875,2516.25,2556.39990234375,2513.301025390625,1697398,2492.4650146484373,,69.82509620789553,
25,2023-10-12,2555.0,2567.550048828125,2539.199951171875,2557.0,2513.890869140625,1625010,2495.372509765625,,69.01568851188904,
26,2023-10-13,2553.050048828125,2576.699951171875,2542.699951171875,2569.449951171875,2526.131103515625,1531977,2498.5175048828123,,69.48053651944599,
27,2023-10-16,2560.0,2582.0,2552.60009765625,2558.300048828125,2515.169189453125,954899,2501.3925048828123,,68.09304458609645,
28,2023-10-17,2558.300048828125,2570.0,2546.449951171875,2556.14990234375,2513.055419921875,1253538,2505.7150024414063,,67.01187777267285,
29,2023-10-18,2570.050048828125,2571.25,2539.550048828125,2548.25,2505.288330078125,1084689,2508.6950073242188,,60.96698113207548,
30,2023-10-19,2525.0,2554.39990234375,2525.0,2548.10009765625,2505.14111328125,1272343,2512.7575073242188,,75.69546120058565,Sell
31,2023-10-20,2520.0,2543.550048828125,2485.050048828125,2495.14990234375,2453.083740234375,3608160,2513.8474975585937,,56.7635107044029,
32,2023-10-23,2494.0,2509.949951171875,2480.35009765625,2483.5,2441.630126953125,922707,2513.9,,53.21871225674777,
33,2023-10-25,2475.050048828125,2490.0,2465.0,2477.300048828125,2435.53466796875,1435836,2513.9724975585937,,42.12830684335876,
34,2023-10-26,2461.0,2490.0,2455.64990234375,2476.39990234375,2434.649658203125,2650560,2513.8449951171874,,38.22644229296037,
35,2023-10-27,2467.300048828125,2495.0,2463.85009765625,2482.050048828125,2440.204833984375,1784812,2512.859997558594,,44.85931009937775,
36,2023-10-30,2471.0,2492.0,2462.39990234375,2478.89990234375,2437.107666015625,875135,2513.787487792969,,39.87496967320301,
37,2023-10-31,2470.199951171875,2492.0,2467.800048828125,2484.0,2442.12158203125,920414,2514.707482910156,,39.95010523011182,
38,2023-11-01,2485.0,2493.949951171875,2466.800048828125,2472.25,2430.56982421875,1267131,2514.874987792969,,18.06467154637265,Buy
39,2023-11-02,2475.0,2496.0,2463.300048828125,2486.800048828125,2462.805908203125,1595123,2513.8224853515626,,25.90949229962349,Buy
