,Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14,Signal
0,2023-09-05,1255.0,1266.0,1235.0999755859375,1238.949951171875,1228.533203125,2179947,,,,
1,2023-09-06,1246.1500244140625,1267.0,1242.5999755859375,1256.75,1246.18359375,2721714,,,,
2,2023-09-07,1259.0,1261.0,1245.0,1249.300048828125,1238.7962646484375,849621,,,,
3,2023-09-08,1249.5,1262.0,1239.0,1244.5999755859375,1234.1357421875,787710,,,,
4,2023-09-11,1244.5999755859375,1252.75,1236.5,1247.3499755859375,1236.8626708984375,1162138,,,,
5,2023-09-12,1247.949951171875,1259.9000244140625,1234.949951171875,1239.800048828125,1229.376220703125,1132283,,,,
6,2023-09-13,1242.0,1250.0,1223.300048828125,1228.5,1218.171142578125,1627384,,,,
7,2023-09-14,1230.0,1244.25,1225.0,1233.75,1223.376953125,1713142,,,,
8,2023-09-15,1234.800048828125,1241.949951171875,1228.300048828125,1235.5,1225.1123046875,1938487,,,,
9,2023-09-18,1240.949951171875,1257.5999755859375,1237.050048828125,1240.550048828125,1230.119873046875,1864030,,,,
10,2023-09-20,1243.25,1252.5999755859375,1236.0,1239.699951171875,1229.27685546875,1701959,,,,
11,2023-09-21,1232.0,1240.25,1204.0,1206.4000244140625,1196.2569580078125,1895731,,,,
12,2023-09-22,1207.4000244140625,1209.0999755859375,1168.550048828125,1185.9000244140625,1175.9293212890625,2796199,,,,
13,2023-09-25,1186.0,1197.1500244140625,1177.0,1179.3499755859375,1169.434326171875,1267600,,,26.121837351312596,Buy
14,2023-09-26,1181.0,1185.0,1161.5,1163.6500244140625,1153.8663330078125,1056359,,,23.202896321994277,Buy
15,2023-09-27,1187.0,1189.0,1170.0999755859375,1180.5,1170.57470703125,2165043,,,22.68005255450956,Buy
16,2023-09-28,1180.5,1185.0,1158.9000244140625,1164.050048828125,1154.2630615234375,1303811,,,21.305967021715432,Buy
17,2023-09-29,1169.9000244140625,1199.199951171875,1165.0,1186.1500244140625,1176.17724609375,1878381,,,32.38928340770099,
18,2023-10-03,1184.0,1185.699951171875,1170.949951171875,1182.800048828125,1172.8553466796875,1581125,,,30.62144847062065,
19,2023-10-04,1178.0999755859375,1185.0,1161.300048828125,1167.050048828125,1157.23779296875,999123,1213.530010986328,,29.18454935622317,Buy
20,2023-10-05,1170.0999755859375,1172.949951171875,1155.25,1161.0999755859375,1151.3377685546875,1446743,1209.6375122070312,,30.10625304004756,
21,2023-10-06,1165.0,1181.699951171875,1160.449951171875,1163.0,1153.2218017578125,928951,1204.9500122070312,,28.696182115179056,Buy
