Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14
2023-09-05,438.8999938964844,444.5,438.5,443.1000061035156,429.0760192871094,8378915,,,
2023-09-06,443.95001220703125,448.5,442.0,447.45001220703125,433.2883605957031,12863039,,,
2023-09-07,448.79998779296875,449.0,444.6000061035156,445.8999938964844,431.7873840332031,8090369,,,
2023-09-08,447.8999938964844,447.8999938964844,441.8500061035156,442.6499938964844,428.6402587890625,9939517,,,
2023-09-11,446.0,448.1000061035156,442.6499938964844,447.20001220703125,433.0462646484375,9320577,,,
2023-09-12,448.8999938964844,454.29998779296875,445.6000061035156,451.1499938964844,436.8712463378906,14406441,,,
2023-09-13,452.20001220703125,457.0,451.1000061035156,453.5,439.1468505859375,11813170,,,
2023-09-14,455.8999938964844,455.8999938964844,447.1499938964844,449.95001220703125,435.709228515625,14430930,,,
2023-09-15,448.04998779296875,452.1000061035156,447.0,448.3500061035156,434.1598815917969,15077136,,,
2023-09-18,448.3500061035156,454.0,446.20001220703125,452.04998779296875,437.74273681640625,8197425,,,
2023-09-20,451.70001220703125,455.1000061035156,449.54998779296875,452.95001220703125,438.6142883300781,9959649,,,
2023-09-21,452.79998779296875,453.54998779296875,444.5,447.5,433.3367614746094,10719470,,,
2023-09-22,447.5,448.3999938964844,442.25,443.1000061035156,429.0760192871094,7506309,,,
2023-09-25,443.1000061035156,444.79998779296875,438.3500061035156,442.6000061035156,428.59185791015625,5782955,,,49.37655917284501
2023-09-26,443.6000061035156,444.5,439.70001220703125,442.45001220703125,428.44659423828125,5327833,,,49.19255477806345
2023-09-27,442.45001220703125,449.79998779296875,438.79998779296875,449.1499938964844,434.93450927734375,10490786,,,51.99528338719279
2023-09-28,449.95001220703125,449.95001220703125,439.6000061035156,440.75,426.8003845214844,10216736,,,44.79272416234
2023-09-29,442.0,445.6000061035156,439.20001220703125,444.3999938964844,430.3348693847656,8160058,,,51.7552666570349
2023-10-03,441.0,442.8999938964844,439.25,439.75,425.8320617675781,7481883,,,42.542523033309706
2023-10-04,439.75,441.70001220703125,433.29998779296875,436.1000061035156,422.2975769042969,13396709,446.00250244140625,,34.84390846563774
2023-10-05,440.0,440.5,435.04998779296875,436.04998779296875,422.2491455078125,10030257,445.6500015258789,,31.57336726039017
2023-10-06,437.8500061035156,443.6000061035156,436.6499938964844,442.1499938964844,428.15606689453125,8418580,445.38500061035154,,42.18434943426274
2023-10-09,440.95001220703125,443.20001220703125,437.25,440.45001220703125,426.5099182128906,5611154,445.1125015258789,,42.10000128173907
2023-10-10,440.45001220703125,444.8500061035156,440.45001220703125,444.3999938964844,430.3348693847656,5014758,445.2000015258789,,42.388061151797864
2023-10-11,447.20001220703125,449.45001220703125,444.79998779296875,448.25,434.0630187988281,7651513,445.2525009155273,,45.58269123984085
2023-10-12,449.6499938964844,452.5,446.1499938964844,450.70001220703125,436.43548583984375,11774487,445.23000183105466,,53.187266254577644
2023-10-13,449.8500061035156,451.79998779296875,447.0,448.3500061035156,434.1598815917969,7632483,444.97250213623045,,55.45171754201161
2023-10-16,448.0,451.0,446.20001220703125,448.95001220703125,434.7408752441406,4214958,444.9225021362305,,56.58032136769435
2023-10-17,449.79998779296875,454.5,449.0,453.45001220703125,439.09844970703125,6936218,445.17750244140626,,60.45627861749505
2023-10-18,454.25,458.20001220703125,451.0,451.6499938964844,437.35540771484375,6894947,445.15750274658205,,52.62054440274492
2023-10-19,449.75,454.8999938964844,446.8500061035156,450.3999938964844,436.14495849609375,9465463,445.0300018310547,,61.89887736003124
2023-10-20,445.0,449.0,437.3500061035156,438.29998779296875,424.42791748046875,13020371,444.57000122070315,,43.7755078526662
2023-10-23,438.0,439.95001220703125,433.1000061035156,435.8999938964844,422.1039123535156,7275471,444.2100006103516,,45.882349101282394
2023-10-25,436.8999938964844,438.0,427.04998779296875,432.70001220703125,419.0051574707031,10889221,443.71500091552736,,46.32830177983982
2023-10-26,429.54998779296875,436.6000061035156,429.54998779296875,434.3500061035156,420.60296630859375,18801214,443.31000061035155,,48.225488615795115
2023-10-27,434.3500061035156,436.79998779296875,432.20001220703125,433.75,420.0219421386719,13132487,442.54000091552734,,40.09434539425621
2023-10-30,434.54998779296875,437.1499938964844,428.3500061035156,430.45001220703125,416.826416015625,7618033,442.0250015258789,,38.63636363636363
2023-10-31,430.0,433.3500061035156,427.8999938964844,428.3999938964844,414.8412780761719,8620154,441.2250015258789,,30.99764123247415
2023-11-01,430.0,431.1000061035156,425.5,428.1000061035156,414.5507507324219,7990245,440.6425018310547,,23.86513057638217
2023-11-02,430.04998779296875,432.70001220703125,428.6499938964844,431.1499938964844,417.5042419433594,8152031,440.39500122070314,,25.031901202540865
2023-11-03,432.79998779296875,434.3999938964844,431.1000061035156,433.25,419.53778076171875,13802600,440.2550018310547,,30.591248749681284
2023-11-06,433.5,436.79998779296875,432.54998779296875,435.3500061035156,421.5713195800781,7308229,439.9150024414063,,33.16830673494346
2023-11-07,434.8999938964844,434.8999938964844,432.1499938964844,432.70001220703125,419.0051574707031,5124012,439.5275024414062,,23.086891607544615
2023-11-08,433.1499938964844,437.5,432.29998779296875,436.95001220703125,423.1206970214844,6979849,439.1550033569336,,32.07317971815135
2023-11-09,437.79998779296875,438.0,433.8999938964844,434.3999938964844,420.6513671875,7785767,438.46250305175784,,31.087464991349748
2023-11-10,434.3999938964844,438.0,432.5,436.54998779296875,422.7333068847656,4079205,437.7550018310547,,47.29520661406507
2023-11-13,438.3999938964844,438.3999938964844,435.0,436.0,422.2007141113281,3744754,437.1375015258789,,50.16394459603191
2023-11-15,438.1000061035156,442.5,437.5,441.95001220703125,427.9624328613281,7436428,436.7875015258789,,63.909774436090224
2023-11-16,441.95001220703125,444.5,437.6000061035156,438.6499938964844,424.766845703125,10857863,436.04750061035156,,56.16043665464618
2023-11-17,439.25,441.5,438.29998779296875,439.25,425.3478698730469,6655278,435.42750091552733,441.86000183105466,57.879650648301336
2023-11-20,439.8500061035156,440.29998779296875,434.5,436.79998779296875,422.97540283203125,4335388,434.74750061035155,441.73400146484374,59.32447353892263
2023-11-21,437.1499938964844,439.29998779296875,435.5,436.25,422.4428405761719,5997810,434.64500122070314,441.51000122070315,62.05837432812144
2023-11-22,437.0,440.3999938964844,434.79998779296875,439.70001220703125,425.78363037109375,4886687,434.83500213623046,441.38600158691406,66.24648770450813
2023-11-23,440.95001220703125,442.25,438.25,440.3500061035156,426.4130554199219,6366606,435.2175018310547,441.3400018310547,63.81381188735823
2023-11-24,441.0,442.25,436.8500061035156,437.79998779296875,423.9437561035156,6821878,435.39000091552737,441.1520013427734,56.740710466018406
2023-11-28,438.0,439.0,434.8999938964844,435.25,421.4744567871094,8745691,435.46500091552736,440.83400146484377,49.8537924289731
2023-11-29,436.0,438.5,434.1499938964844,437.20001220703125,423.3627624511719,13785216,435.80250091552733,440.50800170898435,56.716405673526275
2023-11-30,436.70001220703125,438.45001220703125,434.5,435.79998779296875,422.0070495605469,15127505,436.17250061035156,440.2250012207031,48.12394582721822
2023-12-01,437.8999938964844,450.95001220703125,437.3999938964844,449.79998779296875,435.56396484375,19336856,437.2574996948242,440.2540008544922,68.28974980700019
2023-12-04,455.0,456.3999938964844,451.0,454.04998779296875,439.679443359375,12800220,438.4024993896484,440.2940008544922,69.79634728670182
2023-12-05,455.0,457.79998779296875,450.1000061035156,451.75,437.4522399902344,12136292,439.32749938964844,440.2700006103516,67.13816637134289
2023-12-06,453.8999938964844,464.5,452.1000061035156,463.25,448.5882873535156,20417559,440.72249908447264,440.5850006103516,70.67957529062774
2023-12-07,464.75,464.79998779296875,457.3999938964844,458.1000061035156,443.60125732421875,11310918,441.99249877929685,440.88500061035154,68.22867746574425
2023-12-08,459.95001220703125,461.6000061035156,448.5,449.1499938964844,434.93450927734375,18667895,442.60249786376954,441.01600036621096,58.02267993611592
2023-12-11,451.5,453.6000061035156,449.29998779296875,452.45001220703125,438.1300964355469,6599973,443.5049987792969,441.21600036621095,62.510001756406
