Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14
2024-01-31,1648.25,1667.25,1638.0999755859375,1660.9000244140625,1651.5916748046875,6763779,1596.492498779297,1535.3230029296874,70.25238007034164
2024-02-01,1659.550048828125,1677.0,1650.3499755859375,1657.050048828125,1647.7633056640625,5760011,1602.625,1539.7130029296875,71.47331061516792
2024-02-02,1666.050048828125,1718.5,1665.0,1693.3499755859375,1683.8597412109375,7858483,1612.792498779297,1544.8480029296875,80.17883430282998
2024-02-05,1694.75,1700.75,1681.8499755859375,1687.199951171875,1677.7442626953125,3634135,1621.5174987792968,1549.812001953125,67.11101310314179
2024-02-06,1686.75,1733.0,1673.949951171875,1729.449951171875,1719.7574462890625,7694265,1631.3624938964845,1555.245,67.54366875700819
2024-02-07,1729.0,1729.0,1686.8499755859375,1693.75,1684.257568359375,4613877,1639.9099914550782,1560.135,63.20033740338253
2024-02-08,1698.0,1706.3499755859375,1682.800048828125,1692.0999755859375,1682.6168212890625,5919715,1648.0499877929688,1565.2289990234376,61.351712588996264
2024-02-09,1684.699951171875,1692.9000244140625,1659.800048828125,1669.3499755859375,1659.9942626953125,4600004,1655.5224853515624,1569.7619995117188,55.37256582579761
2024-02-12,1670.3499755859375,1692.949951171875,1670.3499755859375,1680.0999755859375,1670.68408203125,3555808,1664.8174865722656,1574.1719995117187,54.298647987044774
2024-02-13,1683.0,1689.0999755859375,1663.5,1684.550048828125,1675.109130859375,2696481,1668.407489013672,1578.76,59.19739738817332
2024-02-14,1660.199951171875,1669.449951171875,1635.5,1666.199951171875,1656.8619384765625,3768579,1669.1124877929688,1583.037998046875,47.866404483758046
2024-02-15,1677.0,1687.75,1661.5999755859375,1676.3499755859375,1666.955078125,4834391,1671.3524841308595,1587.277998046875,51.65185544484841
2024-02-16,1689.0,1709.0,1687.949951171875,1701.6500244140625,1692.11328125,4880654,1674.4249877929688,1592.2319995117186,59.698600962685674
2024-02-19,1705.0,1711.5,1687.699951171875,1699.75,1690.2239990234375,3690993,1677.282489013672,1596.7409985351562,60.545850946443714
2024-02-20,1685.0,1694.25,1668.75,1685.25,1675.80517578125,3706389,1678.5849914550781,1601.127998046875,55.201870926320275
2024-02-21,1674.0,1674.0,1645.300048828125,1655.550048828125,1646.271728515625,4300508,1679.2549926757813,1604.4159985351562,49.7114276347493
2024-02-22,1665.0,1684.5999755859375,1644.4000244140625,1681.3499755859375,1671.927001953125,5841277,1679.552490234375,1608.272998046875,47.59422755576613
2024-02-23,1697.0,1698.449951171875,1671.9000244140625,1676.8499755859375,1667.4522705078125,5373072,1679.939990234375,1612.2889965820314,47.911206763603495
2024-02-26,1674.949951171875,1674.949951171875,1645.0,1660.1500244140625,1650.845947265625,2782438,1680.1174926757812,1616.5119970703124,34.405962215350186
2024-02-27,1661.0,1671.0999755859375,1652.800048828125,1663.5999755859375,1654.2764892578125,5159088,1680.7249938964844,1619.7549975585937,42.06369760762844
2024-02-28,1670.0,1687.800048828125,1662.050048828125,1671.25,1661.8836669921875,3188916,1681.2424926757812,1621.6119970703126,44.67977346449684
2024-02-29,1665.0,1682.25,1653.300048828125,1673.9000244140625,1664.518798828125,7814722,1682.0849914550781,1623.802998046875,51.29372940042928
2024-03-01,1669.0,1671.949951171875,1651.0,1654.699951171875,1645.4263916015625,6387291,1680.152490234375,1625.73099609375,43.109061079476774
2024-03-04,1657.8499755859375,1664.449951171875,1633.6500244140625,1637.199951171875,1628.0244140625,4445156,1677.652490234375,1627.7469946289064,38.00352819213554
2024-03-05,1634.0,1637.3499755859375,1602.0,1606.5,1597.49658203125,4596579,1671.5049926757813,1629.1569946289062,35.76538744090037
2024-03-06,1602.800048828125,1620.1500244140625,1576.0,1617.550048828125,1608.484619140625,6420684,1667.6949951171875,1630.2499951171876,36.039901810477986
2024-03-07,1616.5999755859375,1628.449951171875,1604.199951171875,1616.449951171875,1607.3907470703125,6348359,1663.9124938964844,1631.6999951171874,27.14590609362608
2024-03-11,1608.1500244140625,1613.800048828125,1588.0,1600.5999755859375,1591.629638671875,6752895,1660.4749938964844,1632.3699951171875,25.2557932377852
2024-03-12,1600.0,1625.0,1597.6500244140625,1612.949951171875,1603.910400390625,4614222,1657.1174926757812,1633.3759936523438,31.760830817403203
2024-03-13,1612.9000244140625,1624.5,1598.550048828125,1611.4000244140625,1602.369140625,5688997,1653.4599914550781,1634.7459936523437,37.018511193791454
2024-03-14,1614.4000244140625,1657.75,1608.0,1653.300048828125,1644.0343017578125,8803799,1652.8149963378905,1636.7849951171875,42.465774085685936
2024-03-15,1641.0999755859375,1645.800048828125,1618.3499755859375,1634.0,1624.8424072265625,11809997,1650.6974975585938,1638.7769946289063,39.338153777556926
2024-03-18,1630.0,1632.6500244140625,1598.8499755859375,1602.6500244140625,1593.668212890625,4958904,1645.7474975585938,1641.0299951171876,36.665126633737145
2024-03-19,1592.3499755859375,1599.0,1558.0,1561.449951171875,1552.698974609375,6870411,1638.8324951171876,1642.0049951171875,29.840154761990803
2024-03-20,1563.0,1574.949951171875,1552.3499755859375,1554.949951171875,1546.2353515625,4759059,1632.3174926757813,1642.4529931640625,26.94291063414559
2024-03-21,1564.0,1576.949951171875,1543.4000244140625,1554.699951171875,1545.98681640625,11062497,1627.2749877929687,1643.0909912109375,26.14091439299871
2024-03-22,1521.0,1528.9000244140625,1498.199951171875,1508.8499755859375,1500.393798828125,14673890,1618.6499877929687,1642.6819897460937,23.620919344419235
2024-03-26,1492.0,1507.449951171875,1487.9000244140625,1492.6500244140625,1484.28466796875,8351081,1609.439990234375,1642.1369897460938,23.732525180465743
2024-03-27,1496.0,1499.0,1481.550048828125,1483.8499755859375,1475.533935546875,6857402,1600.6249877929688,1641.929990234375,25.784804482737854
2024-03-28,1487.1500244140625,1511.800048828125,1487.1500244140625,1498.050048828125,1489.6544189453125,12499530,1592.3474914550782,1639.6359912109374,26.69658117623534
2024-04-01,1525.0,1529.949951171875,1492.800048828125,1495.449951171875,1487.06884765625,6580002,1583.5574890136718,1636.5029907226562,26.541308399890568
2024-04-02,1484.8499755859375,1493.1500244140625,1480.8499755859375,1482.8499755859375,1474.53955078125,7279400,1574.0049865722656,1633.5289892578126,26.880044715147065
2024-04-03,1479.0,1495.0999755859375,1475.0,1480.6500244140625,1472.3519287109375,8736248,1565.302490234375,1630.3379907226563,22.944813761735844
2024-04-04,1490.550048828125,1495.6500244140625,1468.0,1486.699951171875,1478.367919921875,11186915,1557.777490234375,1627.219990234375,24.95983692590825
2024-04-05,1480.050048828125,1486.699951171875,1476.050048828125,1479.0999755859375,1470.810546875,5072482,1551.407489013672,1623.6179907226563,9.431762036316329
2024-04-08,1483.0,1490.949951171875,1474.0999755859375,1476.699951171875,1468.4239501953125,6610887,1544.3649841308593,1620.3089892578125,10.237611224047725
2024-04-09,1490.0,1513.800048828125,1487.300048828125,1494.8499755859375,1486.4722900390625,9423230,1538.2849853515625,1616.69798828125,20.80173569873645
2024-04-10,1500.3499755859375,1509.8499755859375,1484.550048828125,1506.800048828125,1498.3553466796875,6744595,1533.594989013672,1613.4519897460937,32.410728036786864
2024-04-12,1504.0,1506.800048828125,1479.5,1484.75,1476.4288330078125,12275616,1527.184991455078,1610.014990234375,29.461705382946164
2024-04-15,1480.0,1491.949951171875,1461.050048828125,1468.1500244140625,1459.9219970703125,8531224,1520.0224914550781,1606.3489916992187,26.88922020426962
2024-04-16,1451.0,1455.1500244140625,1413.050048828125,1414.449951171875,1406.5228271484375,16173541,1508.0799865722656,1601.419990234375,25.80729930843586
2024-04-18,1421.0999755859375,1444.699951171875,1407.5,1419.25,1411.2960205078125,22107945,1497.3424865722657,1596.6639892578125,30.02180250426447
2024-04-19,1385.0,1426.8499755859375,1378.75,1411.25,1403.3408203125,20603621,1487.7724853515624,1591.0219897460938,30.15312493534421
2024-04-22,1419.9000244140625,1436.8499755859375,1413.050048828125,1432.75,1424.7203369140625,5859087,1481.3374877929687,1585.9329907226563,32.833863887248725
2024-04-23,1443.0,1446.8499755859375,1433.0,1442.4000244140625,1434.3162841796875,4856174,1475.7099914550781,1580.1919921875,36.55262511348355
2024-04-24,1444.300048828125,1444.300048828125,1427.050048828125,1430.75,1422.7315673828125,4268213,1469.5124938964843,1574.9319921875,36.72951344171443
2024-04-25,1420.0,1444.9000244140625,1420.0,1438.449951171875,1430.3883056640625,9089398,1465.9924926757812,1569.8589916992187,39.54409377992398
2024-04-26,1439.699951171875,1445.4000244140625,1427.0,1430.25,1422.234375,8062444,1462.872491455078,1565.0769921875,36.160848954966596
2024-04-29,1429.949951171875,1439.800048828125,1428.25,1434.75,1426.7091064453125,5055957,1460.4174926757812,1560.1699926757813,38.95944061044205
2024-04-30,1434.699951171875,1436.550048828125,1417.550048828125,1420.550048828125,1412.5887451171875,6936588,1456.5424926757812,1554.8899926757813,36.797586723535176
2024-05-02,1413.0,1424.0,1411.8499755859375,1414.449951171875,1406.5228271484375,10076354,1452.4924926757812,1549.8549926757812,29.960135506417814
2024-05-03,1422.0999755859375,1424.800048828125,1403.199951171875,1416.300048828125,1408.362548828125,8842345,1449.1649963378907,1544.653994140625,26.246749601750125
2024-05-06,1420.0,1445.699951171875,1417.0999755859375,1425.9000244140625,1417.90869140625,6445422,1446.4274963378907,1539.138994140625,33.473766048922684
2024-05-07,1424.949951171875,1443.3499755859375,1415.5999755859375,1440.949951171875,1432.874267578125,6080661,1444.1399963378906,1533.9629931640625,42.294602144424644
2024-05-08,1435.25,1439.75,1425.5999755859375,1427.300048828125,1419.3009033203125,6234983,1441.55,1528.803994140625,54.708721969443495
2024-05-09,1427.550048828125,1449.949951171875,1424.8499755859375,1439.550048828125,1431.4822998046875,6088406,1439.6925048828125,1524.483994140625,57.05353113431306
2024-05-10,1435.050048828125,1435.949951171875,1413.0,1424.9000244140625,1416.914306640625,8777481,1436.1950073242188,1519.3549951171874,54.533387929182155
2024-05-13,1425.0,1425.0,1411.199951171875,1423.449951171875,1415.472412109375,3735954,1432.0275024414063,1514.2869946289063,46.43676290110153
2024-05-14,1426.4000244140625,1433.75,1418.050048828125,1424.699951171875,1416.71533203125,3463230,1429.025,1509.5779931640625,42.7518113098517
2024-05-15,1426.0,1431.800048828125,1418.550048828125,1419.949951171875,1411.991943359375,4327544,1426.6149963378907,1504.7049926757813,45.312476820406104
2024-05-16,1433.949951171875,1455.75,1427.0,1453.3499755859375,1445.204833984375,9249145,1428.5599975585938,1500.3469921875,55.287445646664985
2024-05-17,1457.0,1457.0,1439.25,1444.300048828125,1436.2056884765625,7542860,1429.8125,1495.7549926757813,54.95592551256613
2024-05-21,1430.0,1444.699951171875,1428.4000244140625,1434.1500244140625,1426.112548828125,6752663,1430.957501220703,1491.343994140625,49.796480499809114
2024-05-22,1428.75,1459.949951171875,1428.0,1454.800048828125,1446.646728515625,7173285,1432.0600036621095,1487.69599609375,61.13096466032975
2024-05-23,1454.699951171875,1478.1500244140625,1450.0,1472.4000244140625,1464.1480712890625,8641428,1433.5600036621095,1485.0139965820313,67.52345987256257
2024-05-24,1468.25,1475.5,1460.0,1465.0999755859375,1456.8890380859375,5277938,1435.2775024414063,1481.9649951171875,64.28569897076386
2024-05-27,1471.8499755859375,1479.5999755859375,1460.25,1471.3499755859375,1463.10400390625,5821844,1436.9225036621094,1479.0629956054688,63.57120466557318
2024-05-28,1475.5,1476.0,1460.300048828125,1467.050048828125,1458.828125,6186922,1438.7625061035155,1476.3919970703125,58.32804907119031
2024-05-29,1465.4000244140625,1465.5,1450.0,1450.949951171875,1442.8182373046875,7401634,1439.5725036621093,1473.1519970703125,57.430059873074605
2024-05-30,1442.800048828125,1449.8499755859375,1421.550048828125,1427.449951171875,1419.449951171875,9663150,1439.917498779297,1469.4729956054687,46.4495049136124
2024-05-31,1409.800048828125,1436.75,1400.0,1406.9000244140625,1406.9000244140625,37113815,1439.5400024414062,1464.5449951171875,44.89506664358664
2024-06-03,1440.0,1440.0,1404.0,1405.9000244140625,1405.9000244140625,10589244,1439.020001220703,1459.9829956054687,45.0099717957493
2024-06-04,1409.0,1415.0,1358.3499755859375,1393.6500244140625,1393.6500244140625,13736134,1437.4075012207031,1455.8029956054688,41.69121466019892
2024-06-05,1400.1500244140625,1438.0,1400.1500244140625,1430.0999755859375,1430.0999755859375,9233424,1436.8650024414062,1453.17599609375,52.322129447636534
2024-06-06,1444.949951171875,1474.300048828125,1437.5,1472.25,1472.25,12660930,1439.1125,1451.5219970703124,54.15750780997841
2024-06-07,1481.0,1539.699951171875,1477.25,1533.5999755859375,1533.5999755859375,24075302,1443.8149963378905,1451.0999975585937,65.96923007068816
2024-06-10,1525.300048828125,1529.800048828125,1497.300048828125,1499.75,1499.75,6810606,1447.5574951171875,1450.917998046875,60.81437379282977
2024-06-11,1500.050048828125,1506.449951171875,1493.949951171875,1495.75,1495.75,4853054,1451.1724975585937,1450.9799975585938,57.142851059263215
2024-06-12,1507.0,1508.75,1482.75,1485.199951171875,1485.199951171875,9564320,1454.1974975585938,1451.0069970703125,52.28897136542817
2024-06-13,1495.0,1505.0,1489.3499755859375,1493.949951171875,1493.949951171875,7307565,1457.8974975585938,1450.9249951171876,55.132535688365124
2024-06-14,1503.699951171875,1503.699951171875,1486.050048828125,1488.9000244140625,1488.9000244140625,4237727,1459.675,1450.7939965820312,53.1356187269087
2024-06-18,1497.0,1507.0,1495.4000244140625,1498.199951171875,1498.199951171875,5420939,1462.3699951171875,1451.10099609375,55.467775735057785
2024-06-19,1505.0,1515.6500244140625,1496.699951171875,1511.3499755859375,1511.3499755859375,5493456,1466.2299926757812,1451.7149951171875,60.71303148152077
2024-06-20,1516.300048828125,1517.5,1499.0999755859375,1515.4000244140625,1515.4000244140625,7927010,1469.259991455078,1452.2889965820314,66.75559735421902
2024-06-21,1545.0,1557.75,1523.699951171875,1532.699951171875,1532.699951171875,17301941,1472.2749877929687,1453.36099609375,74.26697718008916
2024-06-24,1524.550048828125,1529.0999755859375,1515.4000244140625,1527.1500244140625,1527.1500244140625,5564989,1475.377490234375,1454.3699975585937,72.98580326736825
2024-06-25,1526.0,1543.9000244140625,1520.3499755859375,1541.949951171875,1541.949951171875,4551525,1478.907489013672,1455.3119970703126,77.84455567132564
2024-06-26,1541.0,1548.8499755859375,1535.0,1540.699951171875,1540.699951171875,4851004,1482.5899841308594,1455.9899951171874,73.92905757489163
2024-06-27,1538.449951171875,1578.4000244140625,1532.050048828125,1573.3499755859375,1573.3499755859375,14757754,1488.7099853515624,1457.7619946289062,72.81139397745332
