Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14
2023-11-10,1174.050048828125,1181.5,1170.0999755859375,1179.3499755859375,1168.9583740234375,957539,1137.969989013672,,61.03356988462958
2023-11-13,1180.0999755859375,1187.550048828125,1173.75,1177.800048828125,1167.422119140625,816825,1139.594989013672,,68.43161293889244
2023-11-15,1179.5,1184.4000244140625,1171.0,1180.9000244140625,1170.4947509765625,2246320,1141.8749877929688,,70.05294023077838
2023-11-16,1182.0,1194.9000244140625,1179.5999755859375,1189.550048828125,1179.068603515625,2205723,1144.5124877929688,,79.98608320741138
2023-11-17,1189.800048828125,1198.4000244140625,1187.949951171875,1194.5999755859375,1184.073974609375,891965,1146.5724853515626,1140.89900390625,79.62307463233411
2023-11-20,1196.0,1198.25,1185.25,1188.0,1177.5322265625,1054810,1148.8974853515624,1142.0210034179688,75.40130776412542
2023-11-21,1189.0,1205.0,1186.25,1201.4000244140625,1190.8140869140625,999135,1151.857489013672,1143.2020043945313,93.35133583166476
2023-11-22,1205.0,1214.800048828125,1199.0,1204.0999755859375,1193.490234375,1401782,1155.939990234375,1144.6230029296876,91.77764601176379
2023-11-23,1203.550048828125,1209.9000244140625,1194.75,1198.800048828125,1188.2369384765625,1177434,1159.864990234375,1145.9900048828124,85.13599465152305
2023-11-24,1200.0,1209.5999755859375,1192.800048828125,1195.449951171875,1184.91650390625,1376695,1164.452490234375,1147.1610034179687,80.55091624958658
2023-11-28,1197.1500244140625,1200.3499755859375,1189.75,1191.3499755859375,1180.8525390625,886708,1168.4549865722656,1148.0830029296876,74.56927127532259
2023-11-29,1191.949951171875,1209.5,1184.5,1202.199951171875,1191.6070556640625,1813462,1172.8049865722655,1149.152001953125,71.10066335210414
2023-11-30,1192.3499755859375,1231.1500244140625,1192.3499755859375,1225.8499755859375,1215.048583984375,4672807,1179.6674865722657,1150.7930004882812,76.72654473331006
2023-12-01,1233.050048828125,1241.8499755859375,1225.0,1231.25,1220.401123046875,1749751,1185.419989013672,1152.4219995117187,78.42030567410391
2023-12-04,1237.25,1240.0,1220.5,1231.1500244140625,1220.3018798828125,1615837,1190.3349914550781,1154.0919995117188,77.6120238206786
2023-12-05,1225.9000244140625,1243.5999755859375,1220.550048828125,1239.550048828125,1228.6279296875,930042,1195.2574951171875,1155.82,80.67563830767813
2023-12-06,1248.550048828125,1258.0,1233.300048828125,1240.3499755859375,1229.4208984375,1704590,1199.7749938964844,1157.7039990234375,80.22371109196928
2023-12-07,1231.0,1241.9000244140625,1228.9000244140625,1239.300048828125,1228.3802490234375,1478355,1203.1924987792968,1159.8430004882812,77.41054206090215
2023-12-08,1236.050048828125,1247.5999755859375,1230.6500244140625,1235.800048828125,1224.9110107421875,1612113,1206.1475036621093,1162.0780004882813,73.09425570495057
2023-12-11,1236.0,1246.3499755859375,1215.0999755859375,1241.4000244140625,1230.461669921875,1172972,1209.4075073242188,1164.3890014648437,80.27218133981424
2023-12-12,1249.0,1250.0,1212.6500244140625,1218.0,1207.267822265625,2832873,1211.3400085449218,1165.9500024414062,58.452140771431026
2023-12-13,1218.300048828125,1239.5999755859375,1212.6500244140625,1233.0999755859375,1222.2347412109375,2448178,1214.1050048828124,1167.9660009765626,63.110324778098835
2023-12-14,1239.0,1239.9000244140625,1224.25,1231.300048828125,1220.45068359375,2341190,1216.6250061035157,1169.4190014648439,65.17275651327503
2023-12-15,1241.0,1246.5,1233.0,1235.75,1224.8614501953125,3474624,1218.9350036621095,1171.3050024414063,68.62299350611255
2023-12-18,1235.75,1267.9000244140625,1234.0,1252.75,1241.7115478515625,2135393,1221.8425048828126,1173.8840014648438,75.35101592764067
2023-12-19,1264.800048828125,1267.949951171875,1236.5,1244.949951171875,1233.980224609375,2187458,1224.6900024414062,1176.4010009765625,68.10676439201542
2023-12-20,1255.0,1255.0,1228.449951171875,1232.1500244140625,1221.293212890625,1837031,1226.2275024414062,1178.4980004882811,52.93846364071147
2023-12-21,1224.0999755859375,1237.949951171875,1208.550048828125,1233.5,1222.6312255859375,1916222,1227.6975036621093,1180.7069995117188,51.09064830615786
2023-12-22,1240.0,1251.0,1236.050048828125,1243.6500244140625,1232.69189453125,2058127,1229.9400024414062,1183.05,55.52121570268253
2023-12-26,1243.6500244140625,1250.0,1239.300048828125,1247.5,1236.5078125,1796483,1232.5425048828124,1185.425,53.6585256241728
2023-12-27,1250.0,1255.4000244140625,1241.25,1252.449951171875,1241.4141845703125,2005268,1235.5975036621094,1187.8659985351562,55.36347944656974
2023-12-28,1254.949951171875,1264.6500244140625,1249.550048828125,1262.1500244140625,1251.02880859375,2043365,1238.5950073242188,1190.202998046875,59.40716662796997
2023-12-29,1262.0999755859375,1271.949951171875,1252.550048828125,1259.449951171875,1248.3525390625,1840160,1240.2750061035156,1192.68599609375,59.80104495914461
2024-01-01,1261.0,1263.949951171875,1252.5,1260.25,1249.1455078125,733452,1241.7250061035156,1195.1549951171876,58.13551124659262
2024-01-02,1261.0,1299.0,1257.1500244140625,1296.199951171875,1284.7786865234375,3174447,1244.9775024414062,1198.0109936523438,80.45171754201161
2024-01-03,1296.199951171875,1304.6500244140625,1291.1500244140625,1298.5999755859375,1287.1575927734375,1699057,1247.929998779297,1201.1529931640625,78.30597564501052
2024-01-04,1304.0,1328.5,1297.050048828125,1312.949951171875,1301.381103515625,2851729,1251.5599975585938,1204.5679931640625,81.83232060185185
2024-01-05,1318.0,1318.0,1287.0,1300.199951171875,1288.7435302734375,2960339,1254.6049926757812,1208.1229931640626,73.5993878160373
2024-01-08,1305.4000244140625,1309.949951171875,1299.300048828125,1305.300048828125,1293.798583984375,1678133,1258.0799926757813,1211.8229931640626,71.07901607428605
2024-01-09,1314.949951171875,1333.449951171875,1306.8499755859375,1324.0,1312.3338623046875,1712486,1262.2099914550781,1216.228994140625,79.15898943288431
2024-01-10,1330.050048828125,1333.5,1313.1500244140625,1324.8499755859375,1313.17626953125,1278475,1267.552490234375,1220.4999926757812,87.49995061884464
2024-01-11,1328.0,1331.9000244140625,1310.199951171875,1316.25,1304.652099609375,1320281,1271.7099914550781,1224.5209936523438,81.62015217496763
2024-01-12,1319.0,1330.0,1305.550048828125,1325.949951171875,1314.2664794921875,1538242,1276.4424865722656,1229.2679931640625,81.5567144744097
2024-01-15,1329.199951171875,1340.0,1321.5999755859375,1329.3499755859375,1317.63671875,1475983,1281.1224853515625,1233.5309936523438,81.4928547340616
2024-01-16,1330.050048828125,1331.550048828125,1307.550048828125,1313.449951171875,1301.876708984375,824502,1284.1574829101562,1237.1429931640625,71.64653533797588
2024-01-17,1312.0,1320.449951171875,1294.3499755859375,1299.0,1287.5540771484375,2544642,1286.8599853515625,1240.3009936523438,62.65017830727519
2024-01-18,1298.949951171875,1343.4000244140625,1290.0,1335.75,1323.980224609375,2842572,1292.0399841308595,1244.0159936523437,71.22984684485178
2024-01-19,1340.0,1344.4000244140625,1329.1500244140625,1335.5999755859375,1323.83154296875,1605745,1297.1449829101562,1247.308994140625,71.04161027886312
2024-01-23,1316.0,1394.5999755859375,1316.0,1378.300048828125,1366.155517578125,4129729,1303.8774841308593,1251.34099609375,72.09366955877309
2024-01-24,1380.0,1390.0,1360.3499755859375,1382.0999755859375,1369.921875,1719845,1310.6074829101562,1255.4589965820312,72.30235624456324
2024-01-25,1383.550048828125,1390.0999755859375,1348.5,1368.300048828125,1356.2435302734375,1870910,1316.3999877929687,1259.237998046875,64.82725063373263
2024-01-29,1365.0,1420.8499755859375,1355.199951171875,1400.8499755859375,1388.5067138671875,3413149,1323.3349853515624,1263.6989965820312,74.37638840682885
2024-01-30,1401.9000244140625,1409.199951171875,1369.1500244140625,1371.75,1359.6630859375,1935332,1328.9499877929688,1267.51599609375,64.41745186572619
2024-01-31,1371.699951171875,1438.9000244140625,1366.9000244140625,1418.449951171875,1405.9515380859375,5796356,1336.8599853515625,1272.093994140625,68.27240437932761
2024-02-01,1427.0,1430.449951171875,1398.9000244140625,1407.949951171875,1395.5440673828125,2442481,1342.4474853515626,1276.3609936523437,65.49795949774915
2024-02-02,1409.0,1433.8499755859375,1405.1500244140625,1416.6500244140625,1404.16748046875,1775449,1348.3499877929687,1280.933994140625,68.71739157149925
2024-02-05,1426.800048828125,1466.0,1423.5999755859375,1463.800048828125,1450.902099609375,3481964,1355.8924926757813,1286.1819946289063,72.55032581381565
2024-02-06,1450.0,1478.0,1446.550048828125,1475.0999755859375,1462.1024169921875,1893995,1364.6374938964843,1291.6019946289061,73.24192166939189
2024-02-07,1483.0,1500.449951171875,1480.4000244140625,1496.199951171875,1483.0164794921875,2259235,1374.1824890136718,1297.5499926757811,78.66668862338284
2024-02-08,1501.050048828125,1507.5,1485.3499755859375,1499.5999755859375,1486.386474609375,2213750,1382.9624877929687,1303.6329931640626,82.59669922009047
2024-02-09,1500.9000244140625,1539.0,1492.25,1534.800048828125,1529.948486328125,6343881,1393.4599914550781,1310.5019946289062,82.50859257250855
2024-02-12,1539.8499755859375,1555.0999755859375,1521.0999755859375,1534.449951171875,1529.5994873046875,4059288,1404.3699890136718,1317.1469946289062,82.45470726831444
2024-02-13,1537.5,1551.0,1525.449951171875,1542.199951171875,1537.324951171875,4687838,1415.1824890136718,1323.473994140625,80.19527658785917
2024-02-14,1545.800048828125,1545.800048828125,1508.050048828125,1520.4000244140625,1515.5938720703125,2105672,1424.7349914550782,1329.2569946289063,73.89428049354554
2024-02-15,1529.050048828125,1529.050048828125,1505.550048828125,1509.9000244140625,1505.1270751953125,2161691,1434.5574951171875,1334.8319946289062,74.74658994568915
2024-02-16,1515.0,1522.0,1504.8499755859375,1509.949951171875,1505.1768798828125,3480879,1445.1049926757812,1340.2399926757812,71.5102496232234
2024-02-19,1514.8499755859375,1532.75,1507.4000244140625,1530.0999755859375,1525.26318359375,777823,1454.822491455078,1346.0349926757813,82.36255053830183
2024-02-20,1532.0,1542.0,1512.25,1538.699951171875,1533.8360595703125,2230669,1464.977490234375,1352.0229907226562,79.10916765264548
2024-02-21,1540.050048828125,1549.5,1533.0,1543.4000244140625,1538.521240234375,1993748,1473.232489013672,1358.174990234375,83.73598776561298
2024-02-22,1549.5999755859375,1561.0,1535.0,1558.050048828125,1553.125,1981678,1482.0299926757812,1364.5079907226564,84.20415440501226
2024-02-23,1558.0,1568.449951171875,1550.4000244140625,1561.25,1556.3148193359375,1340283,1491.677490234375,1371.3729907226561,79.93854106662826
2024-02-26,1562.0,1566.9000244140625,1548.699951171875,1556.949951171875,1552.0283203125,974892,1499.482489013672,1377.849990234375,76.27605503544542
2024-02-27,1556.75,1585.449951171875,1549.050048828125,1582.75,1577.746826171875,2140963,1510.032489013672,1384.8789892578125,76.97100139378337
2024-02-28,1586.5,1587.449951171875,1562.6500244140625,1573.8499755859375,1568.8748779296875,578316,1517.802490234375,1391.6409887695313,72.37116981398552
2024-02-29,1575.0,1587.800048828125,1556.5,1577.949951171875,1572.9619140625,2350244,1526.302490234375,1398.1449877929688,65.99921063970771
2024-03-01,1580.0,1581.9000244140625,1548.050048828125,1559.25,1554.321044921875,4069161,1533.4324890136718,1404.4309887695313,58.0940132938756
2024-03-04,1550.550048828125,1569.0999755859375,1548.9000244140625,1552.0999755859375,1547.1937255859375,2298105,1537.8474853515625,1410.8299877929687,53.24378309237909
2024-03-05,1553.800048828125,1576.4000244140625,1535.4000244140625,1574.199951171875,1569.2237548828125,1408172,1542.8024841308593,1417.6439868164061,67.59317140856663
2024-03-06,1575.0,1606.75,1566.4000244140625,1604.0,1598.9296875,1761032,1548.1924865722656,1424.850986328125,77.32286166150243
2024-03-07,1610.75,1619.949951171875,1600.4000244140625,1605.699951171875,1600.624267578125,2440999,1553.4974853515625,1432.0149853515625,77.53809209510034
2024-03-11,1615.1500244140625,1627.0,1586.4000244140625,1593.5999755859375,1588.5625,2994345,1556.437481689453,1438.8379858398437,69.14957216503194
2024-03-12,1592.199951171875,1603.800048828125,1580.1500244140625,1584.300048828125,1579.2919921875,1294598,1558.9299865722655,1445.280986328125,63.69372301989489
2024-03-13,1581.199951171875,1592.199951171875,1544.0,1558.5999755859375,1553.673095703125,2881503,1559.7499877929688,1451.2639868164063,54.0533203125
2024-03-14,1567.25,1574.300048828125,1546.25,1570.199951171875,1565.2364501953125,3062556,1562.2399841308593,1457.4629858398437,53.29354989430938
2024-03-15,1568.75,1573.5,1541.199951171875,1548.199951171875,1543.3060302734375,3421374,1564.15498046875,1462.5029858398439,46.789655884840094
2024-03-18,1548.25,1576.25,1543.449951171875,1571.25,1566.283203125,2281873,1567.2199829101562,1467.955986328125,53.220731718046174
2024-03-19,1574.0,1579.75,1540.4000244140625,1548.449951171875,1543.55517578125,3692624,1568.1374816894531,1472.665986328125,42.16893862371576
2024-03-20,1559.949951171875,1559.949951171875,1520.5,1549.3499755859375,1544.452392578125,3412218,1568.6699829101562,1477.6489868164062,44.194312796208536
2024-03-21,1564.800048828125,1570.8499755859375,1542.550048828125,1565.199951171875,1560.252197265625,2567975,1569.7599792480469,1482.8469848632812,47.138047138047135
2024-03-22,1568.9000244140625,1621.0,1566.0999755859375,1608.9000244140625,1603.814208984375,4941447,1572.3024780273438,1488.5449853515624,60.02018162476861
2024-03-26,1595.050048828125,1614.699951171875,1593.0999755859375,1598.0999755859375,1593.0482177734375,3649049,1574.1449768066407,1494.0099853515626,59.14876157457987
2024-03-27,1602.0,1626.1500244140625,1592.0999755859375,1604.1500244140625,1599.0792236328125,2530169,1576.50498046875,1499.7679858398437,56.36287343963062
2024-03-28,1609.949951171875,1634.0,1607.949951171875,1620.550048828125,1615.4273681640625,4427587,1578.3949829101562,1505.6599877929686,53.72832490749174
2024-04-01,1631.5999755859375,1633.75,1618.5,1629.25,1624.099853515625,1148498,1581.1649841308595,1511.65798828125,55.14305060888482
2024-04-02,1629.25,1633.0,1609.9000244140625,1622.25,1617.1219482421875,1921533,1583.3799865722656,1517.8339892578124,56.39937375291815
2024-04-03,1609.0,1628.949951171875,1594.199951171875,1619.8499755859375,1614.7294921875,2098379,1586.4099853515625,1524.2509887695312,58.193103192166355
2024-04-04,1620.9000244140625,1628.0,1587.1500244140625,1619.3499755859375,1614.2310791015625,2439461,1589.7724853515624,1529.92298828125,65.84091855326334
2024-04-05,1611.0,1638.8499755859375,1606.0999755859375,1609.0,1603.913818359375,1548980,1591.5124877929688,1535.3909887695313,60.1837267986605
2024-04-08,1611.0,1618.9000244140625,1597.0,1599.699951171875,1594.6431884765625,1170390,1591.2974853515625,1539.8189868164063,64.48254081590619
2024-04-09,1601.0,1608.8499755859375,1591.949951171875,1602.550048828125,1597.4842529296875,1389391,1591.139990234375,1544.22798828125,59.93019700060879
2024-04-10,1603.050048828125,1608.5,1583.75,1604.050048828125,1598.9794921875,1928878,1591.6624938964844,1548.94298828125,70.39617686991971
2024-04-12,1595.0,1595.0,1534.0,1540.0,1535.1319580078125,8258068,1589.447491455078,1551.7259887695313,47.656063999138254
2024-04-15,1517.5999755859375,1544.0999755859375,1503.800048828125,1540.050048828125,1535.181884765625,2474028,1588.5199951171876,1555.0919897460938,43.15277733465208
2024-04-16,1535.0,1543.300048828125,1525.1500244140625,1537.550048828125,1532.689697265625,2058697,1586.8875,1557.4739916992187,24.95618932382024
2024-04-18,1545.550048828125,1545.550048828125,1506.449951171875,1516.4000244140625,1511.6065673828125,3266796,1585.2975036621094,1559.6429931640625,23.265774042532797
2024-04-19,1505.0,1528.300048828125,1503.699951171875,1522.800048828125,1517.986328125,2536516,1582.8750061035157,1561.7659936523437,23.441125388269
2024-04-22,1528.449951171875,1548.0,1521.949951171875,1540.0999755859375,1535.2315673828125,1680307,1582.4575073242188,1563.2919921875,23.8883531342439
2024-04-23,1562.0,1562.449951171875,1477.699951171875,1484.6500244140625,1479.9569091796875,9160422,1579.222509765625,1563.4829931640625,13.994060627798333
2024-04-24,1484.6500244140625,1503.0,1479.3499755859375,1485.75,1481.053466796875,4652803,1575.2500122070312,1563.273994140625,14.982068391892398
2024-04-25,1490.0,1527.300048828125,1488.6500244140625,1520.1500244140625,1515.3447265625,3846327,1570.8125122070312,1563.6849951171876,28.029994092855148
2024-04-26,1531.0,1532.0,1500.050048828125,1506.550048828125,1501.7877197265625,1794350,1566.2350158691406,1563.1199951171875,26.500027211493318
2024-04-29,1516.0,1527.800048828125,1510.050048828125,1521.5999755859375,1516.7900390625,1091667,1562.1075134277344,1562.8629956054688,32.141397986513894
2024-04-30,1527.0,1529.1500244140625,1497.0,1502.0999755859375,1497.3516845703125,1991646,1556.185009765625,1562.06099609375,30.855243970593946
2024-05-02,1503.0,1530.0,1502.0,1519.0,1514.1983642578125,2494925,1550.672509765625,1562.0329956054688,34.467361220167774
2024-05-03,1527.0,1537.0,1501.5,1511.1500244140625,1506.3731689453125,3183226,1545.1175109863282,1562.0579956054687,33.127488352768665
2024-05-06,1518.0,1534.0,1508.75,1529.1500244140625,1524.3162841796875,1240626,1540.5825134277343,1562.4419970703125,47.63359185097031
2024-05-07,1535.949951171875,1543.1500244140625,1510.0999755859375,1515.3499755859375,1510.559814453125,1532550,1535.3825134277345,1562.1469970703124,44.91767784975297
2024-05-08,1510.0,1525.800048828125,1502.25,1521.75,1516.939697265625,1026357,1531.0200134277343,1561.807998046875,46.800312864010955
2024-05-09,1521.199951171875,1529.949951171875,1489.800048828125,1494.6500244140625,1489.92529296875,1477007,1525.7675170898438,1560.832998046875,45.699028554379616
2024-05-10,1494.6500244140625,1526.449951171875,1491.0,1506.550048828125,1501.7877197265625,1528487,1520.9675170898438,1559.802998046875,46.855039827027184
2024-05-13,1513.0,1530.0,1502.0,1525.050048828125,1520.229248046875,1628326,1517.0175170898438,1559.0789990234375,47.10076459165105
2024-05-14,1525.0,1547.949951171875,1516.050048828125,1545.25,1540.3653564453125,2206236,1517.2800170898438,1558.845,63.50869268258172
2024-05-15,1545.25,1550.25,1520.3499755859375,1527.4000244140625,1522.57177734375,1207536,1516.6475158691405,1557.7380004882812,58.63929414421873
2024-05-16,1529.0,1541.1500244140625,1508.300048828125,1536.300048828125,1531.4437255859375,2684392,1516.5850158691405,1556.987001953125,53.746237509096524
2024-05-17,1536.0,1537.300048828125,1520.1500244140625,1531.4000244140625,1526.5592041015625,1341676,1517.3350158691405,1556.0560034179687,56.00676299708176
2024-05-21,1530.0,1558.300048828125,1524.0,1540.949951171875,1536.078857421875,1791791,1518.2425109863282,1555.6900024414062,54.805060325840174
2024-05-22,1547.0,1564.0,1505.4000244140625,1539.300048828125,1534.4342041015625,3948239,1518.2025146484375,1555.43400390625,60.13626648199778
2024-05-23,1510.0,1510.0,1467.0,1495.0999755859375,1490.3739013671875,11618479,1518.7250122070313,1553.8520043945311,44.33111178413236
2024-05-24,1504.0,1505.699951171875,1477.0999755859375,1486.699951171875,1482.0003662109375,5307322,1518.772509765625,1551.5060034179687,44.215737859821566
2024-05-27,1486.699951171875,1501.0,1460.550048828125,1466.050048828125,1461.415771484375,3474806,1516.0675109863282,1548.7130053710937,35.257006640286534
2024-05-28,1468.949951171875,1479.0999755859375,1455.949951171875,1464.9000244140625,1460.2694091796875,2616438,1513.985009765625,1546.1390063476563,37.47206658187114
2024-05-29,1468.0999755859375,1495.0,1465.6500244140625,1478.949951171875,1474.27490234375,2843365,1511.8525085449219,1544.0320043945312,39.760741908013784
2024-05-30,1476.0,1477.4000244140625,1449.5,1459.0999755859375,1454.4876708984375,3133423,1509.7025085449218,1542.0420043945312,41.18956831528849
2024-05-31,1465.0,1479.4000244140625,1440.0,1459.800048828125,1455.185546875,5503924,1506.7425109863282,1539.8340063476562,37.732865935845595
2024-06-03,1496.5,1498.0,1451.0,1453.050048828125,1448.4569091796875,1855318,1503.8375122070313,1537.9310083007813,29.86574981839631
2024-06-04,1461.5999755859375,1476.300048828125,1377.199951171875,1429.8499755859375,1425.330078125,5055952,1498.872509765625,1535.1030078125,18.261806681640095
2024-06-05,1449.699951171875,1490.0,1432.0,1487.300048828125,1482.5986328125,2487724,1497.4700134277343,1533.880009765625,40.94399928544215
2024-06-06,1494.0,1494.0,1455.050048828125,1472.699951171875,1468.044677734375,3004955,1495.017510986328,1532.3470092773437,35.99734251270155
2024-06-07,1479.9000244140625,1510.0999755859375,1472.1500244140625,1506.8499755859375,1502.086669921875,3404664,1495.627508544922,1531.180009765625,45.21161703221875
2024-06-10,1519.0,1521.699951171875,1505.0999755859375,1513.0999755859375,1508.3170166015625,1433942,1495.9550048828125,1529.2640087890625,44.49714349390517
2024-06-11,1524.0,1525.0,1497.3499755859375,1499.75,1495.0091552734375,1441589,1494.6900024414062,1527.2970092773437,42.53068699586967
2024-06-12,1500.0,1514.550048828125,1495.8499755859375,1506.8499755859375,1502.086669921875,994784,1492.770001220703,1525.3510083007814,52.58071435082658
2024-06-13,1514.5999755859375,1514.5999755859375,1498.0,1510.800048828125,1506.0242919921875,1412477,1491.9400024414062,1523.1560083007812,55.398762671893664
2024-06-14,1513.8499755859375,1518.0,1505.550048828125,1516.0,1511.207763671875,937490,1490.925,1520.8910083007813,62.021634770754865
2024-06-18,1522.5999755859375,1522.8499755859375,1510.199951171875,1520.949951171875,1516.14208984375,1478241,1490.4024963378906,1518.8650073242188,63.247431216853364
2024-06-19,1524.949951171875,1529.8499755859375,1500.0,1504.0,1499.2457275390625,1537367,1488.554998779297,1516.5480078125,55.8405283314435
2024-06-20,1487.949951171875,1487.949951171875,1467.0,1471.0,1466.35009765625,4168375,1485.1399963378906,1513.5810083007811,52.61423834044605
2024-06-21,1480.0999755859375,1488.0,1460.9000244140625,1467.25,1462.6119384765625,4426556,1483.7474975585938,1510.7460083007813,51.61498947332766
2024-06-24,1475.050048828125,1502.9000244140625,1475.050048828125,1494.5,1489.7757568359375,3726155,1484.1375,1508.6420092773437,58.252026079238966
2024-06-25,1498.050048828125,1508.0,1492.300048828125,1505.199951171875,1500.44189453125,1833311,1486.0949951171874,1506.6950073242188,65.78671021948102
2024-06-26,1502.0,1528.9000244140625,1495.25,1521.1500244140625,1516.341552734375,2563493,1488.9074951171874,1505.0370068359375,58.584826627980625
2024-06-27,1525.0,1528.050048828125,1505.0,1516.25,1511.45703125,3881458,1490.7724975585938,1504.5620068359376,61.61644709850936
