Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14
2023-09-05,191.47500610351562,192.75,189.75,190.72500610351562,182.5006866455078,10893186,,,
2023-09-06,192.52499389648438,192.9375,189.1125030517578,190.875,182.6442108154297,10018473,,,
2023-09-07,190.5,193.27499389648438,189.1125030517578,192.75,184.4383544921875,13760453,,,
2023-09-08,193.6875,195.97500610351562,192.8249969482422,193.9875030517578,185.6225128173828,16781751,,,
2023-09-11,195.2624969482422,198.75,193.1999969482422,198.375,189.82080078125,17683806,,,
2023-09-12,203.0,204.25,190.64999389648438,191.3000030517578,183.05088806152344,29826173,,,
2023-09-13,193.1999969482422,194.60000610351562,191.3000030517578,193.1999969482422,184.8689727783203,10692151,,,
2023-09-14,194.1999969482422,195.64999389648438,193.6999969482422,195.14999389648438,186.73486328125,10941807,,,
2023-09-15,196.14999389648438,196.1999969482422,192.1999969482422,194.10000610351562,185.7301483154297,20516593,,,
2023-09-18,195.25,200.5,194.10000610351562,200.10000610351562,191.47142028808594,25627043,,,
2023-09-20,198.6999969482422,205.9499969482422,198.4499969482422,204.64999389648438,195.82522583007812,33369524,,,
2023-09-21,205.0,205.5500030517578,200.39999389648438,201.60000610351562,192.90675354003906,20332556,,,
2023-09-22,200.5500030517578,202.89999389648438,196.39999389648438,199.14999389648438,190.5623779296875,21193988,,,
2023-09-25,200.0,200.64999389648438,196.6999969482422,198.89999389648438,190.3231658935547,11951847,,,61.37786710545206
2023-09-26,199.10000610351562,200.0500030517578,197.60000610351562,198.35000610351562,189.79689025878906,7440011,,,60.45238037467862
2023-09-27,199.3000030517578,199.60000610351562,197.3000030517578,199.35000610351562,190.75376892089844,6736870,,,61.35300360406324
2023-09-28,200.10000610351562,204.4499969482422,197.8000030517578,200.75,192.09339904785156,50185120,,,60.85483300607288
2023-09-29,200.9499969482422,201.89999389648438,199.10000610351562,199.75,191.1365203857422,16293959,,,57.86958835691599
2023-10-03,198.75,200.0,196.89999389648438,199.5500030517578,190.9451446533203,10830728,,,51.81188150029106
2023-10-04,198.89999389648438,199.39999389648438,195.39999389648438,199.0,190.4188690185547,14120040,197.08062591552735,,64.86488874906547
2023-10-05,199.5,199.5,195.35000610351562,196.60000610351562,188.12234497070312,14575590,197.37437591552734,,56.43942393334208
2023-10-06,197.0,197.4499969482422,194.85000610351562,197.0500030517578,188.5529327392578,12857229,197.68312606811523,,53.81528737752345
2023-10-09,196.5,196.89999389648438,193.75,196.25,187.78744506835938,7853369,197.85812606811524,,54.36104886533866
2023-10-10,196.25,198.5500030517578,195.6999969482422,197.9499969482422,189.41412353515625,7440527,198.05625076293944,,44.717411924373245
2023-10-11,197.35000610351562,199.14999389648438,197.35000610351562,198.5,189.94041442871094,10031916,198.06250076293946,,31.19265113223183
2023-10-12,197.35000610351562,202.0,197.35000610351562,200.75,192.09339904785156,21872719,198.53500061035157,,47.26685925792182
2023-10-13,200.4499969482422,202.39999389648438,199.3000030517578,201.8000030517578,193.09811401367188,13105921,198.96500091552736,,59.36400408483252
2023-10-16,200.3000030517578,203.85000610351562,200.10000610351562,203.0500030517578,194.29421997070312,18336656,199.36000137329103,,63.69641916506608
2023-10-17,203.5500030517578,209.0,202.60000610351562,207.14999389648438,198.2174072265625,19378328,200.01250076293945,,73.52940216495502
2023-10-18,208.4499969482422,208.4499969482422,204.0,206.5,197.59544372558594,14923328,200.33250045776367,,69.48229811805246
2023-10-19,204.0,207.39999389648438,202.1999969482422,205.8000030517578,196.92562866210938,13192888,200.39000091552734,,64.30597496863948
2023-10-20,205.1999969482422,205.1999969482422,200.89999389648438,202.85000610351562,194.10284423828125,22081120,200.45250091552734,,57.908188686060925
2023-10-23,202.0,205.14999389648438,199.0,199.75,191.1365203857422,6988219,200.4825012207031,,50.4444379641642
2023-10-25,199.0,200.4499969482422,197.8000030517578,199.5,190.8972930908203,16817158,200.51250152587892,,51.126127054955056
2023-10-26,198.75,200.0,196.3000030517578,198.9499969482422,190.3710174560547,11070090,200.54250106811523,,55.773935877065846
2023-10-27,199.25,201.8000030517578,199.14999389648438,200.9499969482422,192.28475952148438,9995487,200.62250061035155,,58.90409813564022
2023-10-30,200.9499969482422,202.1999969482422,197.64999389648438,200.85000610351562,192.1890869140625,7679981,200.62750091552735,,60.849080369263014
2023-10-31,201.5,202.9499969482422,200.5500030517578,202.14999389648438,193.43301391601562,7474770,200.74750061035155,,60.096159841895265
2023-11-01,202.35000610351562,202.35000610351562,200.5,200.9499969482422,192.28475952148438,5598615,200.81750030517577,,55.71095753497256
2023-11-02,201.75,203.64999389648438,200.89999389648438,203.10000610351562,194.34205627441406,12924797,201.02250061035156,,55.50353346788717
2023-11-03,203.39999389648438,206.5,203.10000610351562,204.39999389648438,195.5859832763672,8684015,201.4125,,56.018508379986926
2023-11-06,205.0,208.9499969482422,204.9499969482422,208.1999969482422,199.22213745117188,9804415,201.96999969482422,,60.66252941191337
2023-11-07,208.1999969482422,209.10000610351562,205.75,208.0,199.03077697753906,10730361,202.55749969482423,,52.09878366546054
2023-11-08,209.0,209.60000610351562,206.64999389648438,207.0,198.07386779785156,7435543,203.0099998474121,,51.21359367129863
2023-11-09,207.3000030517578,210.5,206.10000610351562,209.8000030517578,200.75315856933594,13777877,203.575,,58.81057979412045
2023-11-10,210.5,213.0,209.60000610351562,211.14999389648438,202.04493713378906,12066023,204.09499969482422,,69.66824027630734
