Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14
2023-09-05,236.89999389648438,236.89999389648438,231.6999969482422,234.60000610351562,228.30734252929688,13952922,,,
2023-09-06,235.5,235.85000610351562,228.39999389648438,231.89999389648438,225.67974853515625,14623019,,,
2023-09-07,233.0,238.0,229.35000610351562,234.10000610351562,227.8207550048828,30334731,,,
2023-09-08,236.0,243.60000610351562,235.0,240.25,233.80577087402344,28856420,,,
2023-09-11,243.60000610351562,243.89999389648438,238.14999389648438,243.10000610351562,236.579345703125,22493483,,,
2023-09-12,244.1999969482422,244.9499969482422,234.10000610351562,235.10000610351562,228.79393005371094,21174310,,,
2023-09-13,236.10000610351562,238.4499969482422,233.14999389648438,237.14999389648438,230.78890991210938,9151928,,,
2023-09-14,237.9499969482422,239.1999969482422,235.9499969482422,237.9499969482422,231.56747436523438,7568464,,,
2023-09-15,235.60000610351562,239.3000030517578,235.60000610351562,236.1999969482422,229.8644256591797,14098284,,,
2023-09-18,237.0,242.14999389648438,236.0500030517578,241.1999969482422,234.7303009033203,11163399,,,
2023-09-20,241.5,246.0,240.35000610351562,241.75,235.2655487060547,18936709,,,
2023-09-21,240.0500030517578,242.89999389648438,237.10000610351562,238.9499969482422,232.54066467285156,10134737,,,
2023-09-22,238.60000610351562,239.3000030517578,236.0,237.9499969482422,231.56747436523438,7209300,,,
2023-09-25,239.14999389648438,240.25,237.14999389648438,239.64999389648438,233.2218780517578,8027642,,,56.72434797661647
2023-09-26,239.75,243.1999969482422,239.0500030517578,240.1999969482422,233.7571258544922,10681642,,,57.34906522948445
2023-09-27,239.89999389648438,240.5,237.85000610351562,239.3000030517578,232.8812713623047,9679279,,,60.192849219216654
2023-09-28,239.60000610351562,241.1999969482422,235.64999389648438,237.0500030517578,230.69161987304688,32887087,,,54.05776848864069
2023-09-29,239.5500030517578,251.5,239.5,245.5500030517578,238.963623046875,35038887,,,56.84754970245359
2023-10-03,244.35000610351562,246.6999969482422,240.5500030517578,241.1999969482422,234.7303009033203,14885044,,,47.63680435384148
2023-10-04,241.0,241.0,231.5,235.14999389648438,228.8425750732422,25424437,238.41499938964844,,50.06534352022059
2023-10-05,237.25,237.39999389648438,232.0500030517578,233.85000610351562,227.57745361328125,22472389,238.37749938964845,,45.60001627604167
2023-10-06,234.25,237.5,233.64999389648438,235.5500030517578,229.2318572998047,8825123,238.55999984741212,,46.87500745058178
2023-10-09,233.85000610351562,236.3000030517578,230.5,234.6999969482422,228.40464782714844,10659145,238.58999938964843,,48.00000000000001
2023-10-10,234.89999389648438,236.85000610351562,233.75,235.89999389648438,229.57244873046875,11665907,238.37249908447265,,42.136493276397374
2023-10-11,236.25,239.6999969482422,236.0,238.6999969482422,232.29736328125,14313043,238.152498626709,,45.757992613811695
2023-10-12,238.9499969482422,242.75,238.60000610351562,241.60000610351562,235.11959838867188,13170027,238.47749862670898,,53.67546314971008
2023-10-13,240.5500030517578,243.8000030517578,239.60000610351562,242.0500030517578,235.55752563476562,11880728,238.72249908447264,,55.77465648382483
2023-10-16,242.85000610351562,245.0,241.0,243.4499969482422,236.91993713378906,6936948,238.99749908447265,,55.3977320755813
2023-10-17,244.85000610351562,247.1999969482422,243.3000030517578,245.9499969482422,239.35289001464844,10084205,239.48499908447266,,57.73889763753655
2023-10-18,245.89999389648438,246.8000030517578,241.60000610351562,242.0,235.5088348388672,6987265,239.52499923706054,,53.35820541444127
2023-10-19,240.1999969482422,241.8000030517578,238.5,239.5,233.07589721679688,11485237,239.41249923706056,,53.028426616913066
2023-10-20,238.9499969482422,242.14999389648438,237.5500030517578,241.0,234.53567504882812,9040953,239.51499938964844,,43.19879900318359
2023-10-23,240.8000030517578,240.89999389648438,235.0,236.5500030517578,230.2050323486328,7058625,239.44499969482422,,43.070051284103755
2023-10-25,236.0,236.3000030517578,228.35000610351562,232.0500030517578,225.8257293701172,23949207,239.06500015258788,,45.15626199544048
2023-10-26,230.85000610351562,233.3000030517578,227.75,231.64999389648438,225.43646240234375,17410264,238.6375,,46.463003576737954
2023-10-27,232.0,238.4499969482422,232.0,236.60000610351562,230.25369262695312,10519462,238.50250015258788,,51.528387771120975
2023-10-30,237.4499969482422,238.39999389648438,230.64999389648438,234.60000610351562,228.30734252929688,8812268,238.38000030517577,,49.859167884861954
2023-10-31,234.5,237.1999969482422,233.5500030517578,235.8000030517578,229.4751434326172,6583581,237.8925003051758,,49.859167884861954
2023-11-01,236.6999969482422,236.6999969482422,232.10000610351562,232.60000610351562,226.36099243164062,6718059,237.46250076293944,,41.50419319067148
2023-11-02,234.1999969482422,235.6999969482422,233.75,235.25,228.93991088867188,6057787,237.46750106811524,,41.09395905935649
2023-11-03,233.3000030517578,235.25,233.3000030517578,234.35000610351562,230.26638793945312,6825146,237.49250106811525,,39.33518157752249
2023-11-06,235.35000610351562,237.1999969482422,234.5500030517578,235.85000610351562,231.74024963378906,5338605,237.50750122070312,,39.50277419140003
2023-11-07,236.3000030517578,239.5500030517578,235.1999969482422,239.14999389648438,234.98272705078125,7002346,237.73000106811523,,40.8108028971916
2023-11-08,239.85000610351562,240.89999389648438,235.9499969482422,236.6999969482422,232.57540893554688,9777991,237.77000122070314,,42.53520376079882
2023-11-09,237.1999969482422,239.6999969482422,236.0,237.9499969482422,233.8036346435547,13987058,237.7325012207031,,47.73722081415588
2023-11-10,237.85000610351562,243.25,235.8000030517578,242.75,238.51998901367188,9589671,237.79000091552734,,52.33022712237432
2023-11-13,244.9499969482422,250.60000610351562,243.3000030517578,245.6999969482422,241.41859436035156,18792969,237.97250061035157,,62.690703182802466
2023-11-15,248.9499969482422,248.9499969482422,245.9499969482422,247.3000030517578,242.99072265625,10965645,238.16500091552734,,73.00151253062116
2023-11-16,248.8000030517578,254.25,247.64999389648438,252.35000610351562,247.9527130126953,22145147,238.48500137329103,,77.38097737015897
2023-11-17,253.0,253.10000610351562,251.0,251.60000610351562,247.21578979492188,5618928,238.9650016784668,238.8270004272461,72.32144479039131
2023-11-20,251.0,255.39999389648438,250.3000030517578,251.0500030517578,246.67538452148438,6283832,239.5425018310547,239.15600036621095,75.58321598533637
2023-11-21,252.60000610351562,252.8000030517578,247.3000030517578,250.0,245.64366149902344,6851869,239.99250183105468,239.51800048828125,72.18750581145564
2023-11-22,250.8000030517578,254.0,249.35000610351562,253.64999389648438,249.2300567626953,5275418,240.847501373291,239.90900024414063,82.43451413072816
2023-11-23,254.0,255.6999969482422,251.6999969482422,252.75,248.3457489013672,8200025,241.88250122070312,240.15900024414063,78.50164566386707
2023-11-24,253.3000030517578,256.8500061035156,253.0,253.89999389648438,249.4757080078125,7149443,242.99500122070313,240.375,81.58319767218285
2023-11-28,254.85000610351562,258.29998779296875,253.64999389648438,257.54998779296875,253.0620880126953,6151585,244.0425003051758,240.82399963378907,82.77945271154874
2023-11-29,259.54998779296875,259.54998779296875,256.1000061035156,258.3999938964844,253.89727783203125,8637363,245.2324996948242,241.24899963378905,81.4029426319201
2023-11-30,257.95001220703125,261.6499938964844,256.0,261.29998779296875,256.74676513671875,21687673,246.50749893188475,241.7159994506836,89.54983615195796
2023-12-01,262.3500061035156,275.45001220703125,261.75,268.95001220703125,264.26348876953125,29121320,248.32499923706055,242.37099975585937,91.33333685980759
2023-12-04,276.0,279.0,273.25,274.79998779296875,270.0115051269531,20464526,250.302498626709,243.0429995727539,91.56938773248385
2023-12-05,275.20001220703125,286.54998779296875,272.79998779296875,285.45001220703125,280.4759521484375,18883076,252.85749893188478,243.91699981689453,92.9729752913273
2023-12-06,288.0,288.25,278.95001220703125,281.1000061035156,276.2017517089844,13415314,255.11999893188477,244.76,84.48978829215278
2023-12-07,281.8500061035156,288.25,281.29998779296875,283.79998779296875,278.85467529296875,25133786,257.352498626709,245.67699981689452,83.70845209459208
2023-12-08,286.45001220703125,291.8999938964844,281.0,285.04998779296875,280.0828857421875,20815064,259.76999816894534,246.5849996948242,85.47188337170415
2023-12-11,286.04998779296875,288.5,284.3999938964844,287.29998779296875,282.293701171875,8071675,262.2374977111816,247.52699951171874,87.10336902255959
2023-12-12,287.45001220703125,288.6000061035156,280.8500061035156,283.3999938964844,278.461669921875,8640883,264.26999740600587,248.40899932861328,82.30174634984255
2023-12-13,284.75,294.8999938964844,284.5,294.04998779296875,288.92608642578125,23629670,266.6874969482422,249.5489990234375,84.41227129355579
2023-12-14,297.75,298.5,293.6000061035156,295.3999938964844,290.2525329589844,24900443,269.09249649047854,250.54599884033203,86.05240769012092
