Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14
2023-09-05,486.0,489.75,478.20001220703125,486.1000061035156,483.32928466796875,4941534,,,
2023-09-06,484.8999938964844,484.8999938964844,474.25,478.1499938964844,475.4245910644531,5138246,,,
2023-09-07,475.54998779296875,479.5,473.54998779296875,475.1000061035156,472.3919982910156,4055611,,,
2023-09-08,473.0,478.79998779296875,467.70001220703125,476.1499938964844,473.4360046386719,5637990,,,
2023-09-11,478.0,487.79998779296875,476.45001220703125,484.8500061035156,482.08642578125,5960678,,,
2023-09-12,490.0,490.8999938964844,475.3999938964844,477.75,475.0268859863281,6817270,,,
2023-09-13,478.5,484.79998779296875,473.8500061035156,483.20001220703125,480.4458312988281,4162140,,,
2023-09-14,486.0,508.8999938964844,486.0,497.3500061035156,494.5151672363281,16108768,,,
2023-09-15,507.79998779296875,508.0,494.95001220703125,496.54998779296875,493.7197265625,8515363,,,
2023-09-18,494.0,494.0,483.1499938964844,484.5,481.7384033203125,6238600,,,
2023-09-20,482.0,486.3999938964844,475.25,478.29998779296875,475.57373046875,5861905,,,
2023-09-21,479.0,486.45001220703125,476.3999938964844,479.54998779296875,476.8166198730469,5146457,,,
2023-09-22,479.0,481.79998779296875,471.5,478.8500061035156,476.1206359863281,3684720,,,
2023-09-25,478.79998779296875,478.79998779296875,467.25,469.3500061035156,466.6747741699219,5768069,,,39.2559349730999
2023-09-26,468.5,474.29998779296875,466.20001220703125,471.5,468.8125,4666823,,,40.88638889449796
2023-09-27,466.25,475.75,466.25,474.95001220703125,472.24285888671875,5656858,,,47.88361016461326
2023-09-28,476.0,479.6000061035156,464.45001220703125,466.8500061035156,464.18902587890625,5869780,,,44.88530842988717
2023-09-29,478.0,494.5,474.20001220703125,492.6499938964844,489.8419494628906,11604605,,,57.82732266511628
2023-10-03,483.1000061035156,484.54998779296875,476.6000061035156,479.95001220703125,477.21435546875,4657602,,,47.7605145475964
2023-10-04,474.0,477.8999938964844,470.0,473.3999938964844,470.70166015625,3302259,480.2525009155273,,48.00183469931146
2023-10-05,473.3999938964844,482.3999938964844,468.3500061035156,470.54998779296875,467.867919921875,4801287,479.475,,44.047047334558826
2023-10-06,475.0,476.45001220703125,469.3500061035156,472.6000061035156,469.90625,3134022,479.19750061035154,,36.85608413060418
2023-10-09,472.45001220703125,473.5,464.6000061035156,469.79998779296875,467.1221923828125,2681298,478.93249969482423,,36.08944710986072
2023-10-10,473.0,484.79998779296875,467.0,480.6499938964844,477.91033935546875,7863825,479.1574996948242,,47.9726148651233
2023-10-11,485.6499938964844,485.95001220703125,480.1000061035156,483.8999938964844,481.1418151855469,7006735,479.10999908447263,,53.043480568436145
2023-10-12,483.1000061035156,494.0,482.54998779296875,484.3999938964844,481.63897705078125,6895255,479.4424987792969,,52.65753670218298
2023-10-13,479.0,487.5,477.5,480.6000061035156,477.86065673828125,4652247,479.31249847412107,,50.92739762626057
