Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14
2023-09-05,243.0,243.9499969482422,238.8000030517578,241.39999389648438,223.85560607910156,5648932,,,
2023-09-06,245.0500030517578,246.5500030517578,240.1999969482422,241.35000610351562,223.80926513671875,10891500,,,
2023-09-07,241.35000610351562,241.9499969482422,237.5500030517578,239.10000610351562,221.7227783203125,6429626,,,
2023-09-08,239.0500030517578,239.9499969482422,236.6999969482422,237.75,220.47088623046875,6836165,,,
2023-09-11,238.0,238.8000030517578,236.5,238.3000030517578,220.98094177246094,7148576,,,
2023-09-12,239.60000610351562,239.60000610351562,230.0500030517578,231.8000030517578,214.9533233642578,10667079,,,
2023-09-13,231.8000030517578,234.3000030517578,231.0,233.3000030517578,216.3443145751953,6192848,,,
2023-09-14,234.9499969482422,237.9499969482422,234.0,236.1999969482422,219.03353881835938,8069630,,,
2023-09-15,236.1999969482422,240.5500030517578,235.4499969482422,236.3000030517578,219.1262969970703,20035443,,,
2023-09-18,237.89999389648438,238.60000610351562,236.0500030517578,236.5,219.31173706054688,4974748,,,
2023-09-20,235.0,235.9499969482422,231.25,231.8000030517578,214.9533233642578,8778511,,,
2023-09-21,231.8000030517578,231.8000030517578,224.64999389648438,226.5,210.0385284423828,11856688,,,
2023-09-22,228.5,228.75,222.5500030517578,225.0500030517578,208.6938934326172,7322963,,,
2023-09-25,225.4499969482422,226.5,223.8000030517578,224.5500030517578,208.23025512695312,4962618,,,19.19561885708005
2023-09-26,225.0,227.1999969482422,223.64999389648438,224.0,207.72019958496094,4392920,,,18.817208417603055
2023-09-27,217.5,220.4499969482422,208.10000610351562,209.0,193.8103790283203,35505658,,,12.252040261831525
2023-09-28,209.0,213.14999389648438,208.0,208.35000610351562,193.20762634277344,17396618,,,12.72727272727272
2023-09-29,210.0,224.75,210.0,222.5500030517578,206.3756103515625,27711678,,,35.95194129342093
2023-10-03,230.0,233.75,225.10000610351562,230.75,213.97964477539062,46754460,,,43.88663569440604
2023-10-04,230.25,232.25,220.9499969482422,223.39999389648438,207.16380310058594,15548752,229.89750137329102,,43.29072653052867
2023-10-05,225.10000610351562,225.60000610351562,220.0500030517578,222.0,205.8655548095703,10155103,228.9275016784668,,40.95999535156136
2023-10-06,222.64999389648438,224.10000610351562,220.85000610351562,222.6999969482422,206.5146942138672,5523734,227.99500122070313,,38.80596788315257
2023-10-09,219.9499969482422,221.1999969482422,217.35000610351562,218.9499969482422,203.0372314453125,5142409,226.98750076293945,,36.43470596460151
2023-10-10,219.1999969482422,224.0,218.64999389648438,222.14999389648438,206.00465393066406,5621177,226.20750045776367,,39.28303956072909
2023-10-11,222.39999389648438,229.9499969482422,222.14999389648438,227.64999389648438,211.1049346923828,12216514,225.675,,46.937261926238435
2023-10-12,226.0,227.64999389648438,225.25,226.1999969482422,209.76031494140625,7239091,225.3949996948242,,49.76525574956856
2023-10-13,225.0,229.39999389648438,224.8000030517578,226.1999969482422,209.76031494140625,7221397,225.03999938964844,,50.920731972511206
2023-10-16,226.8000030517578,232.6999969482422,224.3000030517578,229.85000610351562,213.14505004882812,10185425,224.7224998474121,,54.039637036156584
2023-10-17,230.25,231.5500030517578,229.0,229.9499969482422,213.23777770996094,5064750,224.40499954223634,,54.566384419963235
2023-10-18,230.10000610351562,232.5,228.3000030517578,230.5,213.74781799316406,5784720,224.10499954223633,,71.20316347616408
2023-10-19,229.0,230.9499969482422,226.5,227.14999389648438,210.6412811279297,4657398,223.87249908447265,,67.60298683686409
2023-10-20,226.6999969482422,229.75,222.3000030517578,222.75,206.56106567382812,5244069,223.68499908447265,,50.229354346603465
2023-10-23,222.75,225.1999969482422,214.5,215.0500030517578,199.42068481445312,7384814,223.18499908447265,,31.786542594865608
2023-10-25,215.0,219.89999389648438,214.3000030517578,216.8000030517578,201.04348754882812,6955789,222.79749908447266,,41.20000862630559
2023-10-26,215.5500030517578,215.75,211.1999969482422,212.25,196.8241729736328,7706350,222.20999908447266,,38.00737827313274
2023-10-27,213.85000610351562,217.3000030517578,213.25,215.8000030517578,200.1161651611328,4623399,222.54999923706055,,42.06897253277658
2023-10-30,215.75,217.0,214.4499969482422,216.4499969482422,200.71893310546875,2745365,222.9549987792969,,46.90594012661776
2023-10-31,217.89999389648438,218.1999969482422,214.4499969482422,216.60000610351562,200.8580322265625,3233237,222.65749893188476,,42.57029868002304
2023-11-01,217.0,226.89999389648438,216.3000030517578,223.75,207.48838806152344,11714180,222.30749893188477,,45.000007825020035
2023-11-02,224.14999389648438,230.39999389648438,224.14999389648438,229.14999389648438,212.49591064453125,7719938,222.59499893188476,,53.43422253533235
2023-11-03,231.1999969482422,235.64999389648438,231.1999969482422,232.75,215.83428955078125,9794909,223.13249893188475,,57.0354485739507
2023-11-06,232.75,236.4499969482422,230.39999389648438,233.10000610351562,216.1588592529297,7768055,223.65249938964843,,53.75722543352602
2023-11-07,233.10000610351562,238.89999389648438,233.10000610351562,237.75,220.47088623046875,8362338,224.59249954223634,,58.15899848720927
2023-11-08,238.89999389648438,239.8000030517578,236.10000610351562,237.14999389648438,219.91448974609375,5322427,225.34249954223634,,56.94879106399507
2023-11-09,237.0,238.3000030517578,234.25,235.1999969482422,218.10621643066406,3824543,225.71999969482422,,58.66523528594382
2023-11-10,234.0,246.0,233.89999389648438,245.25,227.42581176757812,17676902,226.6724998474121,,71.59308768150196
2023-11-13,244.5,244.6999969482422,241.39999389648438,241.9499969482422,224.3656463623047,4210127,227.45999984741212,,78.19705137572183
2023-11-15,243.0,245.75,237.5500030517578,240.10000610351562,222.65011596679688,6420011,227.9724998474121,,74.37238657341568
2023-11-16,241.0,241.6999969482422,234.35000610351562,238.8000030517578,221.444580078125,6844037,228.41500015258788,,79.79798118185565
2023-11-17,238.0,243.9499969482422,238.0,239.5,222.09371948242188,9273728,228.8650001525879,228.62800018310546,78.41726460754721
2023-11-20,239.1999969482422,241.35000610351562,238.0500030517578,239.5500030517578,222.1400604248047,4219360,229.48500061035156,228.59100036621095,78.10219303293448
2023-11-21,241.5500030517578,242.5500030517578,239.5500030517578,240.3000030517578,222.8355712890625,4018369,230.36250076293945,228.57000030517577,78.41726460754721
2023-11-22,240.0,240.14999389648438,233.9499969482422,236.35000610351562,219.17263793945312,5432510,231.42750091552733,228.5150003051758,66.36364429028004
2023-11-23,236.5500030517578,237.35000610351562,233.25,234.14999389648438,217.13253784179688,3977608,232.29500045776368,228.44300018310548,57.082149300905755
2023-11-24,234.75,235.5,231.10000610351562,232.1999969482422,215.32424926757812,3866099,233.2925003051758,228.32100006103516,49.18275943221902
2023-11-28,235.0,235.0,231.89999389648438,234.39999389648438,217.36434936523438,7469037,234.2224998474121,228.3729998779297,51.83096872249119
2023-11-29,235.39999389648438,236.6999969482422,231.64999389648438,233.4499969482422,216.4833984375,7774049,235.0724998474121,228.37599975585937,43.23898956116591
2023-11-30,233.89999389648438,234.89999389648438,230.75,233.35000610351562,216.39068603515625,19036194,235.9099998474121,228.31899993896485,43.929729592702294
2023-12-01,234.8000030517578,242.0,233.5500030517578,239.39999389648438,222.00096130371094,9817732,236.69249954223633,228.38099975585936,55.93220265925509
2023-12-04,244.5,244.5,239.5,241.89999389648438,224.31927490234375,12552937,237.32999954223632,228.48899963378906,43.985621112703654
2023-12-05,242.1999969482422,246.8000030517578,239.0,242.39999389648438,224.78294372558594,10005319,237.81249923706054,228.70099945068358,50.8981984863021
2023-12-06,244.0,252.1999969482422,240.8000030517578,249.4499969482422,231.32057189941406,17430210,238.62999877929687,229.15999938964845,65.45453811748315
2023-12-07,250.9499969482422,251.25,245.4499969482422,248.85000610351562,230.76417541503906,6937185,239.18499908447265,229.63599945068358,67.00509711156792
2023-12-08,249.75,254.0,241.5,244.8000030517578,227.00851440429688,13224817,239.56749954223633,230.0409994506836,58.05472111414277
2023-12-11,247.14999389648438,249.75,244.3000030517578,248.5500030517578,230.4859619140625,5346227,240.2349998474121,230.53199951171874,62.29509016866393
2023-12-12,249.0,251.35000610351562,245.64999389648438,246.64999389648438,228.72406005859375,5675356,240.30499954223632,231.28499938964845,58.410587299912734
2023-12-13,247.1999969482422,255.8000030517578,243.64999389648438,253.35000610351562,234.93711853027344,15557190,240.875,232.18499938964842,70.98765432098764
2023-12-14,255.8000030517578,258.0,248.8000030517578,254.64999389648438,236.1426544189453,18271383,241.60249938964844,232.82699920654298,75.88385434166761
2023-12-15,258.54998779296875,259.8500061035156,255.64999389648438,257.20001220703125,238.50732421875,17235864,242.52249984741212,233.35599945068358,81.09454870230061
2023-12-18,260.0,263.5,256.8999938964844,260.70001220703125,241.75296020507812,12388584,243.58250045776367,234.10199981689453,81.68676904885166
2023-12-19,266.25,266.3999938964844,259.25,262.1000061035156,243.0511932373047,17762921,244.71000061035156,234.90399993896483,84.14780839033403
2023-12-20,263.8999938964844,264.0,250.8000030517578,251.4499969482422,233.1752166748047,15309407,245.2675003051758,235.47899993896485,67.23808150864912
2023-12-21,251.0,256.8999938964844,249.10000610351562,255.9499969482422,237.34815979003906,10812029,246.24749984741212,236.21899993896486,66.24140738968231
2023-12-22,259.5,261.3500061035156,257.70001220703125,259.75,240.8719940185547,9677532,247.5275001525879,236.97100006103517,67.08133557693375
2023-12-26,262.0,262.8999938964844,259.54998779296875,261.70001220703125,242.68026733398438,12322864,249.00250091552735,237.6520004272461,67.97020759324477
2023-12-27,251.89999389648438,254.39999389648438,250.8000030517578,252.39999389648438,244.32586669921875,10673963,249.90250091552736,238.17600036621093,52.636276935689246
2023-12-28,253.0,259.3500061035156,253.0,257.54998779296875,249.3111114501953,15441735,251.10750045776368,238.80300018310547,57.190060258284376
2023-12-29,256.0,259.5,254.10000610351562,258.54998779296875,250.27914428710938,9136816,252.36749954223632,239.37699981689454,61.96690240520238
2024-01-01,258.54998779296875,260.29998779296875,256.0,257.1499938964844,248.92391967773438,6352734,253.25499954223633,239.92099975585938,57.803977084698936
2024-01-02,257.5,259.3999938964844,253.10000610351562,258.1499938964844,249.8919219970703,5803881,254.06749954223633,240.47399963378905,60.608847725851014
2024-01-03,258.5,267.25,255.85000610351562,263.79998779296875,255.36119079589844,22285124,255.13749923706055,241.20699951171875,59.83064617999333
2024-01-04,270.0,270.6499938964844,265.3500061035156,266.1499938964844,257.6360168457031,10745140,255.97249908447264,242.07499938964844,60.608847725851014
2024-01-05,266.1499938964844,271.25,263.1000061035156,265.8500061035156,257.3456115722656,12327980,256.82249908447267,243.0909994506836,58.325304970105115
2024-01-08,265.8500061035156,267.6000061035156,257.79998779296875,258.45001220703125,250.18235778808594,7890414,257.5049995422363,243.92399963378907,47.98567613777005
2024-01-09,261.8999938964844,264.3999938964844,255.64999389648438,260.3999938964844,252.0699462890625,10284498,258.09749908447264,244.88699951171876,48.49289681648599
2024-01-10,255.64999389648438,268.20001220703125,251.9499969482422,267.04998779296875,258.5072021484375,19849401,259.11749877929685,245.91199920654296,64.88549351574
2024-01-11,268.6000061035156,276.0,266.54998779296875,274.6000061035156,265.81573486328125,24108269,260.17999877929685,247.07499938964844,66.81696139017069
2024-01-12,274.6000061035156,275.0,270.20001220703125,272.54998779296875,263.831298828125,10048702,261.0749984741211,248.1939990234375,61.918049239561235
2024-01-15,274.0,275.0,269.70001220703125,273.0,264.26690673828125,9881531,261.86499786376953,249.1789990234375,60.82374056556893
2024-01-16,277.0,278.04998779296875,269.3500061035156,273.20001220703125,264.46051025390625,12507371,262.48999786376953,250.05999938964842,74.12994821925355
2024-01-17,270.45001220703125,272.45001220703125,263.6000061035156,264.8500061035156,256.37762451171875,10649774,262.6274978637695,250.70199951171875,57.88338598657096
2024-01-18,265.5,268.8999938964844,258.0,267.54998779296875,258.9912109375,9930238,263.43249740600584,251.3909991455078,59.375
2024-01-19,268.1499938964844,269.70001220703125,265.8999938964844,266.45001220703125,257.92645263671875,4537034,263.95749816894534,251.96499938964843,59.748450608528415
2024-01-23,266.8500061035156,267.0,250.64999389648438,252.14999389648438,244.0838623046875,8740319,263.5774978637695,252.26499938964844,45.08196721311475
2024-01-24,254.8000030517578,263.29998779296875,253.10000610351562,262.54998779296875,254.15118408203125,6563186,263.61999664306643,252.81199920654296,49.04942965779467
2024-01-25,264.3500061035156,266.79998779296875,260.6499938964844,263.6000061035156,255.16758728027344,5195068,264.179997253418,253.1789993286133,48.021732110168195
2024-01-29,263.75,269.1499938964844,260.5,267.79998779296875,259.2332458496094,11648515,264.69249725341797,253.6959991455078,51.426467823938374
2024-01-30,268.1499938964844,271.29998779296875,265.25,266.25,257.7328186035156,6620878,265.0774978637695,254.2189990234375,56.239990234375
2024-01-31,266.79998779296875,276.8999938964844,265.75,273.8500061035156,265.0896911621094,9537630,265.9124984741211,254.91999908447266,59.86794379214918
2024-02-01,275.45001220703125,276.5,265.04998779296875,268.5,259.9108581542969,7974578,266.42999877929685,255.49999908447265,51.08452611271549
2024-02-02,270.20001220703125,276.79998779296875,268.75,272.54998779296875,263.831298828125,9665486,266.86749877929685,256.15999877929687,48.381990439592784
2024-02-05,272.8500061035156,279.8500061035156,271.54998779296875,273.6000061035156,264.8476867675781,10619393,267.23999938964846,256.82599884033203,50.84203545129057
2024-02-06,273.70001220703125,284.5,269.8500061035156,283.0,273.947021484375,11559491,268.09749908447264,257.7589987182617,57.01262392150518
2024-02-07,285.0,285.8500061035156,277.6000061035156,282.29998779296875,273.2694091796875,7603119,269.28999786376954,258.7219985961914,56.337031429710535
2024-02-08,284.0,285.5,276.6000061035156,278.6000061035156,269.6877746582031,6966850,270.1999984741211,259.6499987792969,60.238278107772786
2024-02-09,279.0,280.45001220703125,268.3999938964844,274.3500061035156,265.57373046875,4627489,270.56499938964845,260.4489990234375,54.94906850287474
2024-02-12,276.95001220703125,281.04998779296875,265.04998779296875,268.1499938964844,259.5720520019531,6191878,270.24249877929685,261.1429989624023,51.15174882633476
2024-02-13,267.54998779296875,271.0,260.70001220703125,269.5,260.8788757324219,4469509,270.0899993896484,261.86599884033205,64.25637170356276
2024-02-14,269.0,282.6000061035156,264.54998779296875,279.6499938964844,270.70416259765625,11916664,270.42249908447263,262.670998840332,64.10891450597032
2024-02-15,282.54998779296875,284.0,267.0,267.95001220703125,259.3784484863281,108103036,270.15999908447264,263.19199920654296,53.052637169612275
2024-02-16,269.25,272.0,265.1000061035156,266.79998779296875,258.26519775390625,16394886,270.2574981689453,263.6799990844727,49.26686230131136
2024-02-19,268.8999938964844,273.20001220703125,267.1000061035156,270.1499938964844,261.5080871582031,10944899,270.3874984741211,264.0939990234375,52.78570871158765
2024-02-20,270.8999938964844,272.20001220703125,268.1000061035156,270.1499938964844,261.5080871582031,9025475,270.57249755859374,264.5199987792969,47.03524778894364
2024-02-21,273.0,276.3999938964844,268.5,270.0,261.36285400390625,12329064,271.46499786376955,265.02399871826174,51.31118853136854
2024-02-22,271.8999938964844,272.95001220703125,267.1000061035156,271.5,262.81488037109375,6661898,271.9124984741211,265.4829986572266,49.03935286010726
2024-02-23,272.0,272.20001220703125,268.0,268.3500061035156,259.7656555175781,5955886,272.1499984741211,265.9169989013672,45.37444933920705
2024-02-26,268.95001220703125,268.95001220703125,264.04998779296875,265.25,256.76483154296875,4923166,272.02249908447266,266.1549987792969,32.408329330863694
2024-02-27,266.70001220703125,268.0,262.6000061035156,263.8999938964844,255.4580078125,5033046,271.9049987792969,266.3399987792969,31.996094228236828
2024-02-28,268.5,272.29998779296875,261.54998779296875,262.95001220703125,254.5384063720703,17579831,271.35999908447263,266.4549987792969,33.81593389773488
