Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14
2023-09-05,131.75,132.4499969482422,128.85000610351562,131.6999969482422,129.0989532470703,36466807,,,
2023-09-06,132.39999389648438,132.39999389648438,128.1999969482422,129.60000610351562,127.0404281616211,36058850,,,
2023-09-07,129.5,130.8000030517578,128.60000610351562,130.14999389648438,127.57955169677734,30268235,,,
2023-09-08,131.39999389648438,131.64999389648438,129.1999969482422,129.5,126.94239807128906,34313523,,,
2023-09-11,129.5,131.85000610351562,129.1999969482422,131.14999389648438,128.55979919433594,33377857,,,
2023-09-12,132.8000030517578,133.14999389648438,128.64999389648438,129.0,126.4522705078125,38065283,,,
2023-09-13,129.60000610351562,130.5,127.69999694824219,129.5500030517578,126.99141693115234,23371459,,,
2023-09-14,131.0,134.1999969482422,130.8000030517578,131.6999969482422,129.0989532470703,58800620,,,
2023-09-15,132.60000610351562,133.3000030517578,129.85000610351562,131.9499969482422,129.34400939941406,85058495,,,
2023-09-18,135.0,135.0,130.0500030517578,130.4499969482422,127.8736343383789,62420823,,,
2023-09-20,130.4499969482422,131.8000030517578,128.0,128.3000030517578,125.76609802246094,43627379,,,
2023-09-21,128.3000030517578,129.25,127.19999694824219,127.80000305175781,125.2759780883789,29826091,,,
2023-09-22,127.1500015258789,128.6999969482422,125.5,126.75,124.24671173095703,34059194,,,
2023-09-25,127.30000305175781,128.3000030517578,126.0999984741211,127.4000015258789,124.88387298583984,23466981,,,36.4779641839716
2023-09-26,129.0,130.5500030517578,128.39999389648438,128.89999389648438,126.35424041748047,48936598,,,41.953990229084205
2023-09-27,128.75,128.75,126.69999694824219,128.14999389648438,125.61905670166016,33277329,,,45.48281599087322
2023-09-28,128.35000610351562,129.3000030517578,126.30000305175781,126.80000305175781,124.29572296142578,29982233,,,40.05935094301349
2023-09-29,128.1999969482422,129.5500030517578,127.55000305175781,128.89999389648438,126.35424041748047,28406435,,,48.360635234043684
2023-10-03,129.0,129.10000610351562,127.25,128.0,125.4720230102539,18613557,,,41.02563656692929
2023-10-04,127.0,127.0999984741211,124.5,125.30000305175781,122.82534790039062,33272725,129.0524990081787,,39.77899155200772
2023-10-05,125.9000015258789,126.1500015258789,124.55000305175781,125.25,122.77633666992188,27063441,128.7299991607666,,37.7840547028821
2023-10-06,126.5,127.0,125.0999984741211,125.9000015258789,123.41349792480469,21928671,128.54499893188478,,31.98755600626464
2023-10-09,124.80000305175781,124.9000015258789,122.5999984741211,123.8499984741211,121.40398406982422,21457836,128.2299991607666,,27.374269292489714
2023-10-10,124.69999694824219,125.9000015258789,123.75,125.30000305175781,122.82534790039062,28745957,128.0199993133545,,35.574227057930486
2023-10-11,126.0,126.30000305175781,124.69999694824219,124.94999694824219,122.48225402832031,24455932,127.70999946594239,,39.56383597692451
