Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14
2023-09-05,249.35000610351562,255.89999389648438,247.5,255.35000610351562,238.98033142089844,19654487,,,
2023-09-06,255.9499969482422,257.79998779296875,252.5500030517578,255.8000030517578,239.4014892578125,13346191,,,
2023-09-07,256.0,274.75,254.8000030517578,274.0,256.4347229003906,72255521,,,
2023-09-08,274.6000061035156,284.45001220703125,270.8999938964844,282.1000061035156,264.0154724121094,41855413,,,
2023-09-11,284.0,284.20001220703125,277.25,278.95001220703125,261.06744384765625,14505153,,,
2023-09-12,280.0,280.04998779296875,269.0,270.75,253.39308166503906,17547706,,,
2023-09-13,271.5,281.5,269.0,279.6499938964844,261.7225341796875,17607568,,,
2023-09-14,281.29998779296875,282.20001220703125,276.70001220703125,277.54998779296875,259.75714111328125,12033796,,,
2023-09-15,278.5,284.1499938964844,277.54998779296875,279.29998779296875,261.39495849609375,13288180,,,
2023-09-18,279.29998779296875,282.75,274.45001220703125,281.25,263.2199401855469,8754852,,,
2023-09-20,279.5,288.0,279.1000061035156,284.29998779296875,266.0744323730469,18615797,,,
2023-09-21,284.8999938964844,286.79998779296875,278.6000061035156,280.45001220703125,262.4712829589844,11071899,,,
2023-09-22,280.0,286.1000061035156,279.20001220703125,283.3500061035156,265.1853332519531,8691024,,,
2023-09-25,284.29998779296875,289.0,281.1499938964844,288.04998779296875,269.58404541015625,9118957,,,74.29420687122072
2023-09-26,288.45001220703125,291.3999938964844,286.1499938964844,286.75,268.36737060546875,11256196,,,72.88631125374408
2023-09-27,288.0,293.3999938964844,284.5,291.54998779296875,272.8596496582031,12805340,,,74.50309537201254
2023-09-28,291.54998779296875,294.1499938964844,289.0,290.20001220703125,271.5962219238281,12432497,,,64.43853554568886
2023-09-29,292.79998779296875,297.5,291.3999938964844,295.20001220703125,276.27569580078125,8640829,,,62.35851767229937
2023-10-03,297.04998779296875,297.1000061035156,290.1000061035156,291.8999938964844,273.1872253417969,9348540,,,62.1825005153257
2023-10-04,290.79998779296875,291.5,285.8999938964844,287.95001220703125,269.4904479980469,6338888,280.72000045776366,,67.58695966928616
2023-10-05,288.79998779296875,290.54998779296875,283.8999938964844,289.3500061035156,270.80072021484375,8687014,282.42000045776365,,61.71501822213311
2023-10-06,290.95001220703125,291.0,287.0,287.79998779296875,269.35003662109375,3741467,284.0199996948242,,62.54592587612153
2023-10-09,286.04998779296875,288.95001220703125,283.04998779296875,287.79998779296875,269.35003662109375,4647845,284.70999908447266,,60.86958897181294
2023-10-10,288.25,303.8999938964844,287.79998779296875,303.25,283.8096008300781,23283411,285.7674987792969,,70.912581501212
2023-10-11,304.54998779296875,305.0,299.45001220703125,301.8500061035156,282.4993896484375,12321154,286.9124984741211,,67.22281220968574
2023-10-12,302.54998779296875,309.1000061035156,301.8999938964844,307.20001220703125,287.50640869140625,15375295,288.73499908447263,,75.50050038401564
2023-10-13,305.0,310.8500061035156,304.45001220703125,307.95001220703125,288.2083435058594,9516879,290.15,,74.4533071557411
2023-10-16,307.8500061035156,313.6499938964844,306.54998779296875,312.0,291.9986877441406,10535107,291.87250061035155,,74.11886190555218
2023-10-17,313.0,318.3500061035156,312.1000061035156,317.3999938964844,297.052490234375,7760527,293.77750091552736,,78.51163841730924
2023-10-18,317.3500061035156,319.75,315.25,316.95001220703125,296.63134765625,9662837,295.56250152587893,,75.70854579308079
2023-10-19,315.29998779296875,315.70001220703125,308.8500061035156,314.79998779296875,294.6191711425781,8977527,297.0875015258789,,74.50196175698531
2023-10-20,312.5,316.70001220703125,309.6000061035156,312.3999938964844,292.373046875,6009115,298.68500061035155,,68.06720534031903
2023-10-23,312.54998779296875,312.8500061035156,305.0,306.1000061035156,286.4768981933594,8086150,299.82250061035154,,64.03163938578821
2023-10-25,306.1000061035156,312.70001220703125,305.0,310.29998779296875,290.4076843261719,7253336,300.93500061035155,,71.97638772526605
2023-10-26,309.1499938964844,309.1499938964844,302.8999938964844,305.25,285.681396484375,8329092,301.86000061035156,,64.58715853190769
2023-10-27,306.0,317.1499938964844,306.0,313.95001220703125,293.8236999511719,10503070,302.98000183105466,,71.20846711079298
2023-10-30,315.0,315.79998779296875,311.95001220703125,314.54998779296875,294.38519287109375,6229982,304.19750061035154,,71.48596484175457
2023-10-31,316.75,316.79998779296875,310.75,314.25,294.10443115234375,7446586,305.15,,61.6773035629823
2023-11-01,313.20001220703125,315.79998779296875,305.8500061035156,306.6499938964844,286.9916687011719,9593653,305.8875,,54.50280899519734
2023-11-02,308.95001220703125,312.79998779296875,307.29998779296875,308.8500061035156,289.0506286621094,7071960,306.93249969482423,,51.6450609226605
2023-11-03,310.6000061035156,314.70001220703125,310.29998779296875,312.0,291.9986877441406,4658440,308.06499938964845,,53.85346663910112
2023-11-06,313.20001220703125,319.54998779296875,313.0,316.54998779296875,296.2569885253906,10340818,309.50249938964845,,54.28840157851744
2023-11-07,316.5,318.79998779296875,313.6499938964844,314.25,294.10443115234375,6826885,310.825,,46.84684794768197
2023-11-08,316.0,318.1499938964844,314.54998779296875,317.3999938964844,297.052490234375,6424833,311.5324996948242,,50.42733358334788
2023-11-09,318.45001220703125,324.5,315.70001220703125,323.54998779296875,302.8082275390625,15503280,312.61749877929685,,57.722872977701925
2023-11-10,324.45001220703125,326.1499938964844,321.54998779296875,323.3999938964844,302.6678771972656,8445203,313.42749786376953,,60.11031226719085
2023-11-13,333.0,350.0,330.29998779296875,349.3500061035156,326.95428466796875,42178783,315.49749755859375,,79.2032699380334
2023-11-15,359.0,359.0,348.6000061035156,350.6000061035156,328.1241760253906,35092206,317.42749786376953,,78.34040045445903
2023-11-16,353.0,354.5,344.8500061035156,345.79998779296875,323.6318359375,17617280,318.8474975585938,,78.6167972942938
2023-11-17,348.0,348.54998779296875,342.29998779296875,345.25,323.11712646484375,13542916,320.2624969482422,301.0239993286133,74.96013729513783
2023-11-20,348.0,352.3999938964844,343.95001220703125,347.75,325.4568786621094,19032608,321.9099975585938,302.87199920654297,75.69661358684664
2023-11-21,335.0,338.5,328.8500061035156,334.20001220703125,327.120849609375,15148068,322.99999847412107,304.43999938964845,62.81311397779998
2023-11-22,335.79998779296875,337.8999938964844,330.0,332.1499938964844,325.1142883300781,7599447,324.30249786376953,305.6029992675781,67.63485774922904
2023-11-23,332.5,336.04998779296875,330.0,334.45001220703125,327.3655700683594,6186567,325.50999908447267,306.6499993896484,67.67956371661981
2023-11-24,335.3500061035156,337.45001220703125,332.1000061035156,332.79998779296875,325.7505187988281,7054445,326.8874984741211,307.7269989013672,64.66853358998507
2023-11-28,334.79998779296875,342.5,333.29998779296875,341.95001220703125,334.7066955566406,10791886,328.2874984741211,309.1509991455078,66.82119462276665
2023-11-29,343.0,345.0,338.1000061035156,342.3500061035156,335.09820556640625,14149513,329.67749938964846,310.4049993896484,69.0896606456701
2023-11-30,345.0,345.0,338.04998779296875,342.1499938964844,334.9024353027344,11959336,331.07249908447267,311.69699951171873,67.51590238188005
2023-12-01,343.79998779296875,351.1000061035156,342.45001220703125,346.6499938964844,339.30712890625,15105221,333.07249908447267,313.04399963378904,66.73911264730793
2023-12-04,351.1000061035156,360.0,350.6499938964844,354.70001220703125,347.1866149902344,22705896,335.36499938964846,314.5129998779297,70.35108654716547
2023-12-05,355.70001220703125,356.45001220703125,350.0,355.54998779296875,348.0185852050781,15782945,337.54249877929686,315.9379998779297,55.98452914335875
2023-12-06,355.79998779296875,362.5,349.45001220703125,352.1499938964844,344.69061279296875,14817158,339.32249908447267,317.37199951171874,51.4365020284687
2023-12-07,353.79998779296875,353.79998779296875,348.3999938964844,351.95001220703125,344.494873046875,8507659,341.2074996948242,318.7439996337891,56.23102315129163
2023-12-08,352.0,358.3999938964844,346.8999938964844,351.0,343.5649719238281,13444251,342.8875,320.0029998779297,55.77888738260715
2023-12-11,351.0,358.6000061035156,351.0,353.6499938964844,346.1588439941406,11420609,344.39250030517576,321.3409997558594,55.91181102362205
2023-12-12,354.1499938964844,354.6000061035156,345.1499938964844,347.5,340.13909912109375,8789103,345.5975006103516,322.46,65.64702199129425
2023-12-13,349.3999938964844,349.79998779296875,343.70001220703125,345.20001220703125,337.8878479003906,8091533,345.39000091552737,323.56,65.2631684147932
2023-12-14,349.20001220703125,351.20001220703125,345.79998779296875,347.6000061035156,340.2370300292969,13142466,345.24000091552733,324.6079998779297,65.34421472976814
2023-12-15,350.0,354.3500061035156,348.45001220703125,350.0,342.586181640625,14331890,345.4500015258789,325.77,69.72479568609994
2023-12-18,351.0,351.25,342.29998779296875,347.6499938964844,340.28594970703125,7959685,345.57000122070315,326.96399963378906,57.74454933031253
2023-12-19,346.5,369.75,346.5,366.95001220703125,359.1771240234375,28937243,346.5300018310547,328.51599975585935,72.08259801652113
2023-12-20,369.0,371.79998779296875,350.0,352.1499938964844,344.69061279296875,23224408,347.42750091552733,329.80299987792966,57.112376768435354
2023-12-21,351.1000061035156,356.79998779296875,346.1000061035156,355.5,347.96966552734375,10028664,348.5950012207031,331.1570001220703,56.39913729910363
2023-12-22,359.0,367.3999938964844,356.3999938964844,363.25,355.5555114746094,13916380,350.0350006103516,332.3570001220703,56.20914366359999
2023-12-26,363.79998779296875,371.79998779296875,362.5,366.04998779296875,358.29620361328125,11910267,351.69750061035154,333.64099975585935,57.41525551579458
2023-12-27,367.0,369.20001220703125,362.3999938964844,365.6000061035156,357.8557434082031,7890042,352.88000030517577,334.8089996337891,59.91158220093663
