Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA50,RSI14
2023-09-05,1845.1134033203125,1864.5860595703125,1837.1949462890625,1846.4581298828125,1839.3896484375,884678,,,
2023-09-06,1847.6533203125,1851.637451171875,1809.8038330078125,1831.2186279296875,1824.20849609375,598389,,,
2023-09-07,1824.744384765625,1843.768798828125,1818.3199462890625,1840.08349609375,1833.0394287109375,409810,,,
2023-09-08,1840.08349609375,1848.8984375,1832.8123779296875,1842.424072265625,1835.37109375,365560,,,
2023-09-11,1842.424072265625,1861.697509765625,1838.48974609375,1854.9742431640625,1847.8731689453125,433848,,,
2023-09-12,1857.61376953125,1912.3958740234375,1828.7286376953125,1863.5401611328125,1856.4063720703125,1858204,,,
2023-09-13,1871.558349609375,1938.791015625,1848.30078125,1925.344482421875,1917.9739990234375,2896732,,,
2023-09-14,1935.3048095703125,1946.26123046875,1910.95166015625,1923.949951171875,1916.5848388671875,1225975,,,
2023-09-15,1934.308837890625,1980.0767822265625,1925.095458984375,1965.03662109375,1957.5142822265625,1672773,,,
2023-09-18,1972.1583251953125,1980.2261962890625,1945.2652587890625,1949.6976318359375,1942.2340087890625,682473,,,
2023-09-20,1949.6976318359375,1952.237548828125,1922.3563232421875,1936.998046875,1929.5830078125,582031,,,
2023-09-21,1924.447998046875,1932.316650390625,1888.590576171875,1903.9295654296875,1896.64111328125,1002208,,,
2023-09-22,1899.1485595703125,1921.3104248046875,1881.8175048828125,1904.3778076171875,1897.087646484375,678725,,,
2023-09-25,1904.3778076171875,1938.2431640625,1894.3675537109375,1932.167236328125,1924.7706298828125,762935,,,67.76786975052117
2023-09-26,1937.2470703125,1952.137939453125,1928.58154296875,1950.245361328125,1942.7796630859375,659819,,,70.01532532775249
2023-09-27,1959.060302734375,1959.060302734375,1915.433837890625,1923.451904296875,1916.0887451171875,510599,,,67.02830858407498
2023-09-28,1922.3563232421875,1930.2747802734375,1889.088623046875,1898.9493408203125,1891.679931640625,726738,,,60.27466784051913
2023-09-29,1902.13671875,1943.273193359375,1902.0869140625,1934.7071533203125,1927.3009033203125,804258,,,64.42471750005629
2023-10-03,1920.4638671875,1931.3206787109375,1899.0987548828125,1913.8402099609375,1906.5137939453125,596037,,,58.96813701240881
2023-10-04,1898.451416015625,1902.435546875,1869.615966796875,1888.341552734375,1881.11279296875,693152,1901.4867797851562,,53.593073501204515
2023-10-05,1889.5865478515625,1901.439453125,1873.5504150390625,1882.6641845703125,1875.4571533203125,549055,1903.2970825195312,,42.61588725636169
2023-10-06,1882.6143798828125,1898.351806640625,1882.5147705078125,1895.7620849609375,1888.5048828125,402950,1906.5242553710937,,45.313024561078755
2023-10-09,1882.5645751953125,1889.387451171875,1867.6737060546875,1881.5186767578125,1874.3160400390625,347299,1908.596014404297,,34.75176166909371
2023-10-10,1885.4530029296875,1914.885986328125,1879.028564453125,1911.30029296875,1903.983642578125,358738,1912.0398254394531,,43.34081496902975
2023-10-11,1928.28271484375,1974.548828125,1915.981689453125,1972.2579345703125,1964.7078857421875,914364,1917.9040100097657,,55.238251025619924
2023-10-12,1983.01513671875,2013.991943359375,1959.060302734375,1993.8719482421875,1986.2391357421875,2108772,1924.4205993652345,,63.83272793902852
2023-10-13,1988.045166015625,1992.7762451171875,1966.5306396484375,1974.7479248046875,1967.1883544921875,307670,1926.890771484375,,60.23467210175161
2023-10-16,1974.7479248046875,1992.0791015625,1950.245361328125,1965.8831787109375,1958.3575439453125,668313,1928.9874328613282,,55.18933098455269
2023-10-17,1992.0791015625,2012.1492919921875,1950.295166015625,1966.6302490234375,1959.101806640625,1316588,1929.0671142578126,,52.663973550994875
2023-10-18,1962.2974853515625,1983.06494140625,1943.273193359375,1947.9544677734375,1940.4974365234375,585260,1928.9799560546876,,54.09181400730523
2023-10-19,1944.3189697265625,1971.0128173828125,1920.1650390625,1967.8753662109375,1960.3421630859375,712810,1930.5238220214844,,61.68919730212029
2023-10-20,1964.58837890625,1969.319580078125,1931.6693115234375,1938.6416015625,1931.22021484375,491975,1932.259423828125,,50.68234407450297
2023-10-23,1931.5198974609375,1931.5198974609375,1877.5345458984375,1895.2142333984375,1887.9591064453125,878203,1931.8012451171876,,47.00416241262861
2023-10-25,1893.57080078125,1912.4456787109375,1861.548095703125,1870.014404296875,1862.8558349609375,738333,1928.693603515625,,47.04939013077835
2023-10-26,1859.7054443359375,1866.578125,1832.2645263671875,1842.2249755859375,1835.1727294921875,1141085,1923.2925842285156,,43.922160324720934
2023-10-27,1849.6951904296875,1862.5938720703125,1842.772705078125,1848.6494140625,1841.5726318359375,289530,1919.5524597167969,,42.77421951790311
2023-10-30,1848.6494140625,1874.84521484375,1820.81005859375,1871.359130859375,1864.1953125,514528,1918.17294921875,,48.481248592599734
2023-10-31,1872.6539306640625,1884.45703125,1857.61376953125,1879.227783203125,1872.033935546875,291175,1915.3989807128905,,44.86934039453694
2023-11-01,1886.4989013671875,1889.487060546875,1854.0279541015625,1861.149658203125,1854.0250244140625,349005,1912.764453125,,29.39981468413241
2023-11-02,1871.209716796875,1893.42138671875,1871.209716796875,1890.2340087890625,1882.998046875,322032,1912.8590759277345,,31.302793607112065
2023-11-03,1895.9613037109375,1907.415771484375,1882.86328125,1888.690185546875,1881.4600830078125,234555,1913.1603759765626,,33.42289081777912
2023-11-06,1894.5667724609375,1928.88037109375,1888.690185546875,1911.10107421875,1903.78515625,292296,1913.9273254394532,,39.97084051630701
2023-11-07,1912.3958740234375,1922.3065185546875,1904.4774169921875,1913.9398193359375,1906.613037109375,223028,1915.5483825683593,,40.42708626267806
2023-11-08,1921.3602294921875,1935.3048095703125,1912.3958740234375,1926.1910400390625,1918.8173828125,427257,1916.292919921875,,45.95146094930822
2023-11-09,1929.72705078125,1936.8486328125,1922.3563232421875,1927.3365478515625,1919.95849609375,289965,1914.0468505859376,,41.89242634938243
2023-11-10,1922.4061279296875,1940.0858154296875,1913.5911865234375,1935.3048095703125,1927.896240234375,193655,1911.1184936523437,,49.27061580998602
2023-11-13,1938.193359375,1938.193359375,1914.387939453125,1921.2108154296875,1913.856201171875,214186,1908.4416381835938,,56.518473354220454
2023-11-15,1939.2889404296875,1956.5205078125,1927.3365478515625,1936.2510986328125,1928.8388671875,972167,1906.9600341796875,,67.50002418863264
2023-11-16,1941.978271484375,1947.10791015625,1906.270263671875,1934.9063720703125,1927.4993896484375,954513,1905.3738403320312,,78.46432427568831
2023-11-17,1933.362548828125,1975.7440185546875,1932.665283203125,1962.7457275390625,1955.232177734375,849407,1906.1134033203125,1910.8918920898439,80.96780157324412
2023-11-20,1963.79150390625,1970.3155517578125,1945.3648681640625,1964.48876953125,1956.968505859375,287305,1905.944073486328,1913.2525048828124,78.5234553057086
2023-11-21,1964.83740234375,1980.1265869140625,1961.201904296875,1969.618408203125,1962.0784912109375,317975,1907.4929138183593,1916.0205004882812,78.15697452456966
2023-11-22,1971.9591064453125,1977.038818359375,1950.992431640625,1966.2816162109375,1958.7545166015625,315125,1911.0462829589844,1918.544462890625,86.06074765963825
2023-11-23,1976.2420654296875,1976.2420654296875,1943.6715087890625,1949.1497802734375,1941.688232421875,437448,1915.0030517578125,1920.6789770507812,72.01337665725873
2023-11-24,1956.1220703125,1961.6500244140625,1937.7451171875,1941.679443359375,1934.2464599609375,168686,1919.9757751464845,1922.4130810546876,68.95931823184729
2023-11-28,1955.2255859375,1979.130615234375,1945.5142822265625,1968.074462890625,1960.5404052734375,699089,1925.9470275878907,1924.5037670898437,69.81975937341285
2023-11-29,1980.2261962890625,2001.04345703125,1973.2041015625,1995.316162109375,1987.6778564453125,824220,1932.1448791503906,1925.9032006835937,74.20017642766646
2023-11-30,1998.0552978515625,2022.956298828125,1982.36767578125,1997.5074462890625,1989.8607177734375,1707069,1938.0588623046874,1927.3743505859375,72.55823507788874
2023-12-01,2011.9500732421875,2030.924560546875,2000.04736328125,2008.0655517578125,2000.37841796875,932202,1945.4046569824218,1928.2349291992186,74.10045829834873
2023-12-04,2066.781982421875,2067.778076171875,2020.4163818359375,2044.8193359375,2036.9915771484375,1055783,1953.1339233398437,1930.13736328125,77.89896152796013
2023-12-05,2049.749755859375,2069.770263671875,2030.4266357421875,2064.142578125,2056.24072265625,561391,1961.90654296875,1932.68025390625,85.46708903779712
2023-12-06,2071.61279296875,2076.742431640625,2037.44873046875,2049.600341796875,2041.7542724609375,360631,1968.8315063476562,1935.5936694335937,78.19617502965198
2023-12-07,2049.600341796875,2080.7265625,2037.49853515625,2073.50537109375,2065.56787109375,424799,1976.8097839355469,1938.976220703125,80.99797151382947
2023-12-08,2071.76220703125,2090.98583984375,2034.5601806640625,2061.8515625,2053.95849609375,594786,1983.5928100585938,1941.5699072265625,73.89522039670996
2023-12-11,2063.7939453125,2079.9794921875,2059.909423828125,2075.796142578125,2067.849853515625,254812,1991.0157897949218,1944.0809228515625,75.34581810540267
2023-12-12,2081.72265625,2120.568115234375,2067.379638671875,2072.50927734375,2064.575439453125,774496,1997.8760131835938,1947.0620703125,73.62758608316953
2023-12-13,2072.65869140625,2084.660888671875,2029.2313232421875,2075.696533203125,2067.75048828125,805574,2005.6002990722657,1950.5970141601563,75.14301887787475
2023-12-14,2086.653076171875,2103.585693359375,2073.70458984375,2095.567626953125,2087.545654296875,607109,2013.5661254882812,1953.8142236328124,83.2277963784083
2023-12-15,2107.61962890625,2124.30322265625,2093.675048828125,2119.2734375,2111.16064453125,727207,2022.7844787597655,1957.9228881835938,87.53680534269606
2023-12-18,2119.2734375,2119.2734375,2093.675048828125,2101.39453125,2093.35009765625,314105,2029.7169189453125,1962.1839477539063,79.23125428903923
2023-12-19,2098.705078125,2129.333251953125,2080.92578125,2109.86083984375,2101.7841796875,317963,2036.9855224609375,1966.727880859375,77.36789852105142
2023-12-20,2125.54833984375,2127.14208984375,2045.4169921875,2055.37744140625,2047.50927734375,678958,2041.2734741210938,1969.9201879882812,61.06245242574449
2023-12-21,2041.881103515625,2082.5693359375,2041.881103515625,2077.340087890625,2069.3876953125,445236,2046.826397705078,1973.8366162109376,62.68927239886429
2023-12-22,2080.7265625,2088.29638671875,2026.8408203125,2038.0960693359375,2030.2940673828125,1006017,2051.273712158203,1976.3725317382812,48.77960797313041
2023-12-26,2042.8770751953125,2074.750244140625,2040.885009765625,2061.353515625,2053.46240234375,643808,2057.2574157714844,1978.154443359375,49.50086466109567
2023-12-27,2070.71630859375,2122.410888671875,2063.3955078125,2116.384765625,2108.282958984375,1137913,2064.672930908203,1980.6046997070312,60.439032469306724
2023-12-28,2120.568115234375,2139.741943359375,2097.9580078125,2131.474853515625,2123.3154296875,1063989,2071.4808654785156,1983.73923828125,59.317950641856775
2023-12-29,2131.823486328125,2136.5048828125,2106.62353515625,2126.34521484375,2118.205322265625,651373,2077.92275390625,1986.9484790039062,60.5887238424458
2024-01-01,2136.5048828125,2166.385986328125,2103.635498046875,2118.875,2110.763671875,807664,2083.4632263183594,1989.9933740234376,57.22642139975133
2024-01-02,2121.464599609375,2121.962646484375,2079.73046875,2093.127197265625,2085.114501953125,799936,2085.8786193847654,1992.8968286132813,53.21626447016241
2024-01-03,2081.72265625,2111.603759765625,2057.917236328125,2063.9931640625,2056.092041015625,975031,2085.8711486816405,1994.8191845703125,48.31106886365942
2024-01-04,2081.72265625,2086.702880859375,2051.243896484375,2062.0009765625,2054.107421875,962508,2086.491180419922,1997.2863720703126,44.89237844745602
2024-01-05,2089.69091796875,2090.68701171875,2045.4169921875,2071.26416015625,2063.335205078125,1089092,2086.379119873047,2000.8073706054688,42.358888155783156
2024-01-08,2071.26416015625,2075.447509765625,2049.749755859375,2059.510986328125,2051.626953125,559523,2086.262091064453,2004.5973022460937,43.20128369338465
2024-01-09,2073.90380859375,2084.461669921875,2050.696044921875,2055.87548828125,2048.00537109375,1216816,2085.2660583496095,2008.8703125,41.0972433035265
2024-01-10,2058.800048828125,2074.449951171875,2040.8499755859375,2068.550048828125,2060.63134765625,325322,2085.0680969238283,2013.2683251953124,52.51976395338844
2024-01-11,2069.949951171875,2096.300048828125,2051.0,2083.699951171875,2075.723388671875,887806,2085.4682678222657,2017.5151416015624,51.249123695373015
2024-01-12,2083.0,2120.89990234375,2075.0,2111.550048828125,2103.466796875,485644,2086.2673889160155,2022.1615869140626,65.10285760467602
2024-01-15,2111.75,2122.949951171875,2093.699951171875,2101.0,2092.95703125,202260,2085.3537170410154,2026.95859375,58.601161849637506
