Ticker,Date,Open,High,Low,Close,Adj Close,Volume
INFY.NS,2024-03-27,1496.0,1499.0,1481.550048828125,1483.8499755859375,1475.533935546875,6857402.0
INFY.NS,2024-03-28,1487.1500244140625,1511.800048828125,1487.1500244140625,1498.050048828125,1489.6544189453125,12499530.0
INFY.NS,2024-04-01,1525.0,1529.949951171875,1492.800048828125,1495.449951171875,1487.06884765625,6580002.0
INFY.NS,2024-04-02,1484.8499755859375,1493.1500244140625,1480.8499755859375,1482.8499755859375,1474.53955078125,7279400.0
INFY.NS,2024-04-03,1479.0,1495.0999755859375,1475.0,1480.6500244140625,1472.3519287109375,8736248.0
INFY.NS,2024-04-04,1490.550048828125,1495.6500244140625,1468.0,1486.699951171875,1478.367919921875,11186915.0
INFY.NS,2024-04-05,1480.050048828125,1486.699951171875,1476.050048828125,1479.0999755859375,1470.810546875,5072482.0
INFY.NS,2024-04-08,1483.0,1490.949951171875,1474.0999755859375,1476.699951171875,1468.4239501953125,6610887.0
INFY.NS,2024-04-09,1490.0,1513.800048828125,1487.300048828125,1494.8499755859375,1486.4722900390625,9423230.0
INFY.NS,2024-04-10,1500.3499755859375,1509.8499755859375,1484.550048828125,1506.800048828125,1498.3553466796875,6744595.0
INFY.NS,2024-04-12,1504.0,1506.800048828125,1479.5,1484.75,1476.4288330078125,12275616.0
INFY.NS,2024-04-15,1480.0,1491.949951171875,1461.050048828125,1468.1500244140625,1459.9219970703125,8531224.0
INFY.NS,2024-04-16,1451.0,1455.1500244140625,1413.050048828125,1414.449951171875,1406.5228271484375,16173541.0
INFY.NS,2024-04-18,1421.0999755859375,1444.699951171875,1407.5,1419.25,1411.2960205078125,22107945.0
INFY.NS,2024-04-19,1385.0,1426.8499755859375,1378.75,1411.25,1403.3408203125,20603621.0
INFY.NS,2024-04-22,1419.9000244140625,1436.8499755859375,1413.050048828125,1432.75,1424.7203369140625,5859087.0
INFY.NS,2024-04-23,1443.0,1446.8499755859375,1433.0,1442.4000244140625,1434.3162841796875,4856174.0
INFY.NS,2024-04-24,1444.300048828125,1444.300048828125,1427.050048828125,1430.75,1422.7315673828125,4268213.0
INFY.NS,2024-04-25,1420.0,1444.9000244140625,1420.0,1438.449951171875,1430.3883056640625,9089398.0
INFY.NS,2024-04-26,1439.699951171875,1445.4000244140625,1427.0,1430.25,1422.234375,8062444.0
INFY.NS,2024-04-29,1429.949951171875,1439.800048828125,1428.25,1434.75,1426.7091064453125,5055957.0
INFY.NS,2024-04-30,1434.699951171875,1436.550048828125,1417.550048828125,1420.550048828125,1412.5887451171875,6936588.0
INFY.NS,2024-05-02,1413.0,1424.0,1411.8499755859375,1414.449951171875,1406.5228271484375,10076354.0
INFY.NS,2024-05-03,1422.0999755859375,1424.800048828125,1403.199951171875,1416.300048828125,1408.362548828125,8842345.0
INFY.NS,2024-05-06,1420.0,1445.699951171875,1417.0999755859375,1425.9000244140625,1417.90869140625,6445422.0
INFY.NS,2024-05-07,1424.949951171875,1443.3499755859375,1415.5999755859375,1440.949951171875,1432.874267578125,6080661.0
INFY.NS,2024-05-08,1435.25,1439.75,1425.5999755859375,1427.300048828125,1419.3009033203125,6234983.0
INFY.NS,2024-05-09,1427.550048828125,1449.949951171875,1424.8499755859375,1439.550048828125,1431.4822998046875,6088406.0
INFY.NS,2024-05-10,1435.050048828125,1435.949951171875,1413.0,1424.9000244140625,1416.914306640625,8777481.0
INFY.NS,2024-05-13,1425.0,1425.0,1411.199951171875,1423.449951171875,1415.472412109375,3735954.0
INFY.NS,2024-05-14,1426.4000244140625,1433.75,1418.050048828125,1424.699951171875,1416.71533203125,3463230.0
INFY.NS,2024-05-15,1426.0,1431.800048828125,1418.550048828125,1419.949951171875,1411.991943359375,4327544.0
INFY.NS,2024-05-16,1433.949951171875,1455.75,1427.0,1453.3499755859375,1445.204833984375,9249145.0
INFY.NS,2024-05-17,1457.0,1457.0,1439.25,1444.300048828125,1436.2056884765625,7542860.0
INFY.NS,2024-05-21,1430.0,1444.699951171875,1428.4000244140625,1434.1500244140625,1426.112548828125,6752663.0
INFY.NS,2024-05-22,1428.75,1459.949951171875,1428.0,1454.800048828125,1446.646728515625,7173285.0
INFY.NS,2024-05-23,1454.699951171875,1478.1500244140625,1450.0,1472.4000244140625,1464.1480712890625,8641428.0
INFY.NS,2024-05-24,1468.25,1475.5,1460.0,1465.0999755859375,1456.8890380859375,5277938.0
INFY.NS,2024-05-27,1471.8499755859375,1479.5999755859375,1460.25,1471.3499755859375,1463.10400390625,5821844.0
INFY.NS,2024-05-28,1475.5,1476.0,1460.300048828125,1467.050048828125,1458.828125,6186922.0
INFY.NS,2024-05-29,1465.4000244140625,1465.5,1450.0,1450.949951171875,1442.8182373046875,7401634.0
INFY.NS,2024-05-30,1442.800048828125,1449.8499755859375,1421.550048828125,1427.449951171875,1419.449951171875,9663150.0
INFY.NS,2024-05-31,1409.800048828125,1436.75,1400.0,1406.9000244140625,1406.9000244140625,37113815.0
INFY.NS,2024-06-03,1440.0,1440.0,1404.0,1405.9000244140625,1405.9000244140625,10589244.0
INFY.NS,2024-06-04,1409.0,1415.0,1358.3499755859375,1393.6500244140625,1393.6500244140625,13736134.0
INFY.NS,2024-06-05,1400.1500244140625,1438.0,1400.1500244140625,1430.0999755859375,1430.0999755859375,9233424.0
INFY.NS,2024-06-06,1444.949951171875,1474.300048828125,1437.5,1472.25,1472.25,12660930.0
INFY.NS,2024-06-07,1481.0,1539.699951171875,1477.25,1533.5999755859375,1533.5999755859375,24075302.0
INFY.NS,2024-06-10,1525.300048828125,1529.800048828125,1497.300048828125,1499.75,1499.75,6810606.0
INFY.NS,2024-06-11,1500.050048828125,1506.449951171875,1493.949951171875,1495.75,1495.75,4853054.0
INFY.NS,2024-06-12,1507.0,1508.75,1482.75,1485.199951171875,1485.199951171875,9564320.0
INFY.NS,2024-06-13,1495.0,1505.0,1489.3499755859375,1493.949951171875,1493.949951171875,7307565.0
INFY.NS,2024-06-14,1503.699951171875,1503.699951171875,1486.050048828125,1488.9000244140625,1488.9000244140625,4237727.0
INFY.NS,2024-06-18,1497.0,1507.0,1495.4000244140625,1498.199951171875,1498.199951171875,5420939.0
INFY.NS,2024-06-19,1505.0,1515.6500244140625,1496.699951171875,1511.3499755859375,1511.3499755859375,5493456.0
INFY.NS,2024-06-20,1516.300048828125,1517.5,1499.0999755859375,1515.4000244140625,1515.4000244140625,7927010.0
INFY.NS,2024-06-21,1545.0,1557.75,1523.699951171875,1532.699951171875,1532.699951171875,17301941.0
INFY.NS,2024-06-24,1524.550048828125,1529.0999755859375,1515.4000244140625,1527.1500244140625,1527.1500244140625,5564989.0
INFY.NS,2024-06-25,1526.0,1543.9000244140625,1520.3499755859375,1541.949951171875,1541.949951171875,4551525.0
INFY.NS,2024-06-26,1541.0,1548.8499755859375,1535.0,1540.699951171875,1540.699951171875,4851004.0
INFY.NS,2024-06-27,1538.449951171875,1578.4000244140625,1532.050048828125,1573.3499755859375,1573.3499755859375,14757754.0
INFY.NS,2024-06-28,1572.550048828125,1588.5,1564.25,1566.75,1566.75,8197544.0
INFY.NS,2024-07-01,1559.5,1599.9000244140625,1559.5,1590.800048828125,1590.800048828125,6801771.0
INFY.NS,2024-07-02,1596.199951171875,1633.800048828125,1586.5,1621.050048828125,1621.050048828125,10493173.0
INFY.NS,2024-07-03,1625.0,1636.0,1606.0,1627.4000244140625,1627.4000244140625,7269965.0
INFY.NS,2024-07-04,1628.199951171875,1660.0,1628.0,1650.6500244140625,1650.6500244140625,8008311.0
INFY.NS,2024-07-05,1651.449951171875,1665.8499755859375,1633.3499755859375,1647.449951171875,1647.449951171875,7065022.0
INFY.NS,2024-07-08,1643.0999755859375,1666.0,1640.0,1661.6500244140625,1661.6500244140625,5880533.0
INFY.NS,2024-07-09,1659.9000244140625,1666.75,1651.0,1657.1500244140625,1657.1500244140625,5191182.0
INFY.NS,2024-07-10,1657.0,1674.0,1637.550048828125,1648.25,1648.25,9852770.0
INFY.NS,2024-07-11,1656.0,1665.0,1642.050048828125,1652.699951171875,1652.699951171875,8857679.0
INFY.NS,2024-07-12,1680.0,1719.75,1666.6500244140625,1711.75,1711.75,17078316.0
INFY.NS,2024-07-15,1726.199951171875,1728.0,1702.6500244140625,1707.050048828125,1707.050048828125,6942230.0
INFY.NS,2024-07-16,1718.5999755859375,1737.9000244140625,1700.0,1726.050048828125,1726.050048828125,6886281.0
INFY.NS,2024-07-18,1719.0,1765.4000244140625,1719.0,1758.050048828125,1758.050048828125,11248896.0
INFY.NS,2024-07-19,1844.0,1844.0,1786.449951171875,1792.949951171875,1792.949951171875,29819116.0
INFY.NS,2024-07-22,1800.1500244140625,1823.0,1792.949951171875,1810.8499755859375,1810.8499755859375,8462126.0
INFY.NS,2024-07-23,1810.0,1839.949951171875,1783.25,1836.9000244140625,1836.9000244140625,7113056.0
INFY.NS,2024-07-24,1837.5,1842.3499755859375,1819.5999755859375,1833.949951171875,1833.949951171875,6002845.0
INFY.NS,2024-07-25,1820.0,1830.9000244140625,1812.0,1824.8499755859375,1824.8499755859375,5815599.0
INFY.NS,2024-07-26,1825.3499755859375,1883.0,1825.3499755859375,1878.9000244140625,1878.9000244140625,11369047.0
INFY.NS,2024-07-29,1893.5999755859375,1903.0,1864.0,1871.0999755859375,1871.0999755859375,4635931.0
INFY.NS,2024-07-30,1871.0999755859375,1879.949951171875,1860.0,1877.1500244140625,1877.1500244140625,2721265.0
INFY.NS,2024-07-31,1877.0,1885.1500244140625,1865.050048828125,1868.25,1868.25,5004209.0
INFY.NS,2024-08-01,1856.0999755859375,1867.9000244140625,1845.0999755859375,1852.5999755859375,1852.5999755859375,7475014.0
INFY.NS,2024-08-02,1843.0,1859.5,1816.1500244140625,1821.199951171875,1821.199951171875,7400938.0
INFY.NS,2024-08-05,1784.949951171875,1797.5,1718.550048828125,1751.9000244140625,1751.9000244140625,10736703.0
INFY.NS,2024-08-06,1760.199951171875,1796.949951171875,1744.8499755859375,1751.0999755859375,1751.0999755859375,7690163.0
INFY.NS,2024-08-07,1796.0,1797.9000244140625,1762.0999755859375,1791.6500244140625,1791.6500244140625,5094329.0
INFY.NS,2024-08-08,1779.949951171875,1779.949951171875,1727.0999755859375,1743.1500244140625,1743.1500244140625,6227910.0
INFY.NS,2024-08-09,1771.25,1780.75,1756.0,1770.75,1770.75,4258524.0
INFY.NS,2024-08-12,1773.050048828125,1803.5,1768.0999755859375,1797.4000244140625,1797.4000244140625,4315329.0
INFY.NS,2024-08-13,1810.0,1810.0,1789.050048828125,1797.449951171875,1797.449951171875,4176918.0
INFY.NS,2024-08-14,1802.0,1825.0,1797.449951171875,1823.25,1823.25,7450718.0
INFY.NS,2024-08-16,1850.0,1861.8499755859375,1829.5,1858.949951171875,1858.949951171875,7335657.0
INFY.NS,2024-08-19,1860.0,1867.550048828125,1849.199951171875,1864.800048828125,1864.800048828125,2585989.0
INFY.NS,2024-08-20,1880.0,1885.699951171875,1868.199951171875,1872.199951171875,1872.199951171875,3870333.0
INFY.NS,2024-08-21,1875.0999755859375,1879.0,1867.0999755859375,1872.699951171875,1872.699951171875,1966902.0
INFY.NS,2024-08-22,1884.0,1893.6500244140625,1869.699951171875,1880.25,1880.25,4300287.0
INFY.NS,2024-08-23,1878.199951171875,1882.5999755859375,1857.0,1862.0999755859375,1862.0999755859375,5015935.0
INFY.NS,2024-08-26,1870.0,1888.75,1864.0,1876.1500244140625,1876.1500244140625,3728589.0
INFY.NS,2024-08-27,1876.1500244140625,1902.75,1873.9000244140625,1900.0999755859375,1900.0999755859375,3830679.0
INFY.NS,2024-08-28,1906.9000244140625,1951.0,1897.4000244140625,1939.0999755859375,1939.0999755859375,6514531.0
INFY.NS,2024-08-29,1933.0,1950.5,1920.9000244140625,1933.3499755859375,1933.3499755859375,7228284.0
INFY.NS,2024-08-30,1938.0,1950.0,1928.0,1943.699951171875,1943.699951171875,13466759.0
INFY.NS,2024-09-02,1943.3499755859375,1975.75,1942.800048828125,1964.5,1964.5,5573739.0
INFY.NS,2024-09-03,1967.0,1967.0,1936.449951171875,1941.25,1941.25,4694322.0
INFY.NS,2024-09-05,1926.25,1940.0,1909.5999755859375,1933.1500244140625,1933.1500244140625,4081472.0
ITC.NS,2024-03-05,409.6499938964844,411.3999938964844,403.95001220703125,406.1499938964844,399.0717468261719,9733507.0
ITC.NS,2024-03-06,406.5,409.95001220703125,400.70001220703125,407.8500061035156,400.74212646484375,11106855.0
ITC.NS,2024-03-07,407.8500061035156,414.95001220703125,403.6499938964844,413.54998779296875,406.3427734375,23020545.0
ITC.NS,2024-03-11,416.79998779296875,418.29998779296875,408.0,409.3999938964844,402.2651062011719,17620081.0
ITC.NS,2024-03-12,406.5,406.5,399.3500061035156,404.45001220703125,397.4013977050781,34882639.0
ITC.NS,2024-03-13,435.0,438.0,421.1499938964844,422.45001220703125,415.0876770019531,101612428.0
ITC.NS,2024-03-14,421.95001220703125,425.5,418.0,419.6499938964844,412.3364562988281,30764728.0
ITC.NS,2024-03-15,417.20001220703125,428.54998779296875,415.25,419.1000061035156,411.7960510253906,73253754.0
ITC.NS,2024-03-18,419.0,420.70001220703125,416.8999938964844,417.45001220703125,410.1748352050781,15933704.0
ITC.NS,2024-03-19,418.0,419.54998779296875,408.70001220703125,409.54998779296875,402.4124755859375,20994563.0
ITC.NS,2024-03-20,410.0,416.6499938964844,409.54998779296875,415.70001220703125,408.455322265625,19609321.0
ITC.NS,2024-03-21,419.0,422.0,416.20001220703125,421.25,413.9085998535156,19227982.0
ITC.NS,2024-03-22,421.25,429.6499938964844,421.25,428.6000061035156,421.1304931640625,38861818.0
ITC.NS,2024-03-26,425.54998779296875,429.20001220703125,425.54998779296875,427.6499938964844,420.1970520019531,10274145.0
ITC.NS,2024-03-27,427.0,428.8999938964844,426.45001220703125,428.0,420.54095458984375,12227545.0
ITC.NS,2024-03-28,428.0,433.25,427.0,428.3500061035156,420.8848571777344,27933211.0
ITC.NS,2024-04-01,429.1000061035156,431.3500061035156,425.75,426.70001220703125,419.26361083984375,9382308.0
ITC.NS,2024-04-02,428.70001220703125,428.70001220703125,424.6000061035156,425.8500061035156,418.4284362792969,8853678.0
ITC.NS,2024-04-03,426.0,428.79998779296875,421.0,425.20001220703125,417.7897644042969,12664520.0
ITC.NS,2024-04-04,425.54998779296875,427.3500061035156,419.8999938964844,422.75,415.3824462890625,18358410.0
ITC.NS,2024-04-05,422.5,431.70001220703125,419.95001220703125,427.54998779296875,420.0987854003906,16147032.0
ITC.NS,2024-04-08,428.29998779296875,431.3999938964844,427.75,429.1000061035156,421.6217956542969,8516632.0
ITC.NS,2024-04-09,430.45001220703125,431.5,425.54998779296875,426.3500061035156,418.9197082519531,6708894.0
ITC.NS,2024-04-10,428.29998779296875,437.79998779296875,425.75,436.95001220703125,429.3349914550781,14008124.0
ITC.NS,2024-04-12,435.0,435.75,428.29998779296875,430.1000061035156,422.6043701171875,18088372.0
ITC.NS,2024-04-15,428.0,429.1499938964844,422.8999938964844,425.8999938964844,418.4775390625,8746243.0
ITC.NS,2024-04-16,423.25,427.0,423.20001220703125,425.8999938964844,418.4775390625,9973638.0
ITC.NS,2024-04-18,426.0,426.8999938964844,417.6499938964844,418.8500061035156,411.5504150390625,21312388.0
ITC.NS,2024-04-19,418.0,426.25,416.0,424.75,417.34759521484375,16582634.0
ITC.NS,2024-04-22,427.0,427.6000061035156,423.3500061035156,425.29998779296875,417.88800048828125,7112139.0
ITC.NS,2024-04-23,425.29998779296875,430.5,425.1000061035156,429.20001220703125,421.7200622558594,12021404.0
ITC.NS,2024-04-24,429.25,430.79998779296875,428.29998779296875,428.8999938964844,421.4252624511719,5845170.0
ITC.NS,2024-04-25,431.0,438.29998779296875,429.0,437.54998779296875,429.92449951171875,29211997.0
ITC.NS,2024-04-26,439.25,443.29998779296875,436.3999938964844,440.0,432.3318176269531,14773975.0
ITC.NS,2024-04-29,442.0,442.45001220703125,434.6000061035156,438.20001220703125,430.5632019042969,11627882.0
ITC.NS,2024-04-30,439.95001220703125,440.5,435.1000061035156,435.6499938964844,428.0576171875,12064043.0
ITC.NS,2024-05-02,436.0,442.6000061035156,434.8500061035156,439.0,431.3492431640625,23228909.0
ITC.NS,2024-05-03,440.04998779296875,440.04998779296875,431.3500061035156,436.45001220703125,428.84368896484375,22904276.0
ITC.NS,2024-05-06,438.0,440.45001220703125,433.3500061035156,434.75,427.1733093261719,10355056.0
ITC.NS,2024-05-07,436.8999938964844,446.0,435.20001220703125,440.3500061035156,432.67572021484375,25968921.0
ITC.NS,2024-05-08,441.25,444.70001220703125,438.20001220703125,441.0,433.31439208984375,10511646.0
ITC.NS,2024-05-09,440.04998779296875,441.5,423.3500061035156,425.1000061035156,417.6914978027344,23412609.0
ITC.NS,2024-05-10,426.5,436.3500061035156,426.5,433.3500061035156,425.7977294921875,13985963.0
ITC.NS,2024-05-13,433.25,435.45001220703125,429.5,431.8500061035156,424.3238525390625,7302959.0
ITC.NS,2024-05-14,430.5,433.29998779296875,428.54998779296875,429.70001220703125,422.2113342285156,11000103.0
ITC.NS,2024-05-15,430.75,433.25,426.75,427.79998779296875,420.34442138671875,7565080.0
ITC.NS,2024-05-16,430.0,432.6000061035156,422.8999938964844,431.45001220703125,423.93084716796875,23025186.0
ITC.NS,2024-05-17,432.3999938964844,437.5,428.8999938964844,436.29998779296875,428.6962890625,11453714.0
ITC.NS,2024-05-21,436.0,437.1000061035156,433.20001220703125,434.79998779296875,427.2224426269531,10760726.0
ITC.NS,2024-05-22,437.3500061035156,441.95001220703125,435.3999938964844,439.8999938964844,432.2335510253906,10627595.0
ITC.NS,2024-05-23,441.3999938964844,444.8999938964844,436.54998779296875,441.3500061035156,433.6582946777344,26234369.0
ITC.NS,2024-05-24,441.0,442.45001220703125,435.29998779296875,436.20001220703125,428.5980529785156,12761457.0
ITC.NS,2024-05-27,438.79998779296875,438.8999938964844,430.70001220703125,431.5,423.9799499511719,11827050.0
ITC.NS,2024-05-28,432.1000061035156,432.5,428.25,429.0,421.5235290527344,9310198.0
ITC.NS,2024-05-29,425.5,432.3999938964844,425.5,430.95001220703125,423.4395446777344,10430363.0
ITC.NS,2024-05-30,428.5,430.95001220703125,422.3500061035156,423.8500061035156,416.4632873535156,20524428.0
ITC.NS,2024-05-31,426.75,429.54998779296875,424.25,426.45001220703125,419.0179748535156,28214102.0
ITC.NS,2024-06-03,434.0,434.8999938964844,428.6499938964844,430.3500061035156,422.8500061035156,15519148.0
ITC.NS,2024-06-04,426.0,426.29998779296875,402.8500061035156,415.20001220703125,415.20001220703125,46019632.0
ITC.NS,2024-06-05,422.0,436.0,418.04998779296875,430.29998779296875,430.29998779296875,27151351.0
ITC.NS,2024-06-06,436.0,437.70001220703125,431.1000061035156,435.3999938964844,435.3999938964844,31119999.0
ITC.NS,2024-06-07,431.3999938964844,441.6499938964844,431.1000061035156,439.1499938964844,439.1499938964844,28448041.0
ITC.NS,2024-06-10,440.0,441.0,435.8500061035156,436.8999938964844,436.8999938964844,11432393.0
ITC.NS,2024-06-11,437.0,437.79998779296875,432.25,433.0,433.0,12670589.0
ITC.NS,2024-06-12,430.54998779296875,434.3999938964844,430.20001220703125,432.29998779296875,432.29998779296875,10352936.0
ITC.NS,2024-06-13,436.8999938964844,436.8999938964844,429.75,430.29998779296875,430.29998779296875,9283802.0
ITC.NS,2024-06-14,431.0,431.8999938964844,429.04998779296875,431.1499938964844,431.1499938964844,9217804.0
ITC.NS,2024-06-18,433.0,434.20001220703125,428.20001220703125,428.75,428.75,14098178.0
ITC.NS,2024-06-19,430.0,430.75,423.04998779296875,423.6499938964844,423.6499938964844,10909803.0
ITC.NS,2024-06-20,424.04998779296875,426.5,421.5,423.29998779296875,423.29998779296875,14585806.0
ITC.NS,2024-06-21,425.0,425.29998779296875,418.54998779296875,419.6000061035156,419.6000061035156,25205627.0
ITC.NS,2024-06-24,420.0,423.95001220703125,420.0,423.29998779296875,423.29998779296875,9362433.0
ITC.NS,2024-06-25,423.0,424.0,419.75,423.29998779296875,423.29998779296875,10260449.0
ITC.NS,2024-06-26,423.0,426.3999938964844,422.04998779296875,423.95001220703125,423.95001220703125,11084805.0
ITC.NS,2024-06-27,423.95001220703125,427.25,421.1000061035156,425.6000061035156,425.6000061035156,37012589.0
ITC.NS,2024-06-28,425.5,428.0,423.5,424.8999938964844,424.8999938964844,17866326.0
ITC.NS,2024-07-01,426.29998779296875,430.25,424.6499938964844,429.04998779296875,429.04998779296875,12894747.0
ITC.NS,2024-07-02,430.0,430.6499938964844,422.54998779296875,425.5,425.5,10763335.0
ITC.NS,2024-07-03,426.1000061035156,429.6499938964844,425.5,428.29998779296875,428.29998779296875,7159756.0
ITC.NS,2024-07-04,430.0,431.5,427.04998779296875,429.04998779296875,429.04998779296875,9127340.0
ITC.NS,2024-07-05,429.0,434.0,427.6000061035156,433.6499938964844,433.6499938964844,12929586.0
ITC.NS,2024-07-08,435.1499938964844,444.54998779296875,433.6499938964844,443.6000061035156,443.6000061035156,20521107.0
ITC.NS,2024-07-09,447.6000061035156,455.0,444.0,452.6000061035156,452.6000061035156,26470260.0
ITC.NS,2024-07-10,453.70001220703125,455.3500061035156,446.5,451.45001220703125,451.45001220703125,11618210.0
ITC.NS,2024-07-11,450.0,459.5,448.70001220703125,458.6499938964844,458.6499938964844,18831345.0
ITC.NS,2024-07-12,458.6499938964844,463.25,455.8500061035156,459.04998779296875,459.04998779296875,18962800.0
ITC.NS,2024-07-15,459.04998779296875,466.45001220703125,457.20001220703125,463.3999938964844,463.3999938964844,16251032.0
ITC.NS,2024-07-16,463.45001220703125,466.75,461.3999938964844,465.54998779296875,465.54998779296875,12996711.0
ITC.NS,2024-07-18,463.0,470.8999938964844,462.6499938964844,470.25,470.25,21094737.0
ITC.NS,2024-07-19,471.0,479.3999938964844,469.3999938964844,474.54998779296875,474.54998779296875,24977373.0
ITC.NS,2024-07-22,474.6000061035156,479.45001220703125,465.8500061035156,466.54998779296875,466.54998779296875,18066586.0
ITC.NS,2024-07-23,466.54998779296875,497.3999938964844,466.3999938964844,492.20001220703125,492.20001220703125,54044423.0
ITC.NS,2024-07-24,496.0,510.6499938964844,490.6499938964844,494.04998779296875,494.04998779296875,42073323.0
ITC.NS,2024-07-25,490.0,496.0,484.6499938964844,489.95001220703125,489.95001220703125,17878994.0
ITC.NS,2024-07-26,494.04998779296875,506.3999938964844,487.3999938964844,502.20001220703125,502.20001220703125,20736094.0
ITC.NS,2024-07-29,505.5,506.20001220703125,494.04998779296875,496.04998779296875,496.04998779296875,12496895.0
ITC.NS,2024-07-30,496.29998779296875,497.79998779296875,488.6499938964844,489.8999938964844,489.8999938964844,13375906.0
ITC.NS,2024-07-31,492.45001220703125,497.95001220703125,490.5,495.3500061035156,495.3500061035156,11538215.0
ITC.NS,2024-08-01,495.95001220703125,496.75,490.95001220703125,493.70001220703125,493.70001220703125,11665529.0
ITC.NS,2024-08-02,484.79998779296875,499.45001220703125,484.79998779296875,489.1000061035156,489.1000061035156,21320064.0
ITC.NS,2024-08-05,480.04998779296875,491.8999938964844,479.54998779296875,486.0,486.0,24094139.0
ITC.NS,2024-08-06,486.25,491.70001220703125,484.04998779296875,486.29998779296875,486.29998779296875,13722855.0
ITC.NS,2024-08-07,490.0,495.6000061035156,488.1000061035156,492.6499938964844,492.6499938964844,10900585.0
ITC.NS,2024-08-08,494.0,498.0,492.5,494.75,494.75,20558134.0
ITC.NS,2024-08-09,498.0,498.0,493.1000061035156,495.8999938964844,495.8999938964844,9201793.0
ITC.NS,2024-08-12,492.0,500.0,492.0,494.6000061035156,494.6000061035156,9076097.0
ITC.NS,2024-08-13,495.95001220703125,497.8500061035156,488.25,490.0,490.0,7757706.0
ITC.NS,2024-08-14,491.95001220703125,499.0,489.8999938964844,492.20001220703125,492.20001220703125,9253598.0
ITC.NS,2024-08-16,494.5,504.20001220703125,492.6499938964844,502.6499938964844,502.6499938964844,13137392.0
ITC.NS,2024-08-19,504.75,509.29998779296875,499.6000061035156,501.45001220703125,501.45001220703125,10198725.0
ITC.NS,2024-08-20,501.0,503.3999938964844,497.70001220703125,498.79998779296875,498.79998779296875,6633171.0
ITC.NS,2024-08-21,500.0,509.0,499.04998779296875,505.3999938964844,505.3999938964844,8474830.0
ITC.NS,2024-08-22,507.8500061035156,508.5,501.45001220703125,504.54998779296875,504.54998779296875,8364290.0
ITC.NS,2024-08-23,505.04998779296875,506.95001220703125,499.95001220703125,505.79998779296875,505.79998779296875,7891446.0
ITC.NS,2024-08-26,506.0,508.0,502.0,505.70001220703125,505.70001220703125,7825037.0
ITC.NS,2024-08-27,507.54998779296875,507.6000061035156,500.0,500.6000061035156,500.6000061035156,7954114.0
ITC.NS,2024-08-28,500.3999938964844,502.29998779296875,496.5,497.29998779296875,497.29998779296875,7782216.0
ITC.NS,2024-08-29,498.0,507.70001220703125,497.3500061035156,505.1000061035156,505.1000061035156,18670632.0
ITC.NS,2024-08-30,501.95001220703125,509.1499938964844,500.20001220703125,501.8999938964844,501.8999938964844,14947670.0
ITC.NS,2024-09-02,504.0,512.9000244140625,503.29998779296875,510.04998779296875,510.04998779296875,15885469.0
ITC.NS,2024-09-03,510.04998779296875,515.9500122070312,507.8999938964844,509.3999938964844,509.3999938964844,12018677.0
ITC.NS,2024-09-04,500.0,510.04998779296875,499.95001220703125,506.3500061035156,506.3500061035156,8414967.0
ITC.NS,2024-09-05,508.3500061035156,511.8999938964844,507.1000061035156,511.20001220703125,511.20001220703125,10897056.0
JSWSTEEL.NS,2024-03-05,825.0999755859375,826.6500244140625,811.0,819.2999877929688,812.9319458007812,2630517.0
JSWSTEEL.NS,2024-03-06,820.4000244140625,823.0,800.0,812.9000244140625,806.5817260742188,2041620.0
JSWSTEEL.NS,2024-03-07,820.0,844.9000244140625,818.0499877929688,830.0,823.5487670898438,5074846.0
JSWSTEEL.NS,2024-03-11,832.0,836.5999755859375,822.1500244140625,829.7999877929688,823.350341796875,1622850.0
JSWSTEEL.NS,2024-03-12,829.0,829.2999877929688,815.0,817.7999877929688,811.443603515625,1231413.0
JSWSTEEL.NS,2024-03-13,818.4000244140625,820.5999755859375,788.4500122070312,792.9500122070312,786.7867431640625,3047464.0
JSWSTEEL.NS,2024-03-14,792.0,792.9500122070312,761.75,785.4500122070312,779.3450317382812,5262918.0
JSWSTEEL.NS,2024-03-15,782.0999755859375,790.2000122070312,774.5499877929688,780.6500244140625,774.5823974609375,3992861.0
JSWSTEEL.NS,2024-03-18,780.6500244140625,808.5,778.5,804.4000244140625,798.1477661132812,3561533.0
JSWSTEEL.NS,2024-03-19,802.0,809.9500122070312,793.75,801.0499877929688,794.8237915039062,2192986.0
JSWSTEEL.NS,2024-03-20,802.2000122070312,810.0,789.2999877929688,794.6500244140625,788.4735717773438,1538050.0
JSWSTEEL.NS,2024-03-21,804.0,819.4500122070312,803.0999755859375,812.3499755859375,806.0359497070312,2783067.0
JSWSTEEL.NS,2024-03-22,808.0,832.9500122070312,806.75,824.7999877929688,818.38916015625,3983433.0
JSWSTEEL.NS,2024-03-26,820.5499877929688,834.0,818.0499877929688,821.9000244140625,815.5117797851562,2454193.0
JSWSTEEL.NS,2024-03-27,825.0,832.4000244140625,815.4000244140625,818.0499877929688,811.691650390625,1884038.0
JSWSTEEL.NS,2024-03-28,827.0,840.8499755859375,820.0,830.2000122070312,823.7472534179688,3722941.0
JSWSTEEL.NS,2024-04-01,838.0,876.4500122070312,838.0,871.9500122070312,865.1727294921875,6053539.0
JSWSTEEL.NS,2024-04-02,871.0999755859375,881.8499755859375,861.5499877929688,879.25,872.4159545898438,2784783.0
JSWSTEEL.NS,2024-04-03,877.8499755859375,879.5499877929688,867.0999755859375,869.0,862.2456665039062,1980049.0
